,genCQ,expertCQ,cos_score
51,What is the role of data analysis methods in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5566
52,How often do empirical Requirements Engineering studies reference methodologies from other disciplines?,How many empirical studies are by authors working for large software development companies?,0.5566
53,What is the role of software metrics in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5565
54,What are the dominant sources of data in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5564
55,How do empirical studies in Requirements Engineering address the scalability of their findings?,How many empirical studies are by authors working for large software development companies?,0.5561
56,How often are longitudinal studies conducted in empirical Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5553
57,What are the common methods for presenting research findings in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5549
58,How frequently are theory and hypothesis clearly specified in Requirements Engineering studies?,How many studies incorporate theories?,0.5544
59,How frequently do empirical studies in Requirements Engineering involve professionals as subjects?,How many empirical studies are by authors working for large software development companies?,0.5542
60,How often are interpretive research approaches used in empirical Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5538
61,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How often are which empirical methods used?,0.5538
62,What are the dominant empirical methods used in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5537
63,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5534
64,How often do empirical Requirements Engineering studies reference methodologies from other disciplines?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5527
65,What are the criteria for defining the success of empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5526
66,How do empirical Requirements Engineering studies manage and report data?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5524
67,What is the contribution of empirical Requirements Engineering research to building a body of knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5522
68,What is the role of data analysis methods in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5521
69,How do empirical Requirements Engineering studies define and measure success?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5519
70,How often are empirical studies replicated in the field of Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5514
71,How often are field studies conducted in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5512
72,How do empirical Requirements Engineering studies approach the topic of software engineering methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5505
73,What are the methodologies for empirical evaluations discussed in Requirements Engineering literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5503
74,What are the common findings about the state of empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5503
75,How often are field studies conducted in empirical Requirements Engineering research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5500
76,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How many empirical studies are by authors working for large software development companies?,0.5493
77,How often are longitudinal studies conducted in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5485
78,How often are legal analysis techniques applied in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5482
79,How do empirical Requirements Engineering studies approach the topic of software engineering methodologies?,How many empirical studies are by authors working for large software development companies?,0.5479
80,What are the common findings about the state of empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5475
81,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How often are which statistical methods used?,0.5474
82,How often are longitudinal studies conducted in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5472
83,What are the dominant empirical methods used in Requirements Engineering research?,How many different empirical methods are used per publication?,0.5472
84,How do empirical Requirements Engineering studies report on the research context and experimental design?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5470
85,How often do empirical Requirements Engineering studies reference methodologies from other disciplines?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5466
86,How often are legal analysis techniques applied in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5462
87,How often are interpretive research approaches used in empirical Requirements Engineering?,How often are which empirical methods used?,0.5457
88,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5454
89,What are the dominant empirical methods used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5454
90,What is the proportion of meta-analyses in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5451
91,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,How many different empirical methods are used per publication?,0.5451
92,How are data collection methods categorized in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5448
93,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5441
94,What are the dominant sources of data in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5440
95,How often are longitudinal studies conducted in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5432
96,How do empirical Requirements Engineering studies approach the topic of software engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5430
97,How do empirical Requirements Engineering studies report on the research context and experimental design?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5430
98,How often are empirical studies replicated in the field of Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5408
99,How are findings from empirical Requirements Engineering studies generalized to broader populations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5404
100,How often are longitudinal studies conducted in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5403
101,How are data collection methods categorized in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5402
102,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5402
103,How are data collection methods categorized in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5402
104,What are the criteria for defining the success of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5399
105,How are hypotheses formulated and tested in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5399
106,What are the main topics covered in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5390
107,How often are longitudinal studies conducted in empirical Requirements Engineering research?,How has the proportion of empirical studies evolved over time?,0.5388
108,What is the contribution of empirical Requirements Engineering research to building a body of knowledge?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5386
109,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5385
110,How often do Requirements Engineering empirical studies focus on software development life-cycle phases?,How many empirical studies are by authors working for large software development companies?,0.5368
111,What are the dominant empirical methods used in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5364
112,What are the methodologies for empirical evaluations discussed in Requirements Engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5363
113,What are the common units of analysis in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5360
114,How do empirical studies in Requirements Engineering use statistical methods for analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5359
115,What are the common findings about the state of empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5345
116,How often do empirical Requirements Engineering studies have ambiguous study types?,How many empirical studies are by authors working for large software development companies?,0.5338
117,What is the contribution of empirical Requirements Engineering research to building a body of knowledge?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5336
118,How often are interpretive research approaches used in empirical Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5335
119,What is the frequency of cross-disciplinary references in Requirements Engineering empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5334
120,How often do empirical Requirements Engineering studies state research questions and objectives clearly?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5334
121,How do empirical studies in Requirements Engineering ensure the validity of their findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5331
122,How often are empirical studies replicated in the field of Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5323
123,How often are longitudinal studies conducted in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5319
124,What are the criteria for defining the success of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5318
125,How are data collection methods categorized in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5312
126,How often are field studies conducted in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5301
127,What are the systematic limitations identified in empirical Requirements Engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5299
128,How often are interpretive research approaches used in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5298
129,How often are interpretive research approaches used in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5298
130,How often are interpretive research approaches used in empirical Requirements Engineering?,How often are which empirical methods used over time?,0.5294
131,What is the methodological maturity of research areas within empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5291
132,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5291
133,What are the common findings about the state of empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5290
134,What are the common units of analysis in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5284
135,How often are legal analysis techniques applied in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5278
136,How often do empirical Requirements Engineering studies have ambiguous study types?,How often are which empirical methods used?,0.5276
137,How often are field studies conducted in empirical Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5272
138,How often do empirical Requirements Engineering studies have ambiguous study types?,How has the proportion of empirical studies evolved over time?,0.5270
139,How often do empirical Requirements Engineering studies state research questions and objectives clearly?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5264
140,How are findings from empirical Requirements Engineering studies generalized to broader populations?,How many empirical studies are by authors working for large software development companies?,0.5262
141,How do empirical studies in Requirements Engineering ensure the validity of their findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5258
142,What is the frequency of cross-disciplinary references in Requirements Engineering empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5257
143,How often are longitudinal studies conducted in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5253
144,What is the impact of empirical research on the practice of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5251
145,What are the dominant empirical methods used in Requirements Engineering research?,How often are which empirical methods used over time?,0.5250
146,How often do empirical Requirements Engineering studies reference methodologies from other disciplines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5248
147,What is the proportion of meta-analyses in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5245
148,What are the dominant empirical methods used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5242
149,How do empirical Requirements Engineering studies define and measure success?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5242
150,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How has the number of empirical methods used per publication evolved over time?,0.5237
151,How frequently do empirical studies in Requirements Engineering involve professionals as subjects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5237
152,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How often are which empirical methods used over time?,0.5235
153,How often do empirical Requirements Engineering studies have ambiguous study types?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5235
154,What is the methodological maturity of research areas within empirical Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5232
155,What are the common methods for presenting research findings in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5231
156,How often are interpretive research approaches used in empirical Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5225
157,How often do empirical Requirements Engineering studies state research questions and objectives clearly?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5223
158,How do empirical Requirements Engineering studies report on the research context and experimental design?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5223
159,What is the methodological maturity of research areas within empirical Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5222
160,How often do empirical Requirements Engineering studies reference methodologies from other disciplines?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5219
161,How do empirical Requirements Engineering studies approach the topic of software engineering methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5217
162,How do empirical studies in Requirements Engineering ensure the validity of their findings?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5217
163,How often are empirical studies replicated in the field of Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5215
164,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How many different empirical methods are used per publication?,0.5215
165,What are the typical sample sizes used in empirical evaluations in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5215
166,How often are field studies conducted in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5215
167,What are the dominant empirical methods used in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5214
168,What is the frequency of cross-disciplinary references in Requirements Engineering empirical studies?,How many publications are analyzed in (systematic literature) reviews?,0.5214
169,How do empirical Requirements Engineering studies manage and report data?,How many empirical studies are by authors working for large software development companies?,0.5212
170,How are findings from empirical Requirements Engineering studies generalized to broader populations?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5207
171,What is the role of data analysis methods in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5206
172,How often are longitudinal studies conducted in empirical Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5206
173,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,How often are which statistical methods used?,0.5205
174,How are findings from empirical Requirements Engineering studies generalized to broader populations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5204
175,How are hypotheses formulated and tested in Requirements Engineering empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5204
176,What are the methodological challenges in conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5200
177,What types of evidence are most frequently reported in Requirements Engineering research papers?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5200
178,How often are field studies conducted in empirical Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5197
179,How often do empirical Requirements Engineering studies discuss threats to validity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5195
180,What are the dominant sources of data in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5195
181,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5192
182,What is the prevalence of case studies in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5184
183,What are the dominant sources of data in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5183
184,What role do formal hypotheses play in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5178
185,What is the impact of empirical research on the practice of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5176
186,What is the frequency of cross-disciplinary references in Requirements Engineering empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5176
187,What are the methodologies for empirical evaluations discussed in Requirements Engineering literature?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5175
188,What are the trends in the types of research methods used in Requirements Engineering empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5173
189,How often are empirical studies replicated in the field of Requirements Engineering?,How many different empirical methods are used per publication?,0.5169
190,What is the role of data analysis methods in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5169
191,What are the common methods for presenting research findings in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5169
192,How often do empirical Requirements Engineering studies reference methodologies from other disciplines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5166
193,What are the common methods for presenting research findings in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5163
194,How often are independent evaluations performed in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5162
195,How do empirical studies in Requirements Engineering use statistical methods for analysis?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5161
196,How do empirical studies in Requirements Engineering ensure the validity of their findings?,How many empirical studies are by authors working for large software development companies?,0.5158
197,How often are field studies conducted in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5156
198,What are the criteria for defining the success of empirical studies in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5152
199,How often do empirical Requirements Engineering studies state research questions and objectives clearly?,How often are which empirical methods used?,0.5151
200,How often are legal analysis techniques applied in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5150
201,What types of evidence are most frequently reported in Requirements Engineering research papers?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5142
202,What is the role of software inspections and reviews in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5142
203,What types of evidence are most frequently reported in Requirements Engineering research papers?,How many publications are analyzed in (systematic literature) reviews?,0.5138
204,What is the impact of empirical research on the practice of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5136
205,What types of evidence are most frequently reported in Requirements Engineering research papers?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5136
206,How do empirical Requirements Engineering studies approach the topic of software engineering methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5136
207,How often are field studies conducted in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5134
208,How often do empirical Requirements Engineering studies have ambiguous study types?,How many different empirical methods are used per publication?,0.5134
209,What are the dominant sources of data in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5130
210,What is the methodological maturity of research areas within empirical Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5129
211,How often do empirical Requirements Engineering studies discuss threats to validity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5127
212,How often do empirical Requirements Engineering studies state research questions and objectives clearly?,How often are which empirical methods used over time?,0.5127
213,What is the role of data analysis methods in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5126
214,How do empirical studies in Requirements Engineering address the scalability of their findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5124
215,How often do empirical Requirements Engineering studies reference methodologies from other disciplines?,How many publications are analyzed in (systematic literature) reviews?,0.5121
216,How do empirical studies in Requirements Engineering use statistical methods for analysis?,How has the use of statistical methods evolved over time?,0.5120
217,What is the impact of empirical research on the practice of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5120
218,What are the dominant sources of data in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5120
219,What is the importance of measuring variables and their relationships in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5118
