,genCQ,expertCQ,cos_score
70,How frequently do empirical research papers in Requirements Engineering get replicated?,How often are which empirical methods used over time?,0.5387
71,How often do empirical research papers in Requirements Engineering reference other scientific disciplines?,How has the proportion of empirical studies evolved over time?,0.5383
72,How do empirical studies in Requirements Engineering handle statistical analysis?,How many empirical studies are by authors working for large software development companies?,0.5382
73,How do empirical studies in Requirements Engineering address the balance between academic and practitioner involvement?,How many empirical studies are by authors working for large software development companies?,0.5377
74,How is the effectiveness of empirical research methods evaluated in Requirements Engineering?,How often are which empirical methods used?,0.5371
75,What are the main empirical methods used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5368
76,How do empirical studies in Requirements Engineering define their study population?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5367
77,What is the prevalence of field studies versus laboratory experiments in empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5364
78,How often do empirical research papers in Requirements Engineering reference other scientific disciplines?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5364
79,What funding sources are commonly available for empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5357
80,What tools or frameworks are commonly used in empirical research of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5354
81,What is the role of cross-disciplinary approaches in empirical software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5353
82,What is the role of cross-disciplinary approaches in empirical software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5353
83,What is the impact of publication bias on negative results in empirical studies in Requirements Engineering?,How do the authors justify preventing bias in the study results?,0.5340
84,How do empirical studies in Requirements Engineering contribute to the development of new theories?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5335
85,What are the most cited empirical research papers in the field of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5333
86,How do empirical studies in Requirements Engineering define their study population?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5329
87,How do empirical studies in Requirements Engineering handle threats to validity?,How has the reporting of threats to validity evolved over time?,0.5323
88,How is the effectiveness of empirical research methods evaluated in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5317
89,How is the effectiveness of empirical research methods evaluated in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5310
90,How are the units of analysis defined in empirical studies of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5310
91,How do empirical studies in Requirements Engineering handle statistical analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5309
92,How is the research quality assessed in empirical studies of Requirements Engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5305
93,What are the most cited empirical research papers in the field of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5302
94,What empirical research methods are most commonly used in case studies within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5302
95,How often are longitudinal studies conducted in empirical research of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5302
96,How often are longitudinal studies conducted in empirical research of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5302
97,How are qualitative data handled in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5299
98,How do empirical studies in Requirements Engineering define their study population?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5295
99,How do empirical studies in Requirements Engineering handle threats to validity?,What types of threats to validity do the authors report?,0.5289
100,What are the most cited empirical research papers in the field of Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5282
101,How has the focus of empirical research topics in Requirements Engineering changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5282
102,How are data collection methods evolving in empirical research of Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5280
103,How are the results of empirical studies in Requirements Engineering typically analyzed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5273
104,How frequently do empirical research papers in Requirements Engineering get replicated?,How many empirical studies are by authors working for large software development companies?,0.5273
105,How often are longitudinal studies conducted in empirical research of Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5250
106,How has the focus of empirical research topics in Requirements Engineering changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5246
107,How often are hypotheses explicitly stated in empirical research papers in Requirements Engineering?,How often are which empirical methods used?,0.5246
108,How has the research approach in empirical studies of Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5242
109,What empirical research methods are most commonly used in case studies within Requirements Engineering?,How many different empirical methods are used per publication?,0.5238
110,How often do empirical research papers in Requirements Engineering reference other scientific disciplines?,How many empirical studies are by authors working for large software development companies?,0.5235
111,What proportion of empirical research in Requirements Engineering is published in top-tier journals?,How many empirical studies are by authors working for large software development companies?,0.5230
112,What role do industry-based studies play in empirical research of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5230
113,How are the units of analysis defined in empirical studies of Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5228
114,What are the common themes in literature reviews of empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5227
115,How frequently do empirical research papers in Requirements Engineering get replicated?,How often are which empirical methods used?,0.5223
116,What empirical research methods are most commonly used in case studies within Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5223
117,How do researchers measure the impact of their empirical studies in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5215
118,How often are longitudinal studies conducted in empirical research of Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5214
119,How often are longitudinal studies conducted in empirical research of Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5212
120,What are the main empirical methods used in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5212
121,How is the effectiveness of empirical research methods evaluated in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5201
122,How is the effectiveness of empirical research methods evaluated in Requirements Engineering?,How many different empirical methods are used per publication?,0.5200
123,How frequently do empirical research papers in Requirements Engineering get replicated?,How many different empirical methods are used per publication?,0.5198
124,How do empirical studies in Requirements Engineering define their hypotheses and research questions?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5196
125,How often are longitudinal studies conducted in empirical research of Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5195
126,What types of evidence are commonly reported in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5194
127,How do researchers measure the impact of their empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5184
128,What methodological guidelines exist for conducting empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5183
129,How has the focus of empirical research topics in Requirements Engineering changed over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5183
130,What is the role of cross-disciplinary approaches in empirical software engineering?,How has the number of empirical methods used per publication evolved over time?,0.5179
131,What methodological guidelines exist for conducting empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5174
132,What are the main empirical methods used in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5172
133,What factors influence the choice of research method in empirical studies of Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5171
134,How do empirical studies in Requirements Engineering define their study population?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5170
135,What role do case studies play in the empirical research of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5169
136,What are the main empirical methods used in Requirements Engineering research?,How often are which empirical methods used over time?,0.5166
137,What is the prevalence of field studies versus laboratory experiments in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5166
138,How has the quantity of empirical evaluations in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5163
139,How are data collection methods evolving in empirical research of Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5162
140,How often are hypotheses explicitly stated in empirical research papers in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5161
141,What are the common themes in literature reviews of empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5160
142,What are the dominant topics studied in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5159
143,What are the main empirical methods used in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5157
144,What are the success factors for empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5154
145,What empirical research methods are most commonly used in case studies within Requirements Engineering?,How often are which empirical methods used over time?,0.5150
146,What factors influence the choice of research method in empirical studies of Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5147
147,How frequently do empirical research papers in Requirements Engineering get replicated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5146
148,What empirical research methods are most commonly used in case studies within Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5137
149,What is the role of cross-disciplinary approaches in empirical software engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5136
150,What role do empirical studies play in validating theoretical frameworks in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5135
151,How do empirical studies in Requirements Engineering address the balance between academic and practitioner involvement?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5135
152,How do empirical studies in Requirements Engineering align with industry best practices?,How many empirical studies are by authors working for large software development companies?,0.5132
153,To what extent do empirical studies in Requirements Engineering include replication of experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5132
154,How do researchers measure the impact of their empirical studies in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5131
155,What are the most cited empirical research papers in the field of Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5124
156,How do empirical studies in Requirements Engineering define their study population?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5121
157,What are the most cited empirical research papers in the field of Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5121
158,What are the current trends in empirical research approaches in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5115
159,How do empirical studies in Requirements Engineering handle statistical analysis?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5113
160,What are the most cited empirical research papers in the field of Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5111
161,What empirical research methods are most commonly used in case studies within Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5110
162,How frequently do empirical research papers in Requirements Engineering get replicated?,How has the proportion of empirical studies evolved over time?,0.5110
163,How has the research approach in empirical studies of Requirements Engineering evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5108
164,How do empirical studies in Requirements Engineering handle statistical analysis?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5106
165,What are the current trends in empirical research approaches in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5106
166,How has the research approach in empirical studies of Requirements Engineering evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5100
167,What proportion of empirical studies in Requirements Engineering use meta-analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5099
168,What are the common themes in literature reviews of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5099
169,What are the main empirical methods used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5098
170,Which empirical method is most prevalent in experiments within the field of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5097
171,How is the effectiveness of empirical research methods evaluated in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5095
172,How are the results of empirical studies in Requirements Engineering typically analyzed?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5088
173,How often are longitudinal studies conducted in empirical research of Requirements Engineering?,How often are which empirical methods used?,0.5087
174,How do empirical studies in Requirements Engineering define their hypotheses and research questions?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5087
175,How is data validity ensured in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5086
176,What are the common pitfalls in the design and execution of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5086
177,What is the role of cross-disciplinary approaches in empirical software engineering?,How many different empirical methods are used per publication?,0.5083
178,How is the research quality assessed in empirical studies of Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5080
179,What proportion of empirical research in Requirements Engineering is published in top-tier journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5080
180,How are data collection methods evolving in empirical research of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5076
181,What is the role of cross-disciplinary approaches in empirical software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5074
182,What is the prevalence of field studies versus laboratory experiments in empirical research in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5072
183,What methodological guidelines exist for conducting empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5067
184,How are data collection methods evolving in empirical research of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5067
185,What are the current trends in empirical research approaches in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5067
186,How do empirical studies in Requirements Engineering define their study population?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5065
187,What role do industry-based studies play in empirical research of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5064
188,What role do workshops and conferences play in shaping empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5056
189,How are the results of empirical studies in Requirements Engineering typically analyzed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5056
190,How does the nature of evidence in empirical studies affect their acceptance in the Requirements Engineering community?,How many empirical studies are by authors working for large software development companies?,0.5054
191,What impact do empirical studies in Requirements Engineering have on software engineering education?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5052
192,What role do industry-based studies play in empirical research of Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5049
193,How often are hypotheses explicitly stated in empirical research papers in Requirements Engineering?,How often are which empirical methods used over time?,0.5048
194,How do empirical studies in Requirements Engineering contribute to the development of new theories?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5047
195,How do researchers measure the impact of their empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5047
196,What are the common themes in literature reviews of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5041
197,What is the role of cross-disciplinary approaches in empirical software engineering?,How often are which empirical methods used over time?,0.5038
198,How often are hypotheses explicitly stated in empirical research papers in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5037
199,Which empirical method is most prevalent in experiments within the field of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5036
200,What methodological guidelines exist for conducting empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5035
201,Which empirical method is most prevalent in experiments within the field of Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5035
202,What methodological guidelines exist for conducting empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5034
203,How do empirical studies in Requirements Engineering contribute to the development of new theories?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5031
204,How is the reproducibility of results ensured in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5029
205,What empirical research methods are most commonly used in case studies within Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5023
206,How does the nature of evidence in empirical studies affect their acceptance in the Requirements Engineering community?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5017
207,How has the research approach in empirical studies of Requirements Engineering evolved over time?,How has the reporting of research questions and answers evolved over time?,0.5009
208,What are the dominant topics studied in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5004
209,How is the experimental design typically structured in empirical studies within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5002
210,What methodological guidelines exist for conducting empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5000
211,How do empirical studies in Requirements Engineering define their study population?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4995
212,What are the common evaluation metrics used in empirical research of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4995
213,How often are hypotheses explicitly stated in empirical research papers in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4994
214,How often are hypotheses explicitly stated in empirical research papers in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4991
