,genCQ,expertCQ,cos_score
32,What methods are used for data collection in empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.5734
33,How frequently do empirical studies in requirements engineering use case studies versus experiments?,How often are which empirical methods used?,0.5728
34,How frequently are meta-analyses conducted in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5728
35,How frequently do empirical studies in requirements engineering use case studies versus experiments?,How often are which empirical methods used over time?,0.5704
36,What are the most common research methods used in empirical requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5700
37,How do empirical requirements engineering studies categorize different research approaches?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5700
38,What proportion of empirical requirements engineering studies use surveys?,How many empirical studies are by authors working for large software development companies?,0.5692
39,How do empirical requirements engineering studies address the scalability of their findings?,How many empirical studies are by authors working for large software development companies?,0.5687
40,What are the dominant empirical methods used in requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5677
41,How do empirical evaluations in requirements engineering address the context of the study?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5670
42,What are the main criteria for evaluating the soundness of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5667
43,What methods are used for data collection in empirical requirements engineering studies?,How often are which empirical methods used?,0.5665
44,What are the common themes in the hypotheses formulated in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5663
45,How effective are different data analysis methods in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5658
46,What proportion of empirical studies use professionals versus students as subjects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5639
47,What are the primary units of analysis in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5639
48,How often do empirical requirements engineering studies result in practical guidelines or recommendations?,How many empirical studies are by authors working for large software development companies?,0.5636
49,What proportion of empirical requirements engineering studies are replicated by other researchers?,How has the proportion of empirical studies evolved over time?,0.5623
50,How are empirical studies in requirements engineering published and disseminated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5623
51,How do empirical requirements engineering studies categorize different research approaches?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5621
52,What are the most common research methods used in empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5614
53,What are the dominant empirical methods used in requirements engineering studies?,How many different empirical methods are used per publication?,0.5609
54,How do empirical requirements engineering studies categorize different research approaches?,How many different empirical methods are used per publication?,0.5606
55,What are the findings regarding software maintenance from empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5604
56,What proportion of empirical studies use professionals versus students as subjects?,How many empirical studies are by authors working for large software development companies?,0.5598
57,Which publications provide guidelines for empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5590
58,What are the main sources of data for empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5580
59,What are the dominant empirical methods used in requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5577
60,What are the demographic characteristics of the authors of empirical requirements engineering papers?,How many empirical studies are by authors working for large software development companies?,0.5575
61,How has the focus of empirical research in requirements engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5575
62,What proportion of empirical requirements engineering studies are replicated by other researchers?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5573
63,What are the dominant empirical methods used in requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5570
64,What methods are used for data collection in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5568
65,What are the common themes in the hypotheses formulated in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5565
66,What tools and technologies are frequently evaluated in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5557
67,How many empirical studies in requirements engineering are replications?,How many empirical studies are by authors working for large software development companies?,0.5555
68,What are the most common research methods used in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5552
69,What are the primary objectives of empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5551
70,What proportion of empirical requirements engineering studies are replicated by other researchers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5543
71,What are the demographic characteristics of the authors of empirical requirements engineering papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5537
72,How are empirical studies in requirements engineering published and disseminated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5524
73,What are the main outcomes measured in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5522
74,How frequently do empirical studies in requirements engineering use case studies versus experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5522
75,What is the role of formal methods in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5516
76,"What are the specific tools, methods, or frameworks frequently evaluated in empirical requirements engineering studies?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5505
77,How relevant are empirical requirements engineering studies to practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5504
78,How frequently are long-term studies conducted in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5498
79,How do empirical evaluations in requirements engineering address the context of the study?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5494
80,What methods are used for data collection in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5493
81,How robust are the statistical methods used in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5492
82,What are the dominant empirical methods used in requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5490
83,How often do empirical studies in requirements engineering report using correlational studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5486
84,How do empirical requirements engineering studies categorize different research approaches?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5483
85,How are the results of empirical requirements engineering studies integrated into a broader body of knowledge?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5481
86,How are the results of empirical requirements engineering studies integrated into a broader body of knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5481
87,How do empirical requirements engineering studies address the scalability of their findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5478
88,How frequently are meta-analyses conducted in empirical requirements engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5468
89,How effective are different data analysis methods in empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5466
90,Which theoretical frameworks guide empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5460
91,How often do empirical requirements engineering studies result in practical guidelines or recommendations?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5459
92,How frequently do empirical studies in requirements engineering use case studies versus experiments?,How has the proportion of empirical studies evolved over time?,0.5459
93,How often do empirical studies in requirements engineering report using correlational studies?,How often are which empirical methods used over time?,0.5448
94,"What are the specific tools, methods, or frameworks frequently evaluated in empirical requirements engineering studies?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5444
95,How has the focus of empirical research in requirements engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5441
96,What are the most common research methods used in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5435
97,How often do empirical studies in requirements engineering report using correlational studies?,How often are which empirical methods used?,0.5432
98,How relevant are empirical requirements engineering studies to practitioners?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5427
99,How frequently are long-term studies conducted in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5422
100,How do empirical requirements engineering studies categorize different research approaches?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5417
101,How frequently do empirical studies in requirements engineering use case studies versus experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5411
102,How do empirical requirements engineering studies categorize different research approaches?,How many empirical studies are by authors working for large software development companies?,0.5406
103,What is the role of formal methods in empirical requirements engineering research?,How often are which empirical methods used?,0.5404
104,How frequently do empirical studies in requirements engineering use case studies versus experiments?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5393
105,How do empirical requirements engineering studies categorize different research approaches?,How has the number of empirical methods used per publication evolved over time?,0.5391
106,How thoroughly are the statistical techniques validated in empirical requirements engineering studies?,How often are which empirical methods used?,0.5390
107,How do empirical requirements engineering studies quantify the impact of specific interventions or methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5389
108,How often do empirical studies in requirements engineering report using correlational studies?,How has the proportion of empirical studies evolved over time?,0.5386
109,What are the dominant empirical methods used in requirements engineering studies?,How often are which empirical methods used over time?,0.5385
110,"What are the specific tools, methods, or frameworks frequently evaluated in empirical requirements engineering studies?",How many empirical studies are by authors working for large software development companies?,0.5384
111,What are the main criteria for evaluating the soundness of empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5381
112,How are empirical studies in requirements engineering published and disseminated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5378
113,What are the most common research methods used in empirical requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5371
114,What proportion of empirical requirements engineering studies are replicated by other researchers?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5353
115,What are the key methodological weaknesses identified in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5352
116,How thoroughly are the statistical techniques validated in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5349
117,How frequently are long-term studies conducted in requirements engineering?,How often are which empirical methods used over time?,0.5347
118,What are the primary units of analysis in empirical requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5342
119,How frequently are hypotheses clearly stated in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5336
120,How effective are different data analysis methods in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5333
121,What are the dominant empirical methods used in requirements engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5332
122,What are the main sources of data for empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5330
123,What are the major findings of empirical research in requirements engineering over the last decade?,How many empirical studies are by authors working for large software development companies?,0.5329
124,How relevant are empirical requirements engineering studies to practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5327
125,How are empirical studies in requirements engineering published and disseminated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5321
126,What proportion of empirical studies use professionals versus students as subjects?,How often are those who conduct the studies also the authors of the papers?,0.5321
127,Which theoretical frameworks guide empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5318
128,What proportion of empirical requirements engineering studies are replicated by other researchers?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5311
129,How do empirical evaluations in requirements engineering address the context of the study?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5310
130,What proportion of empirical requirements engineering studies use surveys?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5309
131,What are the most frequently studied topics in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5308
132,Which publications provide guidelines for empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5308
133,How often do empirical requirements engineering studies result in practical guidelines or recommendations?,How has the number of empirical methods used per publication evolved over time?,0.5296
134,What are the trends in the topics covered by empirical requirements engineering research over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5293
135,How frequently are long-term studies conducted in requirements engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5291
136,How frequently are meta-analyses conducted in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5288
137,What proportion of empirical requirements engineering studies are replicated by other researchers?,How has the number of empirical methods used per publication evolved over time?,0.5288
138,How effective are different data analysis methods in empirical requirements engineering research?,How often are which empirical methods used?,0.5283
139,What are the dominant empirical methods used in requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5278
140,What proportion of empirical requirements engineering studies are replicated by other researchers?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5275
141,How frequently are hypotheses clearly stated in empirical requirements engineering studies?,How often are which empirical methods used?,0.5275
142,How are empirical studies in requirements engineering published and disseminated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5274
143,How are empirical studies in requirements engineering published and disseminated?,How has the number of empirical methods used per publication evolved over time?,0.5271
144,What are the main criteria for evaluating the soundness of empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5267
145,How frequently are meta-analyses conducted in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5267
146,How frequently are meta-analyses conducted in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5263
147,How are empirical studies in requirements engineering published and disseminated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5262
148,How do reviews and inspections feature in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5261
149,How often do empirical studies in requirements engineering report using correlational studies?,How has the number of empirical methods used per publication evolved over time?,0.5259
150,How are empirical studies in requirements engineering published and disseminated?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5259
151,What methods are used for data collection in empirical requirements engineering studies?,How often are which empirical methods used over time?,0.5259
152,How often do empirical studies in requirements engineering report using correlational studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5252
153,What proportion of empirical requirements engineering studies use surveys?,How has the proportion of empirical studies evolved over time?,0.5249
154,How often do empirical requirements engineering studies result in practical guidelines or recommendations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5241
155,What are the most common research methods used in empirical requirements engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5240
156,What are the most common threats to validity discussed in empirical requirements engineering literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5240
157,"What are the specific tools, methods, or frameworks frequently evaluated in empirical requirements engineering studies?",How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5240
158,What is the role of formal methods in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5239
159,How thoroughly are the statistical techniques validated in empirical requirements engineering studies?,How often are which statistical methods used?,0.5237
160,How frequently are meta-analyses conducted in empirical requirements engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.5236
161,What are the main criteria for evaluating the soundness of empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5236
162,How do empirical requirements engineering studies quantify the impact of specific interventions or methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5236
163,How do empirical requirements engineering studies address the scalability of their findings?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5234
164,What are the demographic characteristics of the authors of empirical requirements engineering papers?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5233
165,What are the most common research methods used in empirical requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5233
166,How effective are different data analysis methods in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5230
167,How frequently are meta-analyses conducted in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5226
168,How are the results of empirical requirements engineering studies integrated into a broader body of knowledge?,How many empirical studies are by authors working for large software development companies?,0.5225
169,How frequently are hypotheses clearly stated in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5224
170,How do empirical requirements engineering studies address the scalability of their findings?,How has the number of empirical methods used per publication evolved over time?,0.5222
171,How frequently do empirical studies in requirements engineering use case studies versus experiments?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5217
172,What standards guide the design and conduct of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5214
173,How thoroughly are the statistical techniques validated in empirical requirements engineering studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5213
174,How are the results of empirical requirements engineering studies integrated into a broader body of knowledge?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5212
175,What role do programming languages and paradigms play in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5211
176,Which theoretical frameworks guide empirical requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5210
177,What are the most common threats to validity discussed in empirical requirements engineering literature?,What types of threats to validity do the authors report?,0.5205
178,What proportion of empirical requirements engineering studies are replicated by other researchers?,How many different empirical methods are used per publication?,0.5203
179,What role do programming languages and paradigms play in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5201
180,How do empirical requirements engineering studies address the scalability of their findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5196
181,How do empirical requirements engineering studies categorize different research approaches?,How often are which empirical methods used?,0.5194
182,How are the results of empirical requirements engineering studies integrated into a broader body of knowledge?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5193
183,Which topics are underrepresented or absent in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5193
184,How do empirical requirements engineering studies align with actual software engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5192
185,How effective are different data analysis methods in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5190
186,How do empirical requirements engineering studies align with actual software engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5189
187,How frequently do empirical studies in requirements engineering use case studies versus experiments?,How has the number of empirical methods used per publication evolved over time?,0.5179
188,How frequently are hypotheses clearly stated in empirical requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5178
189,What methods are used for data collection in empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5178
190,What proportion of empirical studies use professionals versus students as subjects?,Do the authors report the selected context of their study with specific characteristics?,0.5177
191,What are the main sources of data for empirical studies in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5174
192,How are the results of empirical requirements engineering studies integrated into a broader body of knowledge?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5173
193,What tools and technologies are frequently evaluated in empirical requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5166
194,How has the focus of empirical research in requirements engineering evolved over time?,How has the proportion of empirical studies evolved over time?,0.5166
195,How relevant are empirical requirements engineering studies to practitioners?,How many empirical studies are by authors working for large software development companies?,0.5166
196,How do empirical requirements engineering studies categorize different research approaches?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5165
197,How thoroughly are the statistical techniques validated in empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5164
198,How frequently do empirical studies in requirements engineering use case studies versus experiments?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5164
199,How often do empirical requirements engineering studies result in practical guidelines or recommendations?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5161
200,How do reviews and inspections feature in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5161
201,How often do empirical requirements engineering studies result in practical guidelines or recommendations?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5161
202,How has the focus of empirical research in requirements engineering evolved over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5160
203,How are empirical studies in requirements engineering published and disseminated?,How has the proportion of empirical studies evolved over time?,0.5154
204,How often do empirical requirements engineering studies result in practical guidelines or recommendations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5154
205,How do empirical requirements engineering studies categorize different research approaches?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5150
206,What are the dominant empirical methods used in requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5141
207,What are the main outcomes measured in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5140
208,How thoroughly are the statistical techniques validated in empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.5139
209,How are the results of empirical requirements engineering studies integrated into a broader body of knowledge?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5135
210,What are the common themes in the hypotheses formulated in empirical requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5131
211,How has the soundness of empirical evaluations in requirements engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5129
212,How thoroughly are the statistical techniques validated in empirical requirements engineering studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5128
213,What challenges do researchers face in replicating empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5128
214,Which topics are underrepresented or absent in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5128
215,What role do programming languages and paradigms play in empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5127
216,What proportion of empirical studies use professionals versus students as subjects?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5125
217,What are the most frequently studied topics in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5125
