,genCQ,expertCQ,cos_score
30,How often are findings from empirical software engineering studies generalized beyond the sample population?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6655
31,How do empirical software engineering studies incorporate feedback from software developers?,How many empirical studies are by authors working for large software development companies?,0.6648
32,Are ethnographic studies common in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6637
33,How often are correlational studies conducted in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6634
34,What are the main limitations identified in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6603
35,How often are case studies used in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6586
36,How do researchers in empirical software engineering typically document their methods?,How has the number of empirical methods used per publication evolved over time?,0.6585
37,How frequently are student projects used as case studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6567
38,How often do empirical software engineering studies involve phenomenological methods?,How often are which empirical methods used?,0.6563
39,What types of empirical evidence are most persuasive to software engineering practitioners?,How many empirical studies are by authors working for large software development companies?,0.6556
40,What types of statistical analysis are commonly used in evaluating empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6555
41,How often do empirical software engineering studies involve phenomenological methods?,How often are which empirical methods used over time?,0.6554
42,What types of recommendations are commonly drawn from empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6550
43,What are the main sources of bias identified in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6539
44,What types of funding sources are typically reported for empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6532
45,How often are field studies conducted in empirical software engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6530
46,How frequently are real-world projects used as the focus of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6524
47,What are the main sources of bias identified in empirical software engineering studies?,How do the authors justify preventing bias in the study results?,0.6522
48,How do empirical software engineering researchers measure the success of their studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6510
49,How do empirical software engineering researchers collaborate with industry partners?,How many empirical studies are by authors working for large software development companies?,0.6507
50,How do researchers in empirical software engineering typically document their methods?,How many different empirical methods are used per publication?,0.6506
51,How do empirical software engineering studies address the generalizability of their findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6505
52,What proportion of empirical studies use quantitative versus qualitative methods?,How has the proportion of empirical studies evolved over time?,0.6490
53,What types of software engineering tools are most frequently evaluated in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6484
54,How do empirical software engineering studies typically approach data analysis?,How many empirical studies are by authors working for large software development companies?,0.6479
55,How often are field studies conducted in empirical software engineering research?,How often are which empirical methods used over time?,0.6415
56,What is the role of literature reviews in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6414
57,How do researchers in empirical software engineering typically document their methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6411
58,How do empirical software engineering studies typically report their data collection procedures?,How many empirical studies are by authors working for large software development companies?,0.6410
59,How often do empirical studies in software engineering include interdisciplinary approaches?,How many empirical studies are by authors working for large software development companies?,0.6398
60,What proportion of empirical studies use quantitative versus qualitative methods?,How often are which empirical methods used?,0.6396
61,What types of data collection methods are most common in empirical software engineering studies?,How often are which empirical methods used?,0.6396
62,What types of field studies are most common in empirical software engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6393
63,What strategies are employed to minimize bias in empirical software engineering studies?,How do the authors justify preventing bias in the study results?,0.6392
64,How often do empirical software engineering studies use comparative analysis?,How many empirical studies are by authors working for large software development companies?,0.6378
65,How widely are empirical software engineering findings disseminated in academic and professional communities?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6369
66,What are the common units of analysis in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6345
67,What types of data collection methods are most common in empirical software engineering studies?,How many different empirical methods are used per publication?,0.6343
68,What proportion of empirical studies use quantitative versus qualitative methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6340
69,What are the most common experimental designs used in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6340
70,How often are correlational studies conducted in empirical software engineering research?,How often are which empirical methods used over time?,0.6318
71,How often do empirical software engineering studies focus on software development processes?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6318
72,What strategies are employed to minimize bias in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6317
73,How often are correlational studies conducted in empirical software engineering research?,How has the proportion of empirical studies evolved over time?,0.6310
74,How often are case studies used in empirical software engineering research?,How often are which empirical methods used over time?,0.6309
75,What proportion of empirical studies use quantitative versus qualitative methods?,How many different empirical methods are used per publication?,0.6300
76,How often are findings from empirical software engineering studies generalized beyond the sample population?,How has the proportion of empirical studies evolved over time?,0.6299
77,How often do empirical studies in software engineering fail to state clear research questions?,How many empirical studies are by authors working for large software development companies?,0.6296
78,What are the most frequent topics investigated in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6296
79,How often do empirical software engineering studies involve phenomenological methods?,How has the number of empirical methods used per publication evolved over time?,0.6288
80,How frequently are mixed methods used in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6281
81,How frequently are mixed methods used in empirical software engineering research?,How many different empirical methods are used per publication?,0.6276
82,How often are benchmarking studies conducted in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6273
83,How often are empirical software engineering studies published in high-impact journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6273
84,How do researchers in empirical software engineering typically document their methods?,How many empirical studies are by authors working for large software development companies?,0.6269
85,How often are field studies conducted in empirical software engineering research?,How often are which empirical methods used?,0.6268
86,How often do empirical software engineering studies provide a clear definition of their sample population?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6266
87,How often are empirical software engineering studies published in high-impact journals?,How has the number of empirical methods used per publication evolved over time?,0.6264
88,How do the findings of empirical studies impact the development of software engineering methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6263
89,What proportion of empirical studies use quantitative versus qualitative methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6258
90,What are the most significant contributions of empirical research to software engineering practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6250
91,How do empirical software engineering researchers ensure the ethical conduct of their studies?,How many empirical studies are by authors working for large software development companies?,0.6248
92,What proportion of empirical studies use quantitative versus qualitative methods?,How has the number of empirical methods used per publication evolved over time?,0.6247
93,What are the common themes in the conclusions of empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6238
94,How often are case studies used in empirical software engineering research?,How often are which empirical methods used?,0.6224
95,How do researchers address threats to validity in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6221
96,How often are correlational studies conducted in empirical software engineering research?,How often are which empirical methods used?,0.6217
97,How frequently are mixed methods used in empirical software engineering research?,How often are which statistical methods used?,0.6216
98,How do the findings of empirical studies impact the development of software engineering methodologies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6211
99,How often are field studies conducted in empirical software engineering research?,How has the proportion of empirical studies evolved over time?,0.6210
100,What types of data collection methods are most common in empirical software engineering studies?,How often are which empirical methods used over time?,0.6205
101,How often are empirical software engineering studies published in high-impact journals?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6204
102,What is the role of exploratory studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6201
103,How often are field studies conducted in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6186
104,How often are benchmarking studies conducted in empirical software engineering?,How often are which empirical methods used over time?,0.6182
105,What is the role of literature reviews in empirical software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6167
106,How do researchers in empirical software engineering typically document their methods?,How often are which empirical methods used over time?,0.6151
107,What are the most common experimental designs used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6149
108,How often do empirical studies in software engineering include interdisciplinary approaches?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6146
109,How often are findings from empirical software engineering studies generalized beyond the sample population?,How has the number of empirical methods used per publication evolved over time?,0.6141
110,How often are findings from empirical software engineering studies generalized beyond the sample population?,How often are which empirical methods used over time?,0.6136
111,How do empirical software engineering studies address the replicability of their findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6132
112,What is the distribution of empirical studies by research method in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6117
113,How often are findings from empirical software engineering studies generalized beyond the sample population?,How often are which empirical methods used?,0.6095
114,How has the quantity of empirical evaluations in software engineering changed over the years?,How many empirical studies are by authors working for large software development companies?,0.6094
115,How often are correlational studies conducted in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6094
116,What types of data collection methods are most common in empirical software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6083
117,How often are benchmarking studies conducted in empirical software engineering?,How often are which empirical methods used?,0.6080
118,Which empirical research methods are least represented in the field of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6075
119,What are the implications of the findings from empirical software engineering studies for practitioners?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6073
120,How do empirical software engineering studies address the replicability of their findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6071
121,How often are correlational studies conducted in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6071
122,How frequently are mixed methods used in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6062
123,How often are findings from empirical software engineering studies generalized beyond the sample population?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6062
124,How do empirical software engineering studies contribute to the understanding of software maintenance?,How many empirical studies are by authors working for large software development companies?,0.6049
125,Are ethnographic studies common in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6045
126,How do empirical software engineering researchers measure the success of their studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6043
127,How do empirical software engineering studies address the generalizability of their findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6043
128,What is the role of descriptive studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6031
129,How frequently are student projects used as case studies in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6029
130,What are the common units of analysis in empirical software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6026
131,How often are correlational studies conducted in empirical software engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6026
132,How do the findings of empirical studies impact the development of software engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6025
133,How often are field studies conducted in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6024
134,How often do empirical software engineering studies use comparative analysis?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6020
135,What types of data collection methods are most common in empirical software engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.6018
136,How often do empirical software engineering studies involve phenomenological methods?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6016
137,How often do empirical software engineering studies involve phenomenological methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6011
138,What proportion of empirical studies use quantitative versus qualitative methods?,How often are which empirical methods used over time?,0.6008
139,What proportion of empirical studies use quantitative versus qualitative methods?,How often are which statistical methods used?,0.6006
140,How often do empirical studies in software engineering include interdisciplinary approaches?,How often are which empirical methods used?,0.5988
141,What are the main sources of bias identified in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5988
142,How do researchers address threats to validity in empirical software engineering studies?,What types of threats to validity do the authors report?,0.5985
143,How do empirical software engineering studies typically approach data analysis?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5981
144,What is the distribution of empirical studies by research method in Requirements Engineering?,How many different empirical methods are used per publication?,0.5978
145,What are the common types of meta-analysis conducted in empirical software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5978
146,How often do empirical studies in software engineering include interdisciplinary approaches?,How often are which empirical methods used over time?,0.5977
147,How do the findings of empirical studies impact the development of software engineering methodologies?,How has the number of empirical methods used per publication evolved over time?,0.5976
148,What are the common research methods used in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5969
149,How do empirical software engineering studies typically define their hypotheses?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5965
150,What are the main limitations identified in empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5964
151,How often do empirical software engineering studies provide a clear definition of their sample population?,How has the proportion of empirical studies evolved over time?,0.5963
152,What are the common criteria used to evaluate empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5956
153,What is the distribution of empirical studies by research method in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5949
154,How do empirical software engineering researchers collaborate with industry partners?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5947
155,What strategies are employed to minimize bias in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5947
156,What is the distribution of empirical studies by research method in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5944
157,What are the common research methods used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5940
158,How often do empirical software engineering studies involve phenomenological methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5937
159,How do the findings of empirical studies impact the development of software engineering methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5930
160,How frequently are student projects used as case studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5929
161,How often do empirical studies in software engineering include interdisciplinary approaches?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5926
162,What is the distribution of empirical studies by research method in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5922
163,How do empirical software engineering researchers ensure the ethical conduct of their studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5918
164,How often are findings from empirical software engineering studies generalized beyond the sample population?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5914
165,How often are students used as subjects in empirical software engineering experiments?,How often are which empirical methods used?,0.5914
166,What are the common research methods used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5902
167,How do empirical software engineering studies address the generalizability of their findings?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5898
168,What proportion of empirical software engineering studies focus on software testing?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5896
169,What types of data collection methods are most common in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5889
170,How often are field studies conducted in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5889
171,How often do empirical studies in software engineering include interdisciplinary approaches?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5886
172,How do empirical software engineering studies address the generalizability of their findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5883
173,How do empirical software engineering studies typically define their hypotheses?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5881
174,What are the key differences in empirical research approaches between academia and industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5881
175,How often are correlational studies conducted in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5880
176,How often are field studies conducted in empirical software engineering research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5876
177,What proportion of empirical studies use quantitative versus qualitative methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5875
178,What are the common themes in the conclusions of empirical software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5874
179,How do empirical software engineering studies address the generalizability of their findings?,How often are which empirical methods used?,0.5866
180,How do empirical software engineering studies address the replicability of their findings?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5865
181,How often are case studies used in empirical software engineering research?,How has the proportion of empirical studies evolved over time?,0.5855
182,What are the most frequent topics investigated in empirical software engineering research?,How often are which empirical methods used?,0.5854
183,How do empirical software engineering researchers measure the success of their studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5850
184,How often do empirical software engineering studies use comparative analysis?,How has the proportion of empirical studies evolved over time?,0.5849
185,What types of software engineering tools are most frequently evaluated in empirical studies?,How often are which empirical methods used?,0.5844
186,What are the trends in topic popularity within empirical software engineering research over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5841
187,How often do empirical software engineering studies use comparative analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5838
188,How often do empirical software engineering studies involve phenomenological methods?,How has the proportion of empirical studies evolved over time?,0.5838
189,What proportion of empirical studies use quantitative versus qualitative methods?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5838
190,What types of field studies are most common in empirical software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5837
191,How often are findings from empirical software engineering studies generalized beyond the sample population?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5834
192,What are the most significant contributions of empirical research to software engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5830
193,How do empirical software engineering studies validate their research instruments?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5823
194,What is the prevalence of industry-based studies versus academic studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5818
195,How often do empirical software engineering studies use comparative analysis?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5813
196,How do empirical software engineering studies address the replicability of their findings?,How has the proportion of empirical studies evolved over time?,0.5809
197,How do empirical software engineering studies address the generalizability of their findings?,How has the number of empirical methods used per publication evolved over time?,0.5804
198,How do empirical software engineering studies validate their research instruments?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5799
199,How often are empirical software engineering studies published in high-impact journals?,How has the proportion of empirical studies evolved over time?,0.5798
200,How often are case studies used in empirical software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5796
201,What is the role of exploratory studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5786
202,How often do empirical software engineering studies report negative results?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5781
203,How do researchers in empirical software engineering typically document their methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5781
204,What is the distribution of empirical studies by research method in Requirements Engineering?,How often are which empirical methods used?,0.5778
205,What types of empirical evidence are most persuasive to software engineering practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5777
206,What is the distribution of empirical studies by research method in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5768
207,How frequently are mixed methods used in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5766
208,How do empirical software engineering studies validate their research instruments?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5766
209,What types of statistical analysis are commonly used in evaluating empirical software engineering studies?,How often are which statistical methods used?,0.5759
210,What proportion of empirical studies use quantitative versus qualitative methods?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5759
211,How often do empirical studies in software engineering include interdisciplinary approaches?,How has the number of empirical methods used per publication evolved over time?,0.5759
212,What types of field studies are most common in empirical software engineering?,How often are which empirical methods used?,0.5756
213,Which empirical research methods are least represented in the field of Requirements Engineering?,How many different empirical methods are used per publication?,0.5753
214,What are the most common experimental designs used in empirical software engineering research?,How often are which empirical methods used?,0.5753
215,What types of field studies are most common in empirical software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5747
216,How often do empirical software engineering studies involve phenomenological methods?,How many different empirical methods are used per publication?,0.5746
217,How often do empirical software engineering studies focus on software development processes?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5743
218,How often are case studies used in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5741
219,How often do empirical software engineering studies involve phenomenological methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5738
220,What are the most significant contributions of empirical research to software engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5736
221,What is the role of literature reviews in empirical software engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.5734
222,How often do empirical studies in software engineering include interdisciplinary approaches?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5731
223,What are the common themes in the conclusions of empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5730
224,What are the common research methods used in empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5727
225,How do empirical software engineering studies address the generalizability of their findings?,How has the proportion of empirical studies evolved over time?,0.5722
226,How do empirical software engineering studies address the replicability of their findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5721
227,What are the common research methods used in empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5718
228,What is the distribution of empirical studies by research method in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5710
229,What are the common types of meta-analysis conducted in empirical software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5709
230,What proportion of empirical studies use quantitative versus qualitative methods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5706
231,How often do empirical software engineering studies involve phenomenological methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5704
232,How often do empirical studies in software engineering include interdisciplinary approaches?,How has the proportion of empirical studies evolved over time?,0.5704
