,genCQ,expertCQ,cos_score
98,How are research findings from empirical studies in Requirements Engineering validated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5285
99,How is bias addressed and reported in empirical studies in Requirements Engineering?,How do the authors justify preventing bias in the study results?,0.5284
100,How do empirical studies in Requirements Engineering measure the impact of their findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5281
101,How do empirical studies in Requirements Engineering contribute to theoretical development in the field?,How many empirical studies are by authors working for large software development companies?,0.5280
102,How are statistical analyses conducted in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5279
103,How has the volume of empirical research in Requirements Engineering evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5277
104,How do empirical studies in Requirements Engineering contribute to theoretical development in the field?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5277
105,How are data analysis methods selected and justified in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5271
106,What are the trends in the types of evidence used in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5271
107,How do empirical studies in Requirements Engineering address long-term impacts?,How many empirical studies are by authors working for large software development companies?,0.5271
108,How are research findings from empirical studies in Requirements Engineering validated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5270
109,How frequently do empirical studies in Requirements Engineering employ mixed-methods approaches?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5266
110,How are research questions formulated in empirical studies in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5264
111,How do empirical studies in Requirements Engineering define and measure success?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5264
112,How is the effectiveness of Requirements Engineering practices measured in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5263
113,How often are hypotheses explicitly stated in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5256
114,What is the impact of empirical research on the practice of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5251
115,What are the differences in empirical research approaches between academic and industrial studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5250
116,What types of empirical evidence are most commonly produced in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5246
117,What are the primary sources of data used in Requirements Engineering empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5244
118,What methods are used to triangulate data in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5244
119,What are the dominant topics studied in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5244
120,How are software tools evaluated in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5241
121,What are the key findings from meta-analyses of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5241
122,What are the primary goals of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5237
123,What are the trends in publication outlets for empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5237
124,How are statistical analyses conducted in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5234
125,How are sampling methods utilized in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5232
126,What are the trends in publication outlets for empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5227
127,How do empirical studies in Requirements Engineering compare different methodological approaches?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5226
128,What are the typical review processes for empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5222
129,What types of empirical evidence are most commonly produced in Requirements Engineering studies?,How has the proportion of empirical studies evolved over time?,0.5220
130,What are the most significant contributions of empirical research to the field of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5218
131,How do empirical studies in Requirements Engineering address contextual factors?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5214
132,How has the volume of empirical research in Requirements Engineering evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.5207
133,What are the primary goals of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5207
134,What proportion of empirical studies in Requirements Engineering use professional subjects versus student subjects?,How many empirical studies are by authors working for large software development companies?,0.5206
135,How has the volume of empirical research in Requirements Engineering evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5206
136,What are the typical review processes for empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5202
137,What types of empirical evidence are most commonly produced in Requirements Engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5199
138,How are data analysis methods selected and justified in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5195
139,What metrics are commonly used in evaluating empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5194
140,How frequently do empirical studies in Requirements Engineering employ mixed-methods approaches?,How has the number of empirical methods used per publication evolved over time?,0.5188
141,What are the key findings from meta-analyses of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5185
142,How are software tools evaluated in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5184
143,What types of empirical evidence are most commonly produced in Requirements Engineering studies?,How often are which empirical methods used?,0.5183
144,What are the trends in publication outlets for empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5181
145,How has the volume of empirical research in Requirements Engineering evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5181
146,What methodologies are most commonly used in empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5180
147,Which journals publish the most empirical research in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5179
148,What is the impact of empirical research on the practice of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5176
149,Which journals publish the most empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5176
150,How do empirical studies in Requirements Engineering classify different types of evidence?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5175
151,What are the dominant topics studied in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5173
152,What are the trends in the types of evidence used in empirical Requirements Engineering studies?,How has the proportion of empirical studies evolved over time?,0.5172
153,What are the trends in the types of evidence used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5171
154,How do empirical studies in Requirements Engineering address research gaps?,How many empirical studies are by authors working for large software development companies?,0.5171
155,What are the trends in the types of evidence used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5170
156,How do empirical studies in Requirements Engineering classify different types of evidence?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5168
157,How is data typically collected for empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5166
158,What publication trends are observed in empirical Requirements Engineering research over the decades?,How has the number of empirical methods used per publication evolved over time?,0.5166
159,What types of empirical evidence are most commonly produced in Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5166
160,How do empirical studies in Requirements Engineering handle multidisciplinary research challenges?,How many empirical studies are by authors working for large software development companies?,0.5162
161,How is the effectiveness of Requirements Engineering practices measured in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5160
162,How are results from empirical studies in Requirements Engineering typically presented?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5160
163,How has the volume of empirical research in Requirements Engineering evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5158
164,What role do field studies play in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5156
165,How often are hypotheses explicitly stated in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5154
166,How frequently do empirical studies in Requirements Engineering employ mixed-methods approaches?,How many empirical studies are by authors working for large software development companies?,0.5149
167,What methodologies are most commonly used in empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5147
168,What are the primary sources of data used in Requirements Engineering empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5143
169,How do empirical studies in Requirements Engineering contribute to theoretical development in the field?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5138
170,How are data analysis methods selected and justified in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5138
171,What is the impact of empirical research on the practice of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5136
172,What role do field studies play in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5135
173,What are the criteria used to assess the quality of empirical studies in Requirements Engineering?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5134
174,What are the trends in the types of evidence used in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5130
175,How do empirical studies in Requirements Engineering address the scalability of their findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5124
176,What are the typical review processes for empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5123
177,What are the trends in publication outlets for empirical Requirements Engineering studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5121
178,What is the impact of empirical research on the practice of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5120
179,How often are hypotheses explicitly stated in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5118
180,What recommendations exist for increasing the replicability of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5116
181,What publication trends are observed in empirical Requirements Engineering research over the decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5115
182,How is data typically collected for empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5114
183,What are the primary sources of data used in Requirements Engineering empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5113
184,What are the criteria used to assess the quality of empirical studies in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5112
185,What role do literature reviews play in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5111
186,How often are hypotheses explicitly stated in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5111
187,How often are hypotheses explicitly stated in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5110
188,What are the criteria used to assess the quality of empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5106
189,How frequently are replication studies conducted in Requirements Engineering?,How has the proportion of replications evolved over time?,0.5106
190,What are the trends in the types of evidence used in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5101
191,What are the differences in empirical research approaches between academic and industrial studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5096
192,How are data analysis methods selected and justified in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5095
193,How is data typically collected for empirical studies in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5085
194,How is the effectiveness of Requirements Engineering practices measured in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5082
195,What are the key challenges faced in conducting empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5082
196,What recommendations exist for increasing the replicability of empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5081
197,How do empirical studies in Requirements Engineering address the scalability of their findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5081
198,How are data analysis methods selected and justified in empirical Requirements Engineering studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5079
199,What kind of experimental designs are most frequently used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5078
200,How are software tools evaluated in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5077
201,What are the emerging topics in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5073
202,What types of empirical evidence are most commonly produced in Requirements Engineering studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5070
203,How do empirical studies in Requirements Engineering address contextual factors?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5068
204,How do empirical studies in Requirements Engineering compare different methodological approaches?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5060
205,How are research findings from empirical studies in Requirements Engineering validated?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5060
206,What are the trends in publication outlets for empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5058
207,How is data typically collected for empirical studies in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5056
208,What are the differences in empirical research approaches between academic and industrial studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5054
209,How do empirical studies in Requirements Engineering define and measure success?,How many empirical studies are by authors working for large software development companies?,0.5053
210,How do empirical studies in Requirements Engineering address threats to validity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5053
211,What are the trends in publication outlets for empirical Requirements Engineering studies?,How has the proportion of empirical studies evolved over time?,0.5050
212,What are the most significant contributions of empirical research to the field of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5050
213,How do empirical studies in Requirements Engineering measure the impact of their findings?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5046
