,genCQ,expertCQ,cos_score
69,Are there significant differences in research approaches over early and later years in empirical Requirements Engineering publications?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5487
70,How is data typically collected in empirical research on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5486
71,What are the methodologies employed to synthesize findings from multiple empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5482
72,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,How often are which empirical methods used?,0.5481
73,What kind of data analysis methods are prevalent in empirical studies in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5477
74,What are the dominant empirical methods used in Requirements Engineering research?,How many different empirical methods are used per publication?,0.5472
75,What proportion of empirical studies in Requirements Engineering involves experiments?,How has the proportion of empirical studies evolved over time?,0.5464
76,What are the frequent units of analysis in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5461
77,How often do empirical studies in Requirements Engineering lack proper hypotheses?,How many empirical studies are by authors working for large software development companies?,0.5457
78,What are the dominant empirical methods used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5454
79,What are the methodologies employed to synthesize findings from multiple empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5438
80,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,How often are which empirical methods used over time?,0.5437
81,How often do empirical studies in Requirements Engineering focus on long-term research?,How often are which empirical methods used over time?,0.5432
82,How frequently are case studies used in empirical research on Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5419
83,How often are empirical Requirements Engineering studies published in reputed journals?,How has the proportion of empirical studies evolved over time?,0.5414
84,What are the common validity threats reported in empirical studies of Requirements Engineering?,What types of threats to validity do the authors report?,0.5406
85,What types of software requirements are most frequently studied in empirical research?,How often are which empirical methods used?,0.5402
86,What are the frequent units of analysis in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5397
87,How do authors typically identify and address biases in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5397
88,Which software development phases are frequently examined in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5395
89,How frequently are case studies used in empirical research on Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5386
90,How is the quality of empirical research generally perceived in the Requirements Engineering community?,How many empirical studies are by authors working for large software development companies?,0.5386
91,How frequently are social science methods employed in the empirical study of Requirements Engineering?,How often are which empirical methods used over time?,0.5385
92,Are systematic literature reviews common in empirical research on Requirements Engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5385
93,Are there significant differences in research approaches over early and later years in empirical Requirements Engineering publications?,How has the number of empirical methods used per publication evolved over time?,0.5380
94,How is the alignment between research questions and empirical methods ensured in Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5378
95,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5376
96,How frequently do empirical studies in Requirements Engineering report their experimental design in detail?,How often are which empirical methods used over time?,0.5373
97,What are some common ambiguities identified in the empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5369
98,How often are hypothesis-testing studies conducted in the empirical study of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5368
99,What are the dominant empirical methods used in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5364
100,How often do empirical researchers in Requirements Engineering collaborate with other disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5354
101,What are the most common positivist research approaches used in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5354
102,Are exploratory data analysis techniques widely used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5350
103,How often are empirical Requirements Engineering studies published in reputed journals?,How often are those who conduct the studies also the authors of the papers?,0.5350
104,How are interpretivist researches characterized in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5348
105,How often do empirical studies in Requirements Engineering lead to new tool developments?,How has the proportion of empirical studies evolved over time?,0.5346
106,What proportion of empirical studies in Requirements Engineering involves experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5344
107,Are empirical data repositories commonly used in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5334
108,Are empirical data repositories commonly used in Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5334
109,What methods are used to evaluate the reliability and validity of measurements in empirical Requirements Engineering studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5332
110,How frequently are social science methods employed in the empirical study of Requirements Engineering?,How often are which empirical methods used?,0.5330
111,Are exploratory data analysis techniques widely used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5329
112,Are empirical data repositories commonly used in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5326
113,How is the effectiveness of different requirements elicitation techniques evaluated empirically?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5323
114,"How often is the term ""hypothesis"" explicitly mentioned in empirical studies in Requirements Engineering?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5313
115,What are the most cited empirical research papers in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5312
116,Are exploratory data analysis techniques widely used in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5312
117,How are complex phenomena modeled in empirical research on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5311
118,What types of software requirements are most frequently studied in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5310
119,How frequently are case studies used in empirical research on Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5308
120,What are the most cited empirical research papers in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5306
121,How often do empirical studies in Requirements Engineering lead to new tool developments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5302
122,How often do empirical studies in Requirements Engineering focus on long-term research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5301
123,How often do empirical researchers in Requirements Engineering collaborate with other disciplines?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5298
124,How often are empirical Requirements Engineering studies published in reputed journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5294
125,Are meta-analyses common in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5294
126,How are interpretivist researches characterized in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5289
127,How is the theoretical foundation laid out in empirical research papers on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5287
128,Are there domain-specific adaptations in empirical Requirements Engineering research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5286
129,How frequently are case studies used in empirical research on Requirements Engineering?,How often are which empirical methods used over time?,0.5285
130,How frequently do empirical studies in Requirements Engineering report their experimental design in detail?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5277
131,What are the common validity threats reported in empirical studies of Requirements Engineering?,How has the reporting of threats to validity evolved over time?,0.5267
132,What methods are used to ensure the reproducibility of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5265
133,How have the publication trends evolved for empirical studies in Requirements Engineering over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5265
134,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5264
135,What are the frequent units of analysis in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5264
136,How frequently are case studies used in empirical research on Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5261
137,Are empirical data repositories commonly used in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5256
138,What kind of data analysis methods are prevalent in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5253
139,How frequently are social science methods employed in the empirical study of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5252
140,What are the main findings regarding the evolution of empirical research in Requirements Engineering according to recent studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5252
141,What are the dominant empirical methods used in Requirements Engineering research?,How often are which empirical methods used over time?,0.5250
142,What are the criteria used to evaluate the soundness of empirical evaluations in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5246
143,What are the most cited empirical research papers in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5244
144,What methods are used to ensure the reproducibility of empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5242
145,What are the dominant empirical methods used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5242
146,How often are laboratory experiments used in empirical Requirements Engineering research?,How has the proportion of empirical studies evolved over time?,0.5239
147,How is the alignment between research questions and empirical methods ensured in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5233
148,What are the frequent units of analysis in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5233
149,How often do empirical studies in Requirements Engineering lead to new tool developments?,How has the number of empirical methods used per publication evolved over time?,0.5233
150,Are there significant differences in research approaches over early and later years in empirical Requirements Engineering publications?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5230
151,Are there many replications of empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5229
152,How frequently are social science methods employed in the empirical study of Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5227
153,What is the proportion of empirical research studies that use professionals versus students as subjects?,How often are those who conduct the studies also the authors of the papers?,0.5224
154,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5220
155,Are there significant differences in research approaches over early and later years in empirical Requirements Engineering publications?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5215
156,What are the dominant empirical methods used in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5214
157,How do empirical studies address the scalability of requirements engineering processes?,How many empirical studies are by authors working for large software development companies?,0.5213
158,Are meta-analyses common in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5212
159,How often do empirical studies in Requirements Engineering focus on long-term research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5211
160,Are there any databases that specifically track empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5209
161,What methods are used to validate conclusions drawn from empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5204
162,To what extent are empirical studies in Requirements Engineering using mixed methods (qualitative and quantitative)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5202
163,What are the most common positivist research approaches used in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5201
164,What proportion of empirical studies in Requirements Engineering involves experiments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5196
165,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5194
166,What kind of data analysis methods are prevalent in empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5192
167,How often are laboratory experiments used in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5190
168,Are there significant differences in research approaches over early and later years in empirical Requirements Engineering publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5190
169,What kind of data analysis methods are prevalent in empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5187
170,Are meta-analyses common in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5187
171,What methods are used to ensure the reproducibility of empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5183
172,How frequently are case studies used in empirical research on Requirements Engineering?,How often are which empirical methods used?,0.5183
173,What are some common ambiguities identified in the empirical studies of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5182
174,How frequently do empirical studies in Requirements Engineering report their experimental design in detail?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5181
175,How do empirical researchers in Requirements Engineering document threats to internal validity?,What types of threats to validity do the authors report?,0.5176
176,"How often is the term ""hypothesis"" explicitly mentioned in empirical studies in Requirements Engineering?",How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5175
177,How do authors typically identify and address biases in empirical Requirements Engineering research?,How do the authors justify preventing bias in the study results?,0.5170
178,What are the frequent units of analysis in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5169
179,How frequently do empirical studies in Requirements Engineering report their experimental design in detail?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5169
180,What are the methodologies employed to synthesize findings from multiple empirical studies in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5167
181,Are there any guidelines for performing empirical evaluations in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5166
182,What are the pedagogical implications of empirical research findings in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5165
183,Are there significant differences in research approaches over early and later years in empirical Requirements Engineering publications?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5163
184,How has the quantity of empirical evaluations in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5163
185,How frequently are social science methods employed in the empirical study of Requirements Engineering?,How often are which statistical methods used?,0.5160
186,How frequently do empirical studies in Requirements Engineering report their experimental design in detail?,How has the proportion of empirical studies evolved over time?,0.5159
187,How often do empirical researchers in Requirements Engineering collaborate with other disciplines?,How has the proportion of empirical studies evolved over time?,0.5159
188,What are the frequent units of analysis in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5158
189,How frequently do empirical studies in Requirements Engineering report their experimental design in detail?,How has the number of empirical methods used per publication evolved over time?,0.5153
190,What is the proportion of empirical research studies that use professionals versus students as subjects?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5145
191,What are the methodologies employed to synthesize findings from multiple empirical studies in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5142
192,What are the methodologies employed to synthesize findings from multiple empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5137
193,How often do empirical studies in Requirements Engineering lack proper hypotheses?,How has the proportion of empirical studies evolved over time?,0.5137
194,What are the methodologies employed to synthesize findings from multiple empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5133
195,How frequently are case studies used in empirical research on Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5132
196,How often do empirical researchers in Requirements Engineering collaborate with other disciplines?,How has the number of empirical methods used per publication evolved over time?,0.5131
197,What types of software requirements are most frequently studied in empirical research?,How often are which empirical methods used over time?,0.5131
198,Are meta-analyses common in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5130
199,What are the benefits of conducting cross-sectional versus longitudinal studies in empirical Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5128
200,What are the most common positivist research approaches used in empirical Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5127
201,To what extent are empirical studies in Requirements Engineering using mixed methods (qualitative and quantitative)?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5126
202,What types of software requirements are most frequently studied in empirical research?,How many different empirical methods are used per publication?,0.5126
203,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,How has the number of empirical methods used per publication evolved over time?,0.5125
204,What are the main findings regarding the evolution of empirical research in Requirements Engineering according to recent studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5123
205,What kind of data analysis methods are prevalent in empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5120
206,What methods are used to validate conclusions drawn from empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5118
207,How is the impact of empirical research on actual Requirements Engineering practice assessed?,How many empirical studies are by authors working for large software development companies?,0.5117
208,How do authors typically identify and address biases in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5114
209,What is the rate of publication of negative results in empirical studies on Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5114
210,How is data typically collected in empirical research on Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5113
211,What are the dominant empirical methods used in Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5111
212,How often are empirical findings in Requirements Engineering used to inform policy or guidelines?,How many empirical studies are by authors working for large software development companies?,0.5110
213,What methods are used to ensure the reproducibility of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5109
214,What methods are used to ensure the reproducibility of empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5109
215,Are there any comprehensive reviews of empirical research conducted in the field of Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5107
216,What are the frequent units of analysis in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5105
217,How frequently do empirical studies in Requirements Engineering report their experimental design in detail?,How many different empirical methods are used per publication?,0.5102
