,expertCQs,best_genCQs,best_cos_score
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do grounded theory methods contribute to RE research?,0.5206
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the primary areas for future empirical research in RE?,0.4788
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the approach to empirical research in RE changed over the years?,0.4637
68,How many theories from the SE and RE are there?,What findings are consistent across multiple empirical studies on RE?,0.5089
69,How has the number of theories from SE and RE evolved over time?,How has the approach to empirical research in RE changed over the years?,0.4351
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do researchers classify and evaluate empirical knowledge in RE?,0.4231
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the primary areas for future empirical research in RE?,0.4334
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the approach to empirical research in RE changed over the years?,0.3306
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do researchers classify and evaluate empirical knowledge in RE?,0.3538
74,How often are standards used to describe the theories incorporated?,What trends are observed in the evolution of RE process standards?,0.3989
75,How has the use of standards to describe the theories incorporated evolved over time?,What trends are observed in the evolution of RE process standards?,0.4454
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do grounded theory methods contribute to RE research?,0.4399
