,expertCQs,best_genCQs,best_cos_score
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What different types of empirical studies are found in Requirements Engineering literature?,0.3743
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What criteria are used to evaluate the quality of empirical studies in Requirements Engineering?,0.5678
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What criteria are used to evaluate the quality of empirical studies in Requirements Engineering?,0.5489
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What criteria are used to evaluate the quality of empirical studies in Requirements Engineering?,0.5163
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What criteria are used to evaluate the quality of empirical studies in Requirements Engineering?,0.5121
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How is empirical research used to develop standards and guidelines in Requirements Engineering?,0.5649
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the main objectives of empirical research in Requirements Engineering?,0.6048
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies address the diversity of terminology in Requirements Engineering?,0.5756
60,How many different empirical methods are used per publication?,What different types of empirical studies are found in Requirements Engineering literature?,0.5432
61,How has the number of empirical methods used per publication evolved over time?,How do researchers address the complexity of software engineering in empirical studies?,0.556
62,Which methods are used to synthesize evidence from data of different empirical methods?,How are data collection and analysis methods selected for empirical studies in Requirements Engineering?,0.5496
63,How many studies incorporate theories?,How often are case studies used in Requirements Engineering empirical research?,0.3832
64,How has the incorporation of theories in studies evolved over time?,How often are case studies used in Requirements Engineering empirical research?,0.344
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the significance of context and principles in Requirements Engineering empirical studies?,0.4077
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the role of interdisciplinary research in advancing empirical Requirements Engineering knowledge?,0.3202
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How often are grounded theory and narrative reviews conducted in Requirements Engineering research?,0.3172
68,How many theories from the SE and RE are there?,How often are grounded theory and narrative reviews conducted in Requirements Engineering research?,0.3145
69,How has the number of theories from SE and RE evolved over time?,What is the impact of empirical research on the evolution of Requirements Engineering practices?,0.3452
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How is the research map used to structure empirical studies in Requirements Engineering?,0.268
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How often are grounded theory and narrative reviews conducted in Requirements Engineering research?,0.3067
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What is the impact of empirical research on the evolution of Requirements Engineering practices?,0.3246
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How is empirical research used to develop standards and guidelines in Requirements Engineering?,0.4585
74,How often are standards used to describe the theories incorporated?,How is empirical research used to develop standards and guidelines in Requirements Engineering?,0.4553
75,How has the use of standards to describe the theories incorporated evolved over time?,How is empirical research used to develop standards and guidelines in Requirements Engineering?,0.4763
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to developing evidence-based Recommendations in Requirements Engineering?,0.3769
