,expertCQs,best_genCQs,best_cos_score
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What recommendations are made for future empirical research in RE?,0.4816
31,How has the the reporting of the population evolved over time?,What are the frequently reported problems in RE practice according to survey data?,0.3391
32,How has the reporting of the context evolved over time?,How do contextual factors affect the outcomes of RE processes in empirical research?,0.4298
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the dominant themes in RE empirical research publications?,0.3915
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the dominant themes in RE empirical research publications?,0.3469
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the dominant themes in RE empirical research publications?,0.4024
36,Do the authors report the selected context of their study with specific characteristics?,How do qualitative and quantitative empirical studies in RE differ in their findings?,0.5692
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How are RE empirical research findings typically disseminated to practitioners?,0.568
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How are RE empirical research findings typically disseminated to practitioners?,0.4896
39,How has the reporting of research questions and answers evolved over time?,How are RE empirical research findings typically disseminated to practitioners?,0.5334
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the dominant themes in RE empirical research publications?,0.4408
41,Do the authors use a well defined taxonomy for their research design?,What are the dominant themes in RE empirical research publications?,0.4447
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are RE empirical research findings typically disseminated to practitioners?,0.3566
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What methodologies are predominantly used in current RE empirical research?,0.6463
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What methodologies are predominantly used in current RE empirical research?,0.6655
45,Have the authors done a systematic review of related work?,How are RE empirical research findings typically disseminated to practitioners?,0.4124
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are RE empirical research findings typically disseminated to practitioners?,0.5383
47,How many publications are analyzed in (systematic literature) reviews?,What are the dominant themes in RE empirical research publications?,0.5208
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do industry standards influence RE practices in various sectors?,0.4622
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are RE empirical research findings typically disseminated to practitioners?,0.4721
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the dominant themes in RE empirical research publications?,0.422
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the dominant themes in RE empirical research publications?,0.4528
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the dominant themes in RE empirical research publications?,0.4776
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do qualitative and quantitative empirical studies in RE differ in their findings?,0.5785
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do qualitative and quantitative empirical studies in RE differ in their findings?,0.5942
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What strategies are used to validate empirical findings in RE?,0.5376
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How are RE empirical research findings typically disseminated to practitioners?,0.5702
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do qualitative and quantitative empirical studies in RE differ in their findings?,0.6147
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What methodologies are predominantly used in current RE empirical research?,0.6385
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What methodologies are predominantly used in current RE empirical research?,0.55
60,How many different empirical methods are used per publication?,What methodologies are predominantly used in current RE empirical research?,0.6994
61,How has the number of empirical methods used per publication evolved over time?,What methodologies are predominantly used in current RE empirical research?,0.7143
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the recommended best practices for RE derived from empirical data?,0.7031
63,How many studies incorporate theories?,What are the most cited empirical studies in the field of RE?,0.5362
64,How has the incorporation of theories in studies evolved over time?,What methodologies are predominantly used in current RE empirical research?,0.4508
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the dominant themes in RE empirical research publications?,0.4732
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the most cited empirical studies in the field of RE?,0.4995
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How does RE empirical research contribute to the development of RE frameworks?,0.5102
68,How many theories from the SE and RE are there?,What are the most cited empirical studies in the field of RE?,0.5158
69,How has the number of theories from SE and RE evolved over time?,How are new RE methodologies empirically validated?,0.4148
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How does RE empirical research contribute to the development of RE frameworks?,0.4165
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does RE empirical research contribute to the development of RE frameworks?,0.4137
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the most significant findings of empirical studies on RE in multi-site development?,0.3343
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are new RE methodologies empirically validated?,0.4056
74,How often are standards used to describe the theories incorporated?,How are new RE methodologies empirically validated?,0.4306
75,How has the use of standards to describe the theories incorporated evolved over time?,How are new RE methodologies empirically validated?,0.429
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited empirical studies in the field of RE?,0.43
