,expertCQs,best_genCQs,best_cos_score
23,What types of threats to validity do the authors report?,What efforts are being made to validate RE research results in the context of practical application?,0.4485
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,What frameworks are used to structure the empirical results of RE studies?,0.5232
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How is the state-of-the-practice in RE analyzed in empirical studies?,0.6065
26,How has the reporting of the subjects evolved over time?,What are the common trends in the results of empirical RE research in the last few years?,0.4328
27,How has the reporting of the objects of study / treatments evolved over time?,How are RE studies typically designed and what methodologies are used for data collection?,0.5473
28,How has the reporting of the tasks evolved over time?,How are changes in RE processes documented and analyzed in empirical research?,0.4697
29,How has the reporting of the setting evolved over time?,How have RE practices evolved over the past decade?,0.4479
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What efforts are being made to validate RE research results in the context of practical application?,0.5257
31,How has the the reporting of the population evolved over time?,What are the common trends in the results of empirical RE research in the last few years?,0.4129
32,How has the reporting of the context evolved over time?,How are changes in RE processes documented and analyzed in empirical research?,0.4141
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the common themes identified in empirical research on RE?,0.3705
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the common themes identified in empirical research on RE?,0.3263
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the common themes identified in empirical research on RE?,0.3856
36,Do the authors report the selected context of their study with specific characteristics?,What types of empirical studies are being conducted in the field of RE?,0.544
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How are RE studies typically designed and what methodologies are used for data collection?,0.6433
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How are RE studies typically designed and what methodologies are used for data collection?,0.5254
39,How has the reporting of research questions and answers evolved over time?,What are the common trends in the results of empirical RE research in the last few years?,0.5426
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What types of empirical studies are being conducted in the field of RE?,0.3779
41,Do the authors use a well defined taxonomy for their research design?,What role do systematic literature reviews play in the synthesis of RE research findings?,0.4363
42,Do the authors use other channels to publish their results for making them available to industrial users?,What efforts are being made to validate RE research results in the context of practical application?,0.3869
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What role do systematic literature reviews play in the synthesis of RE research findings?,0.7002
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What role do systematic literature reviews play in the synthesis of RE research findings?,0.744
45,Have the authors done a systematic review of related work?,What role do systematic literature reviews play in the synthesis of RE research findings?,0.6699
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What role do systematic literature reviews play in the synthesis of RE research findings?,0.6858
47,How many publications are analyzed in (systematic literature) reviews?,What role do systematic literature reviews play in the synthesis of RE research findings?,0.6937
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What improvements can be made to RE practice analysis to better inform training and industry standards?,0.4927
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What role do systematic literature reviews play in the synthesis of RE research findings?,0.6762
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What types of empirical studies are being conducted in the field of RE?,0.3537
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What role do systematic literature reviews play in the synthesis of RE research findings?,0.5922
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What role do systematic literature reviews play in the synthesis of RE research findings?,0.5906
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What frameworks are used to structure the empirical results of RE studies?,0.5674
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What frameworks are used to structure the empirical results of RE studies?,0.5973
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the evidence from empirical RE research being transferred into practice?,0.5501
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the evidence from empirical RE research being transferred into practice?,0.5925
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What empirical studies have focused on operational versus strategic requirements in RE?,0.6186
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common themes identified in empirical research on RE?,0.6455
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What empirical studies have focused on operational versus strategic requirements in RE?,0.5915
60,How many different empirical methods are used per publication?,What types of empirical studies are being conducted in the field of RE?,0.6225
61,How has the number of empirical methods used per publication evolved over time?,What are the common trends in the results of empirical RE research in the last few years?,0.6272
62,Which methods are used to synthesize evidence from data of different empirical methods?,How is empirical evidence being used to validate RE methodologies?,0.655
63,How many studies incorporate theories?,What types of empirical studies are being conducted in the field of RE?,0.5307
64,How has the incorporation of theories in studies evolved over time?,What frameworks are used to structure the empirical results of RE studies?,0.4488
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What frameworks are used to structure the empirical results of RE studies?,0.4642
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do interdisciplinary research efforts contribute to the understanding of RE context factors?,0.5
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the common themes identified in empirical research on RE?,0.4672
68,How many theories from the SE and RE are there?,What are the common themes identified in empirical research on RE?,0.5257
69,How has the number of theories from SE and RE evolved over time?,What are the common trends in the results of empirical RE research in the last few years?,0.4085
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the common themes identified in empirical research on RE?,0.4507
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the common themes identified in empirical research on RE?,0.4568
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How does empirical evidence influence the standardization of RE methodologies?,0.3414
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the most frequently used RE documentation standards?,0.4774
74,How often are standards used to describe the theories incorporated?,What are the most frequently used RE documentation standards?,0.5215
75,How has the use of standards to describe the theories incorporated evolved over time?,How does empirical evidence influence the standardization of RE methodologies?,0.4995
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What role do systematic literature reviews play in the synthesis of RE research findings?,0.5794
