,expertCQs,best_genCQs,best_cos_score
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How do case studies contribute to the empirical research landscape in Requirement Engineering?,0.6453
26,How has the reporting of the subjects evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.3475
27,How has the reporting of the objects of study / treatments evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.3568
28,How has the reporting of the tasks evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.4213
29,How has the reporting of the setting evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.3473
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How do empirical studies address the issue of requirements verification and validation?,0.4318
31,How has the the reporting of the population evolved over time?,How has the landscape of Requirement Engineering evolved based on empirical evidence?,0.2059
32,How has the reporting of the context evolved over time?,What role does context play in interpreting empirical data in Requirement Engineering?,0.4312
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What role does context play in interpreting empirical data in Requirement Engineering?,0.3186
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What role does context play in interpreting empirical data in Requirement Engineering?,0.2779
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What role does context play in interpreting empirical data in Requirement Engineering?,0.3337
36,Do the authors report the selected context of their study with specific characteristics?,What role does context play in interpreting empirical data in Requirement Engineering?,0.4432
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do empirical studies inform the design of new Requirement Engineering techniques?,0.3489
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the common methods for data collection in empirical studies on Requirement Engineering?,0.3968
39,How has the reporting of research questions and answers evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.4005
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How often is standard RE terminology used in industry according to empirical studies?,0.2899
41,Do the authors use a well defined taxonomy for their research design?,How do empirical studies handle the diversity in terminology used in Requirement Engineering?,0.4825
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do empirical studies contribute to understanding the role of communication in Requirement Engineering?,0.3037
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How does the empirical research framework support systematic reviews in Requirement Engineering?,0.6168
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How does the empirical research framework support systematic reviews in Requirement Engineering?,0.629
45,Have the authors done a systematic review of related work?,How does the empirical research framework support systematic reviews in Requirement Engineering?,0.521
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How does the empirical research framework support systematic reviews in Requirement Engineering?,0.5332
47,How many publications are analyzed in (systematic literature) reviews?,How does the empirical research framework support systematic reviews in Requirement Engineering?,0.5285
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical studies address the issue of requirements verification and validation?,0.4041
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How does the empirical research framework support systematic reviews in Requirement Engineering?,0.5073
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the different knowledge claims in empirical research for Requirements Engineering?,0.259
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How does the empirical research framework support systematic reviews in Requirement Engineering?,0.425
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How does the empirical research framework support systematic reviews in Requirement Engineering?,0.4362
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies address the issue of requirements verification and validation?,0.5184
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies address the issue of requirements verification and validation?,0.5125
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies address the issue of requirements verification and validation?,0.5097
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies address the issue of requirements verification and validation?,0.5173
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies handle the diversity in terminology used in Requirement Engineering?,0.5945
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies handle the diversity in terminology used in Requirement Engineering?,0.6099
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies handle the diversity in terminology used in Requirement Engineering?,0.5666
60,How many different empirical methods are used per publication?,What are the common empirical research methods used in Requirements Engineering?,0.5745
61,How has the number of empirical methods used per publication evolved over time?,What are the common empirical research methods used in Requirements Engineering?,0.5417
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common empirical research methods used in Requirements Engineering?,0.5559
63,How many studies incorporate theories?,What role do empirical studies play in Requirement Engineering education and training?,0.3598
64,How has the incorporation of theories in studies evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.3208
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How are empirical studies in Requirement Engineering evaluated for their contribution to knowledge?,0.3645
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How often is standard RE terminology used in industry according to empirical studies?,0.3588
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How often is standard RE terminology used in industry according to empirical studies?,0.3212
68,How many theories from the SE and RE are there?,What are the different knowledge claims in empirical research for Requirements Engineering?,0.3058
69,How has the number of theories from SE and RE evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.3098
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How often is standard RE terminology used in industry according to empirical studies?,0.2709
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the different knowledge claims in empirical research for Requirements Engineering?,0.3118
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has Requirements Engineering practice evolved based on empirical research findings?,0.2967
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the implications of empirical findings for Requirement Engineering standards?,0.4027
74,How often are standards used to describe the theories incorporated?,How often is standard RE terminology used in industry according to empirical studies?,0.4737
75,How has the use of standards to describe the theories incorporated evolved over time?,What role does Requirements Engineering standards and certification play according to empirical studies?,0.4218
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How does the empirical research framework support systematic reviews in Requirement Engineering?,0.4357
