,expertCQs,best_genCQs,best_cos_score
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How have empirical studies in RE evolved over time?,0.4586
41,Do the authors use a well defined taxonomy for their research design?,How have empirical research networks been established in the RE community?,0.3938
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical research results in RE documented and shared?,0.4648
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the most common empirical research methods used in RE?,0.61
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How are empirical studies in RE reported and disseminated?,0.6508
45,Have the authors done a systematic review of related work?,How are empirical studies in RE reported and disseminated?,0.4589
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical studies in RE reported and disseminated?,0.574
47,How many publications are analyzed in (systematic literature) reviews?,How are empirical studies in RE reported and disseminated?,0.5329
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What role do empirical studies play in improving RE standards?,0.4847
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are empirical studies in RE reported and disseminated?,0.4881
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the primary sources of data for empirical research in RE?,0.4345
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What empirical studies focus on the effectiveness of RE tools and methods?,0.4313
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What recommendations have been made for future empirical RE research?,0.482
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the criteria for evaluating empirical research in RE?,0.6168
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What types of empirical studies have been conducted in RE over the past decade?,0.6507
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are empirical research findings in RE validated?,0.6311
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How are empirical research findings in RE validated?,0.638
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What role does empirical research play in the development of RE methodologies?,0.6258
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the primary objectives of empirical research in requirements engineering (RE)?,0.6549
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How are empirical findings used to develop RE frameworks?,0.5683
60,How many different empirical methods are used per publication?,What are the most common empirical research methods used in RE?,0.7264
61,How has the number of empirical methods used per publication evolved over time?,What are the most common empirical research methods used in RE?,0.6962
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common empirical research methods used in RE?,0.734
63,How many studies incorporate theories?,How have empirical studies in RE evolved over time?,0.5328
64,How has the incorporation of theories in studies evolved over time?,How have empirical studies in RE evolved over time?,0.6226
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the most common empirical research methods used in RE?,0.4346
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How does empirical research contribute to the theoretical foundations of RE?,0.5281
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How does empirical research contribute to the theoretical foundations of RE?,0.5459
68,How many theories from the SE and RE are there?,How does empirical research contribute to the theoretical foundations of RE?,0.589
69,How has the number of theories from SE and RE evolved over time?,How have empirical studies in RE evolved over time?,0.614
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How does empirical research contribute to the theoretical foundations of RE?,0.4766
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does empirical research contribute to the theoretical foundations of RE?,0.5012
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How have empirical studies in RE evolved over time?,0.4896
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role do empirical studies play in improving RE standards?,0.4416
74,How often are standards used to describe the theories incorporated?,What role do empirical studies play in improving RE standards?,0.4373
75,How has the use of standards to describe the theories incorporated evolved over time?,How have empirical studies in RE evolved over time?,0.4869
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are empirical research results in RE documented and shared?,0.4367
