,expertCQs,best_genCQs,best_cos_score
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the trends in empirical RE research methods over the last decade?,0.5096
39,How has the reporting of research questions and answers evolved over time?,What are the trends in empirical RE research methods over the last decade?,0.5498
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the trends in empirical RE research methods over the last decade?,0.37
41,Do the authors use a well defined taxonomy for their research design?,To what extent do organizations use automated tools for requirements management?,0.3493
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do RE practices in academia influence industrial RE practices?,0.3569
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the trends in empirical RE research methods over the last decade?,0.5829
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the trends in empirical RE research methods over the last decade?,0.6477
45,Have the authors done a systematic review of related work?,What are the trends in empirical RE research methods over the last decade?,0.3857
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the trends in empirical RE research methods over the last decade?,0.5231
47,How many publications are analyzed in (systematic literature) reviews?,What are the trends in empirical RE research methods over the last decade?,0.4749
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do RE practices in academia influence industrial RE practices?,0.4389
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most effective methods for validating RE research findings?,0.3994
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What recommendations exist for future empirical research in RE?,0.3143
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the trends in empirical RE research methods over the last decade?,0.3906
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What recommendations exist for future empirical research in RE?,0.4664
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the most effective methods for validating RE research findings?,0.5164
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the trends in empirical RE research methods over the last decade?,0.5624
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What types of empirical evidence are most lacking in the field of RE?,0.5527
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What types of empirical evidence are most lacking in the field of RE?,0.5874
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What frameworks exist for evaluating RE practices empirically?,0.5341
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What empirical methods are used to study RE in practice?,0.5762
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What frameworks exist for evaluating RE practices empirically?,0.5001
60,How many different empirical methods are used per publication?,What are the trends in empirical RE research methods over the last decade?,0.5843
61,How has the number of empirical methods used per publication evolved over time?,What are the trends in empirical RE research methods over the last decade?,0.6747
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of empirical evidence are most lacking in the field of RE?,0.6255
63,How many studies incorporate theories?,What types of empirical evidence are most lacking in the field of RE?,0.4915
64,How has the incorporation of theories in studies evolved over time?,What are the trends in empirical RE research methods over the last decade?,0.4395
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the trends in empirical RE research methods over the last decade?,0.3783
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What types of empirical evidence are most lacking in the field of RE?,0.477
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What types of empirical evidence are most lacking in the field of RE?,0.4753
68,How many theories from the SE and RE are there?,What types of empirical evidence are most lacking in the field of RE?,0.5745
69,How has the number of theories from SE and RE evolved over time?,What are the trends in empirical RE research methods over the last decade?,0.4189
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What types of empirical evidence are most lacking in the field of RE?,0.4354
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What types of empirical evidence are most lacking in the field of RE?,0.4816
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What types of empirical evidence are most lacking in the field of RE?,0.3551
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the trends in empirical RE research methods over the last decade?,0.3403
74,How often are standards used to describe the theories incorporated?,How frequently are formal methods used in RE processes in industrial projects?,0.4213
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the current state of empirical evidence supporting the use of RE metrics?,0.3755
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the trends in empirical RE research methods over the last decade?,0.3651
