,expertCQs,best_genCQs,best_cos_score
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How are empirical research findings typically documented and shared within the scientific community?,0.503
39,How has the reporting of research questions and answers evolved over time?,How are empirical research findings typically documented and shared within the scientific community?,0.5993
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How are empirical research findings typically documented and shared within the scientific community?,0.4214
41,Do the authors use a well defined taxonomy for their research design?,How does the diversity of terminology impact empirical research in requirements engineering?,0.5601
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical research findings typically documented and shared within the scientific community?,0.399
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How often are systematic literature reviews conducted in the domain of requirements engineering?,0.6142
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How often are systematic literature reviews conducted in the domain of requirements engineering?,0.6722
45,Have the authors done a systematic review of related work?,How often are systematic literature reviews conducted in the domain of requirements engineering?,0.6159
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How often are systematic literature reviews conducted in the domain of requirements engineering?,0.6123
47,How many publications are analyzed in (systematic literature) reviews?,How often are systematic literature reviews conducted in the domain of requirements engineering?,0.7164
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How often are systematic literature reviews conducted in the domain of requirements engineering?,0.4485
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How often are systematic literature reviews conducted in the domain of requirements engineering?,0.6297
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How are empirical research findings typically documented and shared within the scientific community?,0.4307
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How often are systematic literature reviews conducted in the domain of requirements engineering?,0.5572
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How often are systematic literature reviews conducted in the domain of requirements engineering?,0.5577
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are empirical research findings typically documented and shared within the scientific community?,0.4976
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are empirical research findings typically documented and shared within the scientific community?,0.5122
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What objective does empirical evidence serve in requirements engineering research?,0.4968
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What evidence-based frameworks exist for the structuring of empirical research in requirements engineering?,0.5224
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How is empirical research in requirements engineering categorized?,0.5954
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How is empirical research in requirements engineering categorized?,0.6272
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How does the diversity of terminology impact empirical research in requirements engineering?,0.5524
60,How many different empirical methods are used per publication?,How are empirical research methods applied and combined in software engineering?,0.6868
61,How has the number of empirical methods used per publication evolved over time?,How are empirical research methods applied and combined in software engineering?,0.6702
62,Which methods are used to synthesize evidence from data of different empirical methods?,How are empirical research methods applied and combined in software engineering?,0.6767
63,How many studies incorporate theories?,How do empirical studies contribute to the theoretical development of software engineering as a scientific discipline?,0.4464
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the theoretical development of software engineering as a scientific discipline?,0.4206
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How are empirical research methods applied and combined in software engineering?,0.3949
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What factors contribute to the thin spread of domain knowledge according to empirical studies?,0.3692
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What factors contribute to the thin spread of domain knowledge according to empirical studies?,0.3918
68,How many theories from the SE and RE are there?,What factors contribute to the thin spread of domain knowledge according to empirical studies?,0.3198
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the theoretical development of software engineering as a scientific discipline?,0.3634
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How is the theoretical underpinning of empirical requirements engineering research assessed?,0.2676
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What factors contribute to the thin spread of domain knowledge according to empirical studies?,0.3369
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What factors contribute to the thin spread of domain knowledge according to empirical studies?,0.3609
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How often are systematic literature reviews conducted in the domain of requirements engineering?,0.3936
74,How often are standards used to describe the theories incorporated?,What evidence supports the use of formal modeling in requirements engineering?,0.4375
75,How has the use of standards to describe the theories incorporated evolved over time?,What evidence supports the use of formal modeling in requirements engineering?,0.4061
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How often are systematic literature reviews conducted in the domain of requirements engineering?,0.5012
