,expertCQs,best_genCQs,best_cos_score
31,How has the the reporting of the population evolved over time?,How has the practice of RE evolved over the past decade based on empirical studies?,0.4529
32,How has the reporting of the context evolved over time?,What strategies are used to generalize empirical findings to a wider context in RE research?,0.3958
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What is the impact of different research methods on the quality of empirical data in RE?,0.3689
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How does the diversity of terminology and factors in RE affect empirical research outcomes?,0.3391
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What strategies are used to generalize empirical findings to a wider context in RE research?,0.3859
36,Do the authors report the selected context of their study with specific characteristics?,What are the key components of a successful RE empirical study?,0.5569
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How are empirical research findings transferred into RE practice?,0.5811
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the practice of RE evolved over the past decade based on empirical studies?,0.4999
39,How has the reporting of research questions and answers evolved over time?,How frequently are empirical methods used in RE research today?,0.5113
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How frequently are empirical methods used in RE research today?,0.4425
41,Do the authors use a well defined taxonomy for their research design?,How does the diversity of terminology and factors in RE affect empirical research outcomes?,0.5355
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can researchers ensure the relevance of their empirical studies to industry needs?,0.4786
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How are different empirical research methods applied in RE studies?,0.6226
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How frequently are empirical methods used in RE research today?,0.6837
45,Have the authors done a systematic review of related work?,How frequently are in-depth case studies conducted in RE research?,0.4276
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How can empirical research findings be effectively communicated to RE practitioners?,0.5099
47,How many publications are analyzed in (systematic literature) reviews?,"What types of empirical studies (e.g., surveys, experiments) are most common in RE research?",0.521
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can researchers ensure the relevance of their empirical studies to industry needs?,0.5195
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How does the diversity of terminology and factors in RE affect empirical research outcomes?,0.518
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can researchers ensure the relevance of their empirical studies to industry needs?,0.3689
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How does the diversity of terminology and factors in RE affect empirical research outcomes?,0.4562
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,"What types of empirical studies (e.g., surveys, experiments) are most common in RE research?",0.4499
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of RE empirical studies assessed?,0.7477
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the quality of RE empirical studies assessed?,0.7297
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the quality of RE empirical studies assessed?,0.639
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the quality of RE empirical studies assessed?,0.6318
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How does the diversity of terminology and factors in RE affect empirical research outcomes?,0.6049
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the main focuses and gaps in empirical RE research identified in the field?,0.6387
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How often do empirical studies focus on strategic versus operational requirements?,0.5981
60,How many different empirical methods are used per publication?,How frequently are empirical methods used in RE research today?,0.7201
61,How has the number of empirical methods used per publication evolved over time?,How frequently are empirical methods used in RE research today?,0.7831
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methods are used to synthesize empirical evidence in RE research?,0.7921
63,How many studies incorporate theories?,"What types of empirical studies (e.g., surveys, experiments) are most common in RE research?",0.5033
64,How has the incorporation of theories in studies evolved over time?,How has the practice of RE evolved over the past decade based on empirical studies?,0.476
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do researchers choose appropriate empirical methods for their RE studies?,0.4569
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can interdisciplinary research enhance the understanding of RE context factors?,0.4988
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the practice of RE evolved over the past decade based on empirical studies?,0.5179
68,How many theories from the SE and RE are there?,How can empirical data be used to test and build RE theories?,0.5437
69,How has the number of theories from SE and RE evolved over time?,How has the practice of RE evolved over the past decade based on empirical studies?,0.519
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical data be used to test and build RE theories?,0.4146
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can empirical data be used to test and build RE theories?,0.4441
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the practice of RE evolved over the past decade based on empirical studies?,0.4083
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role do certification schemes play in standardizing RE terminology and practices?,0.4282
74,How often are standards used to describe the theories incorporated?,What role do certification schemes play in standardizing RE terminology and practices?,0.487
75,How has the use of standards to describe the theories incorporated evolved over time?,What role do certification schemes play in standardizing RE terminology and practices?,0.46
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are different empirical research methods applied in RE studies?,0.4103
