,expertCQs,best_genCQs,best_cos_score
22,How has the reporting of threats to validity evolved over time?,What are the obstacles to implementing empirical findings in RE?,0.3795
23,What types of threats to validity do the authors report?,What are the recurring problems in RE identified in empirical studies?,0.4282
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How do we refine theories through empirical RE research?,0.6131
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What are the roles of different research methods in empirical RE studies?,0.6595
26,How has the reporting of the subjects evolved over time?,How are empirical RE findings made available for broader use?,0.4268
27,How has the reporting of the objects of study / treatments evolved over time?,What are the typical findings of new RE practice studies?,0.5554
28,How has the reporting of the tasks evolved over time?,How can empirical studies inform the improvement of RE processes?,0.4307
29,How has the reporting of the setting evolved over time?,How are empirical RE findings made available for broader use?,0.4051
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How have different technologies been evaluated in empirical RE?,0.4972
31,How has the the reporting of the population evolved over time?,How are empirical RE findings made available for broader use?,0.3736
32,How has the reporting of the context evolved over time?,What is the significance of context factors in RE studies?,0.495
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What is the significance of context factors in RE studies?,0.4194
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What is the significance of context factors in RE studies?,0.3783
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What is the significance of context factors in RE studies?,0.4321
36,Do the authors report the selected context of their study with specific characteristics?,What is the significance of context factors in RE studies?,0.5874
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What are the popular techniques in RE research vs,0.5889
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How are empirical RE findings made available for broader use?,0.5403
39,How has the reporting of research questions and answers evolved over time?,How are empirical RE findings made available for broader use?,0.4879
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How have different technologies been evaluated in empirical RE?,0.3655
41,Do the authors use a well defined taxonomy for their research design?,What are the roles of different research methods in empirical RE studies?,0.4153
42,Do the authors use other channels to publish their results for making them available to industrial users?,How does industrial collaboration enhance empirical RE research?,0.4305
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the roles of different research methods in empirical RE studies?,0.631
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Which methodological approaches underpin empirical RE research?,0.6579
45,Have the authors done a systematic review of related work?,What are the best practices for RE documented in empirical studies?,0.4381
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the typical findings of new RE practice studies?,0.541
47,How many publications are analyzed in (systematic literature) reviews?,What are the best practices for RE documented in empirical studies?,0.4996
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical RE findings made available for broader use?,0.4707
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the best practices for RE documented in empirical studies?,0.4695
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the key elements of the RE research map?,0.4285
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the roles of different research methods in empirical RE studies?,0.4458
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the main empirical RE research gaps in literature?,0.4325
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are empirical studies in RE evaluated for quality?,0.6748
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are empirical studies in RE evaluated for quality?,0.6513
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How does evidence-based medicine inform RE empirical research?,0.5907
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How does evidence-based medicine inform RE empirical research?,0.6211
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What terminologies are essential to empirical software engineering in RE?,0.6561
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What terminologies are essential to empirical software engineering in RE?,0.6955
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What terminologies are essential to empirical software engineering in RE?,0.5916
60,How many different empirical methods are used per publication?,What are the variations between different empirical research methods in RE?,0.7367
61,How has the number of empirical methods used per publication evolved over time?,What are the variations between different empirical research methods in RE?,0.7104
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the primary disciplinary differences in RE empirical methods?,0.6889
63,How many studies incorporate theories?,How do we refine theories through empirical RE research?,0.5785
64,How has the incorporation of theories in studies evolved over time?,How do we refine theories through empirical RE research?,0.567
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do we refine theories through empirical RE research?,0.5107
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do we refine theories through empirical RE research?,0.5544
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do we refine theories through empirical RE research?,0.5891
68,How many theories from the SE and RE are there?,How do we refine theories through empirical RE research?,0.6241
69,How has the number of theories from SE and RE evolved over time?,How do we refine theories through empirical RE research?,0.5323
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do we refine theories through empirical RE research?,0.467
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do we refine theories through empirical RE research?,0.4896
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do we refine theories through empirical RE research?,0.4276
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do we refine theories through empirical RE research?,0.3991
74,How often are standards used to describe the theories incorporated?,How do we refine theories through empirical RE research?,0.4478
75,How has the use of standards to describe the theories incorporated evolved over time?,How do we refine theories through empirical RE research?,0.4362
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do we refine theories through empirical RE research?,0.4865
