,expertCQs,best_genCQs,best_cos_score
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies in requirements engineering validate their findings?,0.4973
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the key variables studied in empirical requirements engineering research?,0.6002
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key variables studied in empirical requirements engineering research?,0.6552
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the adoption of empirical research methods evolved in requirements engineering over the years?,0.572
60,How many different empirical methods are used per publication?,Which empirical research methods are most frequently used in requirements engineering studies?,0.6024
61,How has the number of empirical methods used per publication evolved over time?,Which empirical research methods are most frequently used in requirements engineering studies?,0.5845
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common methods for data collection in empirical requirements engineering research?,0.5787
63,How many studies incorporate theories?,What theories are commonly tested in empirical requirements engineering research?,0.4176
64,How has the incorporation of theories in studies evolved over time?,How has the adoption of empirical research methods evolved in requirements engineering over the years?,0.4014
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What theories are commonly tested in empirical requirements engineering research?,0.4296
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies address the issue of requirements engineering knowledge transfer between academia and industry?,0.3651
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies address the issue of requirements engineering knowledge transfer between academia and industry?,0.3528
68,How many theories from the SE and RE are there?,What theories are commonly tested in empirical requirements engineering research?,0.3571
69,How has the number of theories from SE and RE evolved over time?,How has the adoption of empirical research methods evolved in requirements engineering over the years?,0.3474
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What theories are commonly tested in empirical requirements engineering research?,0.2991
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What theories are commonly tested in empirical requirements engineering research?,0.3327
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the adoption of empirical research methods evolved in requirements engineering over the years?,0.3226
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role does empirical research play in the development of requirements engineering standards?,0.4044
74,How often are standards used to describe the theories incorporated?,What theories are commonly tested in empirical requirements engineering research?,0.4343
75,How has the use of standards to describe the theories incorporated evolved over time?,What role does empirical research play in the development of requirements engineering standards?,0.4225
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the common themes in empirical requirements engineering literature reviews?,0.3595
