,expertCQs,best_genCQs,best_cos_score
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do empirical studies address the thin spread of application domain knowledge?,0.3663
36,Do the authors report the selected context of their study with specific characteristics?,"What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.5388
37,Does the research design allow for efficient reuse of study (results) by other researchers?,"What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.4223
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do empirical studies depict the evolution of Requirements Engineering techniques over the years?,0.4448
39,How has the reporting of research questions and answers evolved over time?,"What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.4334
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,"What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.3705
41,Do the authors use a well defined taxonomy for their research design?,How useful is the ‘Research Map’ in structuring empirical research in Requirements Engineering?,0.5045
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical research findings transferred into practice in Requirements Engineering?,0.2918
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What research methods were identified in the systematic literature review process within Requirements Engineering?,0.5912
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do empirical studies align with the empirical software engineering methodologies?,0.61
45,Have the authors done a systematic review of related work?,What research methods were identified in the systematic literature review process within Requirements Engineering?,0.5572
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What research methods were identified in the systematic literature review process within Requirements Engineering?,0.514
47,How many publications are analyzed in (systematic literature) reviews?,What research methods were identified in the systematic literature review process within Requirements Engineering?,0.5636
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical research findings transferred into practice in Requirements Engineering?,0.4022
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What research methods were identified in the systematic literature review process within Requirements Engineering?,0.5365
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""","What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.3822
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What research methods were identified in the systematic literature review process within Requirements Engineering?,0.4404
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What research methods were identified in the systematic literature review process within Requirements Engineering?,0.4719
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies align with the empirical software engineering methodologies?,0.5066
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies align with the empirical software engineering methodologies?,0.5151
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the levels of evidence in empirical Requirements Engineering research?,0.5257
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the levels of evidence in empirical Requirements Engineering research?,0.5193
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies align with the empirical software engineering methodologies?,0.5824
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,"What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.6243
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the potential benefits of standardized terminology in empirical Requirements Engineering research?,0.5756
60,How many different empirical methods are used per publication?,How do empirical studies align with the empirical software engineering methodologies?,0.6383
61,How has the number of empirical methods used per publication evolved over time?,How do empirical studies align with the empirical software engineering methodologies?,0.6623
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do empirical studies align with the empirical software engineering methodologies?,0.6225
63,How many studies incorporate theories?,"What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.4725
64,How has the incorporation of theories in studies evolved over time?,"What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.4042
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""","What is the significance of different research components such as techniques, tools, and activities in empirical studies?",0.4722
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies address the thin spread of application domain knowledge?,0.3442
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies address the thin spread of application domain knowledge?,0.3492
68,How many theories from the SE and RE are there?,What are the levels of evidence in empirical Requirements Engineering research?,0.3118
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies depict the evolution of Requirements Engineering techniques over the years?,0.3578
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the levels of evidence in empirical Requirements Engineering research?,0.3348
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the levels of evidence in empirical Requirements Engineering research?,0.3512
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies depict the evolution of Requirements Engineering techniques over the years?,0.338
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the potential benefits of standardized terminology in empirical Requirements Engineering research?,0.3802
74,How often are standards used to describe the theories incorporated?,What are the potential benefits of standardized terminology in empirical Requirements Engineering research?,0.4411
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies depict the evolution of Requirements Engineering techniques over the years?,0.4219
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What research methods were identified in the systematic literature review process within Requirements Engineering?,0.4764
