,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the key lessons learned from applying systematic literature review processes to requirements engineering?,0.5278
47,How many publications are analyzed in (systematic literature) reviews?,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,0.5803
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the key lessons learned from applying systematic literature review processes to requirements engineering?,0.4071
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the key lessons learned from applying systematic literature review processes to requirements engineering?,0.5466
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the potential benefits of integrating RE studies from the information systems community?,0.4435
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,0.4595
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,0.4994
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can empirical research help bridge the gap between SE and RE studies?,0.4769
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can empirical research help bridge the gap between SE and RE studies?,0.5252
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the benefits and limitations of using the RE research map as a tool for evidence-based research?,0.4579
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can empirical research help bridge the gap between SE and RE studies?,0.5125
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can empirical research help bridge the gap between SE and RE studies?,0.5976
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can empirical research help bridge the gap between SE and RE studies?,0.6132
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the use of empirical methods in software engineering evolved since the 1970s?,0.5789
60,How many different empirical methods are used per publication?,How has the use of empirical methods in software engineering evolved since the 1970s?,0.6167
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in software engineering evolved since the 1970s?,0.7283
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common strategies for data collection and analysis in empirical software engineering?,0.6096
63,How many studies incorporate theories?,How does empirical research contribute to the development of theories in requirements engineering?,0.4915
64,How has the incorporation of theories in studies evolved over time?,How does empirical research contribute to the development of theories in requirements engineering?,0.4857
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How does empirical research contribute to the development of theories in requirements engineering?,0.4801
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can empirical research help bridge the gap between SE and RE studies?,0.4994
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can empirical research help bridge the gap between SE and RE studies?,0.5279
68,How many theories from the SE and RE are there?,How can empirical research help bridge the gap between SE and RE studies?,0.4868
69,How has the number of theories from SE and RE evolved over time?,How does empirical research contribute to the development of theories in requirements engineering?,0.4092
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How does the RE research map reveal the main focuses and gaps in the field?,0.3962
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does the RE research map reveal the main focuses and gaps in the field?,0.3885
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How does empirical research contribute to the development of theories in requirements engineering?,0.3885
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can certification schemes contribute to the adoption of standardized requirements engineering practices?,0.4045
74,How often are standards used to describe the theories incorporated?,How do empirical observations contribute to the validation of theories in requirements engineering?,0.4719
75,How has the use of standards to describe the theories incorporated evolved over time?,How can certification schemes contribute to the adoption of standardized requirements engineering practices?,0.4771
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the key lessons learned from applying systematic literature review processes to requirements engineering?,0.4677
