,expertCQs,best_genCQs,best_cos_score
26,How has the reporting of the subjects evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.5096
27,How has the reporting of the objects of study / treatments evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.5853
28,How has the reporting of the tasks evolved over time?,How often are RE process improvements documented through empirical research?,0.499
29,How has the reporting of the setting evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.4446
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How is the evidence from empirical RE studies typically synthesized for practical application?,0.4912
31,How has the the reporting of the population evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.4427
32,How has the reporting of the context evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.4199
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How are context factors influencing the applicability of certain RE techniques?,0.4173
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How are context factors influencing the applicability of certain RE techniques?,0.3642
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How are context factors influencing the applicability of certain RE techniques?,0.425
36,Do the authors report the selected context of their study with specific characteristics?,"What types of RE studies are most commonly conducted, according to recent surveys?",0.541
37,Does the research design allow for efficient reuse of study (results) by other researchers?,"How important is it to replicate RE studies over time, and what benefits does this bring?",0.6584
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How have the research methodologies in empirical RE evolved over time?,0.6228
39,How has the reporting of research questions and answers evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.664
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.4976
41,Do the authors use a well defined taxonomy for their research design?,What role does standard terminology play in replicating RE studies?,0.4776
42,Do the authors use other channels to publish their results for making them available to industrial users?,How frequently is empirical evidence from RE studies shared between academia and industry?,0.3778
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How often is qualitative analysis used in empirical RE studies?,0.604
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How have the research methodologies in empirical RE evolved over time?,0.7049
45,Have the authors done a systematic review of related work?,How often do empirical RE studies address issues related to RE methods and techniques?,0.4514
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""","What types of RE studies are most commonly conducted, according to recent surveys?",0.4878
47,How many publications are analyzed in (systematic literature) reviews?,How often is qualitative analysis used in empirical RE studies?,0.5335
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the future research directions proposed for empirical RE according to recent publications?,0.452
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What role does standard terminology play in replicating RE studies?,0.4819
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the main types of RE research published in SE journals?,0.466
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the main types of RE research published in SE journals?,0.4932
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the main types of RE research published in SE journals?,0.5545
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the evidence from empirical RE studies typically synthesized for practical application?,0.5728
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.6524
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the evidence from empirical RE studies typically synthesized for practical application?,0.5704
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.6198
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How often is qualitative analysis used in empirical RE studies?,0.6193
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the primary sources of requirements in RE according to empirical studies?,0.6413
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have the research methodologies in empirical RE evolved over time?,0.5736
60,How many different empirical methods are used per publication?,What are the most common empirical methods used in RE research?,0.6842
61,How has the number of empirical methods used per publication evolved over time?,How have the research methodologies in empirical RE evolved over time?,0.7737
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common empirical methods used in RE research?,0.7473
63,How many studies incorporate theories?,How do empirical studies contribute to the development of RE theories?,0.6682
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the development of RE theories?,0.6526
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies contribute to the development of RE theories?,0.5312
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies contribute to the development of RE theories?,0.5866
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies contribute to the development of RE theories?,0.652
68,How many theories from the SE and RE are there?,How do empirical studies contribute to the development of RE theories?,0.7137
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories?,0.5941
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies contribute to the development of RE theories?,0.5374
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to the development of RE theories?,0.5722
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories?,0.491
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role does standard terminology play in replicating RE studies?,0.4373
74,How often are standards used to describe the theories incorporated?,How has the adoption of formal modeling techniques evolved in industry?,0.5182
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of formal modeling techniques evolved in industry?,0.5579
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to the development of RE theories?,0.4824
