,expertCQs,best_genCQs,best_cos_score
28,How has the reporting of the tasks evolved over time?,How has the empirical approach to assessing SE technology evolved since the 1970s?,0.4989
29,How has the reporting of the setting evolved over time?,How important is the replication of empirical studies for insights into the practice progress over time?,0.4559
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How can the collaboration between industry and academia be enhanced for empirical research purposes?,0.4149
31,How has the the reporting of the population evolved over time?,How has the empirical approach to assessing SE technology evolved since the 1970s?,0.4245
32,How has the reporting of the context evolved over time?,How does the understanding of context influence generalizations in empirical studies?,0.575
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How does the understanding of context influence generalizations in empirical studies?,0.5017
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How does the understanding of context influence generalizations in empirical studies?,0.4517
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How does the understanding of context influence generalizations in empirical studies?,0.52
36,Do the authors report the selected context of their study with specific characteristics?,How does the understanding of context influence generalizations in empirical studies?,0.5905
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can the empirical evidence from multiple studies be synthesized for better insights?,0.5572
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the empirical approach to assessing SE technology evolved since the 1970s?,0.5625
39,How has the reporting of research questions and answers evolved over time?,How has the empirical approach to assessing SE technology evolved since the 1970s?,0.5727
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How can empirical research methods enable the development of scientific knowledge about SE technologies?,0.4152
41,Do the authors use a well defined taxonomy for their research design?,How can a research map help in structuring and evaluating empirical studies in requirements engineering?,0.4824
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can the collaboration between industry and academia be enhanced for empirical research purposes?,0.4269
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How can systematic observation and experimentation contribute to empirical research in SE?,0.6393
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How can systematic observation and experimentation contribute to empirical research in SE?,0.6998
45,Have the authors done a systematic review of related work?,How can systematic observation and experimentation contribute to empirical research in SE?,0.4866
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How can systematic observation and experimentation contribute to empirical research in SE?,0.557
47,How many publications are analyzed in (systematic literature) reviews?,How can the empirical evidence from multiple studies be synthesized for better insights?,0.54
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can systematic observation and experimentation contribute to empirical research in SE?,0.4063
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How can systematic observation and experimentation contribute to empirical research in SE?,0.4834
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can empirical research methods enable the development of scientific knowledge about SE technologies?,0.4926
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How can empirical research methods enable the development of scientific knowledge about SE technologies?,0.3814
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How can systematic observation and experimentation contribute to empirical research in SE?,0.3935
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What strategies can be employed to increase the quality and relevance of empirical studies?,0.6476
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What strategies can be employed to increase the quality and relevance of empirical studies?,0.6631
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can the empirical evidence from multiple studies be synthesized for better insights?,0.6079
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can the empirical evidence from multiple studies be synthesized for better insights?,0.645
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can empirical research methods enable the development of scientific knowledge about SE technologies?,0.5861
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key components of an empirical research design in software engineering?,0.6131
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can improved empirical research methods affect the evolution of SE practices?,0.568
60,How many different empirical methods are used per publication?,How does the use of empirical methods in software engineering differ from their use in social sciences?,0.6407
61,How has the number of empirical methods used per publication evolved over time?,How does the use of empirical methods in software engineering differ from their use in social sciences?,0.6633
62,Which methods are used to synthesize evidence from data of different empirical methods?,How can the empirical evidence from multiple studies be synthesized for better insights?,0.6848
63,How many studies incorporate theories?,How can the empirical evidence from multiple studies be synthesized for better insights?,0.5965
64,How has the incorporation of theories in studies evolved over time?,How important is the replication of empirical studies for insights into the practice progress over time?,0.5164
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can the empirical evidence from multiple studies be synthesized for better insights?,0.469
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can empirical research methods enable the development of scientific knowledge about SE technologies?,0.406
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the empirical approach to assessing SE technology evolved since the 1970s?,0.5045
68,How many theories from the SE and RE are there?,How can empirical research methods enable the development of scientific knowledge about SE technologies?,0.3908
69,How has the number of theories from SE and RE evolved over time?,How can improved empirical research methods affect the evolution of SE practices?,0.5111
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical research methods enable the development of scientific knowledge about SE technologies?,0.3103
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How has the empirical approach to assessing SE technology evolved since the 1970s?,0.36
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the empirical approach to assessing SE technology evolved since the 1970s?,0.4831
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do the knowledge claims in empirical research differ based on their assumptions and research approaches?,0.3836
74,How often are standards used to describe the theories incorporated?,How can certification schemes contribute to standardized terminology in requirements engineering?,0.4197
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the empirical approach to assessing SE technology evolved since the 1970s?,0.4798
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can systematic observation and experimentation contribute to empirical research in SE?,0.4356
