,expertCQs,best_genCQs,best_cos_score
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What types of research maps are useful for structuring empirical Requirements Engineering studies?,0.37
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the results of empirical studies be effectively communicated to practitioners?,0.5936
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the results of empirical studies be effectively communicated to practitioners?,0.578
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How does evidence-based structuring aid in evaluating empirical research in Requirements Engineering?,0.5061
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How does evidence-based structuring aid in evaluating empirical research in Requirements Engineering?,0.5291
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do strategic and operational requirements differ in empirical studies?,0.5858
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do strategic and operational requirements differ in empirical studies?,0.5963
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do strategic and operational requirements differ in empirical studies?,0.5756
60,How many different empirical methods are used per publication?,In what ways are different empirical methods combined in Requirements Engineering research?,0.6185
61,How has the number of empirical methods used per publication evolved over time?,How can the results of empirical studies be effectively communicated to practitioners?,0.559
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the main methods for data collection and analysis in empirical Requirements Engineering research?,0.5811
63,How many studies incorporate theories?,How can replication of studies contribute to insights on Requirements Engineering practice?,0.4243
64,How has the incorporation of theories in studies evolved over time?,How has software engineering research history influenced empirical methods in Requirements Engineering?,0.4243
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do grounded theory studies help in Requirements Engineering?,0.4441
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do grounded theory studies help in Requirements Engineering?,0.333
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can replication of studies contribute to insights on Requirements Engineering practice?,0.3281
68,How many theories from the SE and RE are there?,What are the approaches to synthesizing empirical evidence in Requirements Engineering studies?,0.2814
69,How has the number of theories from SE and RE evolved over time?,How has software engineering research history influenced empirical methods in Requirements Engineering?,0.3586
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do grounded theory studies help in Requirements Engineering?,0.2731
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does empirical research in Requirements Engineering deal with diverse terminologies?,0.2977
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has software engineering research history influenced empirical methods in Requirements Engineering?,0.327
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What standards or protocols are important for empirical research in Requirements Engineering?,0.4505
74,How often are standards used to describe the theories incorporated?,What is the importance of standard terminology in Requirements Engineering research?,0.5079
75,How has the use of standards to describe the theories incorporated evolved over time?,How can the adoption of Requirements Engineering practices be standardized?,0.4713
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are studies from information systems integrated into Requirements Engineering research?,0.4082
