,expertCQs,best_genCQs,best_cos_score
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What is the role of case studies in advancing empirical research in requirements engineering?,0.6626
26,How has the reporting of the subjects evolved over time?,How has the state of practice in requirements engineering evolved over the past decade?,0.3721
27,How has the reporting of the objects of study / treatments evolved over time?,What methodologies are used to synthesize findings from multiple empirical studies in requirements engineering?,0.3977
28,How has the reporting of the tasks evolved over time?,How has the state of practice in requirements engineering evolved over the past decade?,0.4449
29,How has the reporting of the setting evolved over time?,How has the state of practice in requirements engineering evolved over the past decade?,0.3853
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,Which requirements engineering practices are most commonly adopted in the industry?,0.412
31,How has the the reporting of the population evolved over time?,How do empirical studies address the issue of fluctuating and conflicting requirements?,0.2872
32,How has the reporting of the context evolved over time?,How does cultural context influence empirical research in requirements engineering?,0.4014
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How do empirical studies address the issue of fluctuating and conflicting requirements?,0.3477
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do empirical studies address the issue of fluctuating and conflicting requirements?,0.3451
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do empirical studies address the issue of fluctuating and conflicting requirements?,0.3511
36,Do the authors report the selected context of their study with specific characteristics?,What methodologies are used to synthesize findings from multiple empirical studies in requirements engineering?,0.4547
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can empirical research findings be effectively transferred into practical requirements engineering applications?,0.4087
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the common data analysis techniques used in empirical requirements engineering research?,0.4174
39,How has the reporting of research questions and answers evolved over time?,How can empirical research findings be effectively transferred into practical requirements engineering applications?,0.4061
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How does the variability in terminology and factors affect empirical research in requirements engineering?,0.2885
41,Do the authors use a well defined taxonomy for their research design?,How does the variability in terminology and factors affect empirical research in requirements engineering?,0.4783
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are the results of empirical research on requirements engineering communicated to non-academic audiences?,0.3391
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What role does systematic literature review play in empirical requirements engineering research?,0.6374
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What role does systematic literature review play in empirical requirements engineering research?,0.6702
45,Have the authors done a systematic review of related work?,What role does systematic literature review play in empirical requirements engineering research?,0.568
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What role does systematic literature review play in empirical requirements engineering research?,0.5112
47,How many publications are analyzed in (systematic literature) reviews?,What role does systematic literature review play in empirical requirements engineering research?,0.5992
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What role does systematic literature review play in empirical requirements engineering research?,0.3927
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What role does systematic literature review play in empirical requirements engineering research?,0.5707
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What role does systematic literature review play in empirical requirements engineering research?,0.3038
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What role does systematic literature review play in empirical requirements engineering research?,0.4972
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What role does systematic literature review play in empirical requirements engineering research?,0.499
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the metrics used to assess the success of requirements engineering practices in empirical studies?,0.4705
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the metrics used to assess the success of requirements engineering practices in empirical studies?,0.4704
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How does the quality of empirical research in requirements engineering compare to other fields?,0.4501
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How does the quality of empirical research in requirements engineering compare to other fields?,0.4614
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the standard terminology and frameworks used in empirical research on requirements engineering?,0.5524
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the standard terminology and frameworks used in empirical research on requirements engineering?,0.6129
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How does the variability in terminology and factors affect empirical research in requirements engineering?,0.5519
60,How many different empirical methods are used per publication?,What types of data collection methods are commonly used in empirical requirements engineering research?,0.603
61,How has the number of empirical methods used per publication evolved over time?,Which empirical research methods are most frequently used in requirements engineering studies?,0.5845
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of data collection methods are commonly used in empirical requirements engineering research?,0.5918
63,How many studies incorporate theories?,What methodologies are used to synthesize findings from multiple empirical studies in requirements engineering?,0.3811
64,How has the incorporation of theories in studies evolved over time?,How are theoretical models validated through empirical research in requirements engineering?,0.3383
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the role of case studies in advancing empirical research in requirements engineering?,0.3858
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do interdisciplinary studies contribute to the field of requirements engineering?,0.3443
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do interdisciplinary studies contribute to the field of requirements engineering?,0.3056
68,How many theories from the SE and RE are there?,How are theoretical models validated through empirical research in requirements engineering?,0.3285
69,How has the number of theories from SE and RE evolved over time?,How are theoretical models validated through empirical research in requirements engineering?,0.3161
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How are theoretical models validated through empirical research in requirements engineering?,0.2534
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How are theoretical models validated through empirical research in requirements engineering?,0.3044
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How are theoretical models validated through empirical research in requirements engineering?,0.29
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role do empirical studies play in the development of requirements engineering standards?,0.4318
74,How often are standards used to describe the theories incorporated?,How are theoretical models validated through empirical research in requirements engineering?,0.4396
75,How has the use of standards to describe the theories incorporated evolved over time?,What role do empirical studies play in the development of requirements engineering standards?,0.4607
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What role does systematic literature review play in empirical requirements engineering research?,0.4844
