,expertCQs,best_genCQs,best_cos_score
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the most cited studies in RE empirical research?,0.6479
45,Have the authors done a systematic review of related work?,How is the quality of empirical RE studies evaluated?,0.4369
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the most cited studies in RE empirical research?,0.4903
47,How many publications are analyzed in (systematic literature) reviews?,What are the most cited studies in RE empirical research?,0.5315
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What is the prevalence of defined RE process standards in the industry?,0.4591
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most cited studies in RE empirical research?,0.4991
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most cited studies in RE empirical research?,0.4062
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the most cited studies in RE empirical research?,0.4297
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most cited studies in RE empirical research?,0.4895
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of empirical RE studies evaluated?,0.7309
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the quality of empirical RE studies evaluated?,0.6925
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the quality of empirical RE studies evaluated?,0.6286
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the quality of empirical RE studies evaluated?,0.6083
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What frameworks exist for structuring RE empirical research?,0.6272
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What frameworks exist for structuring RE empirical research?,0.6743
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What frameworks exist for structuring RE empirical research?,0.5592
60,How many different empirical methods are used per publication?,What methodologies are commonly used in empirical RE studies?,0.7334
61,How has the number of empirical methods used per publication evolved over time?,What methodologies are commonly used in empirical RE studies?,0.6993
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methodologies are commonly used in empirical RE studies?,0.7491
63,How many studies incorporate theories?,What are the most cited studies in RE empirical research?,0.5686
64,How has the incorporation of theories in studies evolved over time?,What are the most cited studies in RE empirical research?,0.4478
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do the motivations of research participants influence study outcomes?,0.4719
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can interdisciplinary research enhance understanding of RE contexts?,0.4853
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the key takeaways from broad studies on RE processes?,0.4869
68,How many theories from the SE and RE are there?,How do empirical findings support the development of RE frameworks?,0.5219
69,How has the number of theories from SE and RE evolved over time?,How do empirical findings support the development of RE frameworks?,0.4074
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical findings support the development of RE frameworks?,0.434
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the critical success factors in RE?,0.425
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical findings support the development of RE frameworks?,0.3297
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the standard questions used in RE empirical studies?,0.4486
74,How often are standards used to describe the theories incorporated?,What methodologies are commonly used in empirical RE studies?,0.4397
75,How has the use of standards to describe the theories incorporated evolved over time?,What role does certification play in standardizing RE practices?,0.43
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited studies in RE empirical research?,0.4383
