,expertCQs,best_genCQs,best_cos_score
22,How has the reporting of threats to validity evolved over time?,What empirical evidence do we have about current RE practices?,0.3706
23,What types of threats to validity do the authors report?,What are the typical findings of empirical RE studies conducted in practice?,0.4176
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,What are the common themes across broad empirical RE studies?,0.5235
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What are the main research methods applied in empirical RE studies?,0.6655
26,How has the reporting of the subjects evolved over time?,How have RE problems evolved over time according to empirical studies?,0.4352
27,How has the reporting of the objects of study / treatments evolved over time?,What are the typical findings of empirical RE studies conducted in practice?,0.5092
28,How has the reporting of the tasks evolved over time?,How have RE problems evolved over time according to empirical studies?,0.4233
29,How has the reporting of the setting evolved over time?,What empirical evidence do we have about current RE practices?,0.3947
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What are the critical success factors for the industrial uptake of RE techniques?,0.4821
31,How has the the reporting of the population evolved over time?,How have RE problems evolved over time according to empirical studies?,0.3738
32,How has the reporting of the context evolved over time?,What empirical evidence do we have about current RE practices?,0.3686
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the common themes across broad empirical RE studies?,0.3566
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,Which mixed methods are applied in empirical RE research?,0.3241
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,Which mixed methods are applied in empirical RE research?,0.3788
36,Do the authors report the selected context of their study with specific characteristics?,What are the typical findings of empirical RE studies conducted in practice?,0.5824
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can RE practice be improved through empirical research?,0.5282
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What new research agendas are suggested for empirical RE methods?,0.4703
39,How has the reporting of research questions and answers evolved over time?,What new research agendas are suggested for empirical RE methods?,0.442
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How can standardized terminology improve empirical RE research?,0.3715
41,Do the authors use a well defined taxonomy for their research design?,How can standardized terminology improve empirical RE research?,0.4782
42,Do the authors use other channels to publish their results for making them available to industrial users?,How important is the collaboration between academia and industry in RE research?,0.391
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the main research methods applied in empirical RE studies?,0.6429
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the main research methods applied in empirical RE studies?,0.6425
45,Have the authors done a systematic review of related work?,What are the typical findings of empirical RE studies conducted in practice?,0.4568
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the typical findings of empirical RE studies conducted in practice?,0.5165
47,How many publications are analyzed in (systematic literature) reviews?,What are the typical findings of empirical RE studies conducted in practice?,0.5173
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What new research agendas are suggested for empirical RE methods?,0.4301
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How can standardized terminology improve empirical RE research?,0.4724
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How does the empirical research map help in the classification of RE studies?,0.4097
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How does the empirical research map help in the classification of RE studies?,0.4107
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the foundations and methodological approaches for empirical RE research?,0.4316
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the typical findings of empirical RE studies conducted in practice?,0.627
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the typical findings of empirical RE studies conducted in practice?,0.6191
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the typical findings of empirical RE studies conducted in practice?,0.5513
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can evidence-based structuring improve empirical RE research?,0.5827
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the qualitative methods used in empirical RE research?,0.6261
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the qualitative methods used in empirical RE research?,0.6701
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can standardized terminology improve empirical RE research?,0.5829
60,How many different empirical methods are used per publication?,What are the main types of empirical methods used in RE research?,0.7281
61,How has the number of empirical methods used per publication evolved over time?,What are the main types of empirical methods used in RE research?,0.679
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the main types of empirical methods used in RE research?,0.7619
63,How many studies incorporate theories?,What are the common themes across broad empirical RE studies?,0.5133
64,How has the incorporation of theories in studies evolved over time?,How have RE problems evolved over time according to empirical studies?,0.433
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the qualitative methods used in empirical RE research?,0.4493
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the common themes across broad empirical RE studies?,0.4523
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can empirical knowledge support the development of RE models?,0.4674
68,How many theories from the SE and RE are there?,How can empirical knowledge support the development of RE models?,0.5278
69,How has the number of theories from SE and RE evolved over time?,How have RE problems evolved over time according to empirical studies?,0.4556
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical knowledge support the development of RE models?,0.4151
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can empirical knowledge support the development of RE models?,0.4287
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can empirical knowledge support the development of RE models?,0.3449
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can standardized terminology improve empirical RE research?,0.4066
74,How often are standards used to describe the theories incorporated?,How can standardized terminology improve empirical RE research?,0.4382
75,How has the use of standards to describe the theories incorporated evolved over time?,How can standardized terminology improve empirical RE research?,0.4023
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the common themes across broad empirical RE studies?,0.4079
