,expertCQs,best_genCQs,best_cos_score
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the best practices for RE derived from empirical research findings?,0.5813
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the success factors for RE identified in empirical research?,0.5407
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the success factors for RE identified in empirical research?,0.5649
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common variables studied in RE empirical research?,0.6422
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common variables studied in RE empirical research?,0.7011
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the common variables studied in RE empirical research?,0.5635
60,How many different empirical methods are used per publication?,What are the typical RE methodologies used in empirical research?,0.7013
61,How has the number of empirical methods used per publication evolved over time?,What are the typical RE methodologies used in empirical research?,0.6582
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common sampling methods used in RE empirical research?,0.6776
63,How many studies incorporate theories?,How do empirical studies address the gap between RE theory and practice?,0.5312
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies address the gap between RE theory and practice?,0.519
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies address the gap between RE theory and practice?,0.4394
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies address the gap between RE theory and practice?,0.5363
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies address the gap between RE theory and practice?,0.5541
68,How many theories from the SE and RE are there?,How do empirical studies address the gap between RE theory and practice?,0.5763
69,How has the number of theories from SE and RE evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.5227
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies address the gap between RE theory and practice?,0.4427
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies address the gap between RE theory and practice?,0.4605
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.4187
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can empirical RE research inform standardization efforts in the field?,0.4287
74,How often are standards used to describe the theories incorporated?,What are the typical RE methodologies used in empirical research?,0.423
75,How has the use of standards to describe the theories incorporated evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.458
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies address the gap between RE theory and practice?,0.432
