,expertCQs,best_genCQs,best_cos_score
18,How has the use of statistical methods evolved over time?,How are quantitative research methods utilized in empirical Requirements Engineering studies?,0.4227
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,What are the limitations of current empirical research methods in Requirements Engineering?,0.4102
20,How has the definition of the population evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.1656
21,How has the use of power analysis and effect size estimation evolved over time?,How are quantitative research methods utilized in empirical Requirements Engineering studies?,0.3196
22,How has the reporting of threats to validity evolved over time?,How is the reliability of empirical findings in Requirements Engineering ensured?,0.3471
23,What types of threats to validity do the authors report?,How is the reliability of empirical findings in Requirements Engineering ensured?,0.3277
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How are grounded theory methods applied in empirical Requirements Engineering studies?,0.3952
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What insights do case studies provide in empirical Requirements Engineering research?,0.6419
26,How has the reporting of the subjects evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.3893
27,How has the reporting of the objects of study / treatments evolved over time?,What are the contributions of longitudinal studies to empirical Requirements Engineering research?,0.3751
28,How has the reporting of the tasks evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.4781
29,How has the reporting of the setting evolved over time?,How is the impact of Requirements Engineering practices on project timelines measured empirically?,0.3699
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How does industry apply empirical findings from Requirements Engineering research?,0.4464
31,How has the the reporting of the population evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.2471
32,How has the reporting of the context evolved over time?,How are narrative research methods applied in empirical Requirements Engineering studies?,0.3768
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the common themes in expert interviews conducted in empirical Requirements Engineering research?,0.3334
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the common themes in expert interviews conducted in empirical Requirements Engineering research?,0.2997
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the common themes in expert interviews conducted in empirical Requirements Engineering research?,0.3581
36,Do the authors report the selected context of their study with specific characteristics?,What are the contributions of longitudinal studies to empirical Requirements Engineering research?,0.4684
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How are replication studies used in empirical Requirements Engineering research?,0.3909
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the common data analysis techniques used in empirical Requirements Engineering research?,0.4174
39,How has the reporting of research questions and answers evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.4479
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.2846
41,Do the authors use a well defined taxonomy for their research design?,What role do systematic literature reviews play in empirical Requirements Engineering research?,0.4609
42,Do the authors use other channels to publish their results for making them available to industrial users?,How does industry apply empirical findings from Requirements Engineering research?,0.3544
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What role do systematic literature reviews play in empirical Requirements Engineering research?,0.6621
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What role do systematic literature reviews play in empirical Requirements Engineering research?,0.6912
45,Have the authors done a systematic review of related work?,What role do systematic literature reviews play in empirical Requirements Engineering research?,0.5823
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What role do systematic literature reviews play in empirical Requirements Engineering research?,0.5498
47,How many publications are analyzed in (systematic literature) reviews?,What role do systematic literature reviews play in empirical Requirements Engineering research?,0.6235
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How does industry apply empirical findings from Requirements Engineering research?,0.4213
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What role do systematic literature reviews play in empirical Requirements Engineering research?,0.5958
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What role do systematic literature reviews play in empirical Requirements Engineering research?,0.3102
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What role do systematic literature reviews play in empirical Requirements Engineering research?,0.5181
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What role do systematic literature reviews play in empirical Requirements Engineering research?,0.5293
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the success of specific Requirements Engineering methods evaluated empirically?,0.4635
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the contributions of longitudinal studies to empirical Requirements Engineering research?,0.508
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is empirical evidence synthesized in Requirements Engineering studies?,0.5034
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is empirical evidence synthesized in Requirements Engineering studies?,0.5359
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common variables analyzed in empirical Requirements Engineering studies?,0.5696
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common variables analyzed in empirical Requirements Engineering studies?,0.6161
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies contribute to the standardization of Requirements Engineering practices?,0.5356
60,How many different empirical methods are used per publication?,What types of data collection methods are used in empirical Requirements Engineering research?,0.5906
61,How has the number of empirical methods used per publication evolved over time?,What types of data collection methods are used in empirical Requirements Engineering research?,0.5407
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of data collection methods are used in empirical Requirements Engineering research?,0.585
63,How many studies incorporate theories?,What role do theoretical frameworks play in empirical Requirements Engineering research?,0.3706
64,How has the incorporation of theories in studies evolved over time?,What role do theoretical frameworks play in empirical Requirements Engineering research?,0.3587
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What role do theoretical frameworks play in empirical Requirements Engineering research?,0.427
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How are grounded theory methods applied in empirical Requirements Engineering studies?,0.3143
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What role do theoretical frameworks play in empirical Requirements Engineering research?,0.3194
68,How many theories from the SE and RE are there?,What role do theoretical frameworks play in empirical Requirements Engineering research?,0.3231
69,How has the number of theories from SE and RE evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.3384
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How are grounded theory methods applied in empirical Requirements Engineering studies?,0.2891
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What role do theoretical frameworks play in empirical Requirements Engineering research?,0.3105
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the trends observed in empirical research on Requirements Engineering over time?,0.2886
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical studies contribute to the standardization of Requirements Engineering practices?,0.4379
74,How often are standards used to describe the theories incorporated?,How do empirical studies contribute to the standardization of Requirements Engineering practices?,0.4624
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies contribute to the standardization of Requirements Engineering practices?,0.479
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What role do systematic literature reviews play in empirical Requirements Engineering research?,0.4978
