,expertCQs,best_genCQs,best_cos_score
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the trends in the adoption of empirical research methods in RE?,0.4588
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How have empirical studies addressed the gap between RE theory and practice?,0.5372
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How have empirical studies addressed the gap between RE theory and practice?,0.5491
68,How many theories from the SE and RE are there?,How have empirical studies addressed the gap between RE theory and practice?,0.5859
69,How has the number of theories from SE and RE evolved over time?,What are the empirical research trends in RE over the past ten years?,0.449
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How have empirical studies addressed the gap between RE theory and practice?,0.4487
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How have empirical studies addressed the gap between RE theory and practice?,0.4578
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the empirical research trends in RE over the past ten years?,0.3649
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role does empirical research play in the development of RE standards?,0.4921
74,How often are standards used to describe the theories incorporated?,What role does empirical research play in the development of RE standards?,0.474
75,How has the use of standards to describe the theories incorporated evolved over time?,What role does empirical research play in the development of RE standards?,0.5246
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How have empirical studies addressed the gap between RE theory and practice?,0.4379
