,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical research methods in RE documented and reported?,0.6052
47,How many publications are analyzed in (systematic literature) reviews?,How are empirical research methods in RE documented and reported?,0.5748
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical research findings in RE influence the development of regulatory standards?,0.5576
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are empirical research methods in RE documented and reported?,0.5296
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the key trends in empirical research publications in the field of RE?,0.4346
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the key trends in empirical research publications in the field of RE?,0.4718
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the key trends in empirical research publications in the field of RE?,0.5307
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What types of empirical evidence are typically collected in RE studies?,0.6077
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How has the adoption of specific empirical research methods in RE evolved over time?,0.6696
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What types of empirical evidence are typically collected in RE studies?,0.6209
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How has the adoption of specific empirical research methods in RE evolved over time?,0.6428
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the main theoretical frameworks used in empirical RE studies?,0.6501
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the main theoretical frameworks used in empirical RE studies?,0.7026
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the adoption of specific empirical research methods in RE evolved over time?,0.5752
60,How many different empirical methods are used per publication?,How are empirical research methods in RE documented and reported?,0.6916
61,How has the number of empirical methods used per publication evolved over time?,How has the adoption of specific empirical research methods in RE evolved over time?,0.7691
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common data analysis techniques used in empirical RE studies?,0.738
63,How many studies incorporate theories?,How has the adoption of specific empirical research methods in RE evolved over time?,0.5483
64,How has the incorporation of theories in studies evolved over time?,How has the adoption of specific empirical research methods in RE evolved over time?,0.6369
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How are empirical research methods in RE documented and reported?,0.4812
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the main empirical research findings regarding the integration of RE with other disciplines?,0.6154
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the main empirical research findings regarding the integration of RE with other disciplines?,0.5577
68,How many theories from the SE and RE are there?,What role does empirical research play in bridging the gap between RE theory and practice?,0.5461
69,How has the number of theories from SE and RE evolved over time?,How has the adoption of specific empirical research methods in RE evolved over time?,0.5508
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the key empirical research questions currently being explored in RE?,0.4487
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What role does empirical research play in bridging the gap between RE theory and practice?,0.4259
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the adoption of specific empirical research methods in RE evolved over time?,0.4362
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical research findings in RE influence the development of regulatory standards?,0.4863
74,How often are standards used to describe the theories incorporated?,How do empirical research findings in RE influence the development of regulatory standards?,0.4549
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of specific empirical research methods in RE evolved over time?,0.5398
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are empirical research methods in RE documented and reported?,0.5218
