,expertCQs,best_genCQs,best_cos_score
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,Do RE researchers consider all the assumptions of inference techniques to be used in their empirical research?,0.6772
20,How has the definition of the population evolved over time?,How is the population usually described in RE empirical research?,0.6125
21,How has the use of power analysis and effect size estimation evolved over time?,Do RE researchers specify any instruments needed for measurement?,0.4164
22,How has the reporting of threats to validity evolved over time?,Do RE researchers validate these operationalizations?,0.4448
23,What types of threats to validity do the authors report?,What are the major findings from new RE practice studies conducted by the authors?,0.4849
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How should RE theories be described and documented for better understanding and development?,0.5565
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What are the trends indicated by qualitative results in RE empirical studies?,0.5868
26,How has the reporting of the subjects evolved over time?,What are the trends indicated by qualitative results in RE empirical studies?,0.4572
27,How has the reporting of the objects of study / treatments evolved over time?,How can large studies in RE find patterns of practice usage?,0.582
28,How has the reporting of the tasks evolved over time?,"What practices are commonly followed for planning, executing, and reporting empirical RE studies?",0.4834
29,How has the reporting of the setting evolved over time?,What reporting practices are considered necessary for empirical RE research?,0.4443
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,Do RE researchers validate these operationalizations?,0.5068
31,How has the the reporting of the population evolved over time?,How is the population usually described in RE empirical research?,0.6122
32,How has the reporting of the context evolved over time?,How does the context and background of the sample influence RE empirical research results?,0.4151
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What is the importance of classifying studies for critical appraisal in RE?,0.4103
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What is the importance of classifying studies for critical appraisal in RE?,0.3774
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How does the context and background of the sample influence RE empirical research results?,0.4169
36,Do the authors report the selected context of their study with specific characteristics?,What are the major findings from new RE practice studies conducted by the authors?,0.5656
37,Does the research design allow for efficient reuse of study (results) by other researchers?,Do RE researchers usually justify the acquisition process of the object of study for empirical research?,0.6514
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the trends indicated by qualitative results in RE empirical studies?,0.5222
39,How has the reporting of research questions and answers evolved over time?,Do RE researchers usually formulate the research questions in their empirical research?,0.5503
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How can large studies in RE find patterns of practice usage?,0.3936
41,Do the authors use a well defined taxonomy for their research design?,How useful is the validation of operationalizations of concepts in improving research design?,0.5315
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are common practices in designing and reporting empirical research carried out by RE researchers and practitioners?,0.4093
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How can systematic reviews help in consolidating empirical evidence in RE?,0.6952
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How can systematic reviews help in consolidating empirical evidence in RE?,0.7341
45,Have the authors done a systematic review of related work?,How can systematic reviews help in consolidating empirical evidence in RE?,0.6172
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How can systematic reviews help in consolidating empirical evidence in RE?,0.6841
47,How many publications are analyzed in (systematic literature) reviews?,How can systematic reviews help in consolidating empirical evidence in RE?,0.6341
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",Do RE researchers verify that the contributions to knowledge goals are described in their reports?,0.4778
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How can systematic reviews help in consolidating empirical evidence in RE?,0.6072
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What kinds of information do empirical studies on RE usually seek?,0.4087
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How can systematic reviews help in consolidating empirical evidence in RE?,0.5201
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How can systematic reviews help in consolidating empirical evidence in RE?,0.5283
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the typical number and heterogeneity of participants in RE empirical studies?,0.6255
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the typical number and heterogeneity of participants in RE empirical studies?,0.6063
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do RE researchers use the evidence criteria to reassess research situations?,0.597
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do RE researchers use the evidence criteria to reassess research situations?,0.6388
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the core components and relations in structuring empirical RE research?,0.6728
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the core components and relations in structuring empirical RE research?,0.7151
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,Do RE researchers usually operationalize the concepts of this conceptual framework?,0.5889
60,How many different empirical methods are used per publication?,What instruments and procedures are designed for applying treatments in empirical RE research?,0.577
61,How has the number of empirical methods used per publication evolved over time?,How does the empirical research cycle in SE compare to empirical practices in RE?,0.6065
62,Which methods are used to synthesize evidence from data of different empirical methods?,"What roles do different types of empirical studies (e.g., surveys, experiments) play in RE?",0.6067
63,How many studies incorporate theories?,Do RE researchers usually explain their observations in terms of underlying mechanisms or available theories?,0.5995
64,How has the incorporation of theories in studies evolved over time?,Do RE researchers usually explain their observations in terms of underlying mechanisms or available theories?,0.5583
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How should RE theories be described and documented for better understanding and development?,0.5437
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do different RE topics investigated in empirical studies contribute to practice and research?,0.5219
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How should RE theories be described and documented for better understanding and development?,0.5395
68,How many theories from the SE and RE are there?,How should RE theories be described and documented for better understanding and development?,0.6337
69,How has the number of theories from SE and RE evolved over time?,How should RE theories be described and documented for better understanding and development?,0.5015
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How should RE theories be described and documented for better understanding and development?,0.5279
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How should RE theories be described and documented for better understanding and development?,0.4809
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How should RE theories be described and documented for better understanding and development?,0.4065
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How should RE theories be described and documented for better understanding and development?,0.4956
74,How often are standards used to describe the theories incorporated?,How should RE theories be described and documented for better understanding and development?,0.5676
75,How has the use of standards to describe the theories incorporated evolved over time?,How should RE theories be described and documented for better understanding and development?,0.5477
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can systematic reviews help in consolidating empirical evidence in RE?,0.5285
