,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What lessons can be learned from the systematic literature reviews in RE?,0.6981
47,How many publications are analyzed in (systematic literature) reviews?,What lessons can be learned from the systematic literature reviews in RE?,0.7225
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What lessons can be learned from the systematic literature reviews in RE?,0.5152
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What lessons can be learned from the systematic literature reviews in RE?,0.6964
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can the empirical research community ensure the relevance of its studies in RE?,0.4329
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What lessons can be learned from the systematic literature reviews in RE?,0.6243
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What lessons can be learned from the systematic literature reviews in RE?,0.6572
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What strategies have been proposed to enhance the quality of empirical RE studies?,0.6506
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What strategies have been proposed to enhance the quality of empirical RE studies?,0.6596
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What strategies have been proposed to enhance the quality of empirical RE studies?,0.5685
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What strategies have been proposed to enhance the quality of empirical RE studies?,0.5876
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What kind of questions are typically asked to understand RE practices in empirical studies?,0.6207
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the main types of empirical research methods used in Requirements Engineering (RE)?,0.6672
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the main types of empirical research methods used in Requirements Engineering (RE)?,0.5484
60,How many different empirical methods are used per publication?,What are the prevalent opinions on the application of empirical methods in RE?,0.716
61,How has the number of empirical methods used per publication evolved over time?,What are the prevalent opinions on the application of empirical methods in RE?,0.718
62,Which methods are used to synthesize evidence from data of different empirical methods?,Which empirical methods are most frequently employed in RE studies?,0.7383
63,How many studies incorporate theories?,How do case studies in RE contribute to theory building?,0.5888
64,How has the incorporation of theories in studies evolved over time?,How do case studies in RE contribute to theory building?,0.5511
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do case studies in RE contribute to theory building?,0.5389
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can the empirical research community ensure the relevance of its studies in RE?,0.498
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can the empirical research community ensure the relevance of its studies in RE?,0.491
68,How many theories from the SE and RE are there?,How do case studies in RE contribute to theory building?,0.5032
69,How has the number of theories from SE and RE evolved over time?,How has the role of RE evolved in the context of software engineering?,0.4143
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical findings influence the development of new RE methodologies?,0.3992
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do case studies in RE contribute to theory building?,0.4236
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical findings influence the development of new RE methodologies?,0.3576
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the main barriers to the implementation of RE standards?,0.4628
74,How often are standards used to describe the theories incorporated?,What are the main barriers to the implementation of RE standards?,0.4589
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the main barriers to the implementation of RE standards?,0.5003
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What lessons can be learned from the systematic literature reviews in RE?,0.6104
