,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical studies on RE documented in terms of their methodology?,0.5273
47,How many publications are analyzed in (systematic literature) reviews?,How are empirical studies on RE documented in terms of their methodology?,0.5422
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the most used checklists for planning and reporting empirical RE studies?,0.4822
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What is the focus of narrative reviews in RE empirical research?,0.5061
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What is the current state of empirical research in RE compared to other SE fields?,0.4156
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How does empirical RE research handle tools and documentation issues?,0.4594
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the prevalent tools used in empirical RE research?,0.4805
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How significant are experimental methods in RE empirical research?,0.592
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are empirical studies on RE documented in terms of their methodology?,0.6264
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the evidence from empirical RE studies being consolidated?,0.5854
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How are empirical studies on RE documented in terms of their methodology?,0.6307
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the primary components analyzed in RE empirical studies?,0.6196
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the primary components analyzed in RE empirical studies?,0.6746
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What kind of strategic requirements are studied in empirical RE research?,0.557
60,How many different empirical methods are used per publication?,What are the preferred empirical methods in RE according to recent studies?,0.7042
61,How has the number of empirical methods used per publication evolved over time?,How are empirical studies on RE documented in terms of their methodology?,0.7043
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the preferred empirical methods in RE according to recent studies?,0.713
63,How many studies incorporate theories?,How are empirical studies on RE documented in terms of their methodology?,0.5275
64,How has the incorporation of theories in studies evolved over time?,How are empirical studies on RE documented in terms of their methodology?,0.4944
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How are empirical studies on RE documented in terms of their methodology?,0.4854
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the current state of empirical research in RE compared to other SE fields?,0.5326
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What is the current state of empirical research in RE compared to other SE fields?,0.5262
68,How many theories from the SE and RE are there?,What is the current state of empirical research in RE compared to other SE fields?,0.5228
69,How has the number of theories from SE and RE evolved over time?,How is empirical RE research expected to evolve in the future?,0.4734
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What is the current state of empirical research in RE compared to other SE fields?,0.3991
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the current state of empirical research in RE compared to other SE fields?,0.4424
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What is the current state of empirical research in RE compared to other SE fields?,0.3681
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are empirical studies on RE documented in terms of their methodology?,0.4237
74,How often are standards used to describe the theories incorporated?,How frequently are notations examined in RE studies?,0.4912
75,How has the use of standards to describe the theories incorporated evolved over time?,How well are formal modeling techniques adopted in industry according to empirical studies?,0.4433
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are empirical studies on RE documented in terms of their methodology?,0.5209
