,expertCQs,best_genCQs,best_cos_score
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How do empirical studies contribute to the body of knowledge in requirements engineering?,0.2957
41,Do the authors use a well defined taxonomy for their research design?,What are common practices in designing and reporting empirical research by requirements engineering researchers?,0.4834
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are research findings disseminated within the requirements engineering community?,0.3841
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are common practices in designing and reporting empirical research by requirements engineering researchers?,0.5299
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do empirical studies contribute to the body of knowledge in requirements engineering?,0.547
45,Have the authors done a systematic review of related work?,What are common practices in designing and reporting empirical research by requirements engineering researchers?,0.4129
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are research findings disseminated within the requirements engineering community?,0.4538
47,How many publications are analyzed in (systematic literature) reviews?,What are common practices in designing and reporting empirical research by requirements engineering researchers?,0.4526
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are research findings disseminated within the requirements engineering community?,0.4517
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are research findings disseminated within the requirements engineering community?,0.4051
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What role does technology play in supporting empirical research in requirements engineering?,0.3548
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are common practices in designing and reporting empirical research by requirements engineering researchers?,0.3454
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are common practices in designing and reporting empirical research by requirements engineering researchers?,0.3592
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the success of requirements validation techniques measured in empirical studies?,0.5108
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the success of requirements validation techniques measured in empirical studies?,0.505
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the success of requirements validation techniques measured in empirical studies?,0.5088
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What types of empirical evidence are most commonly used to support requirements engineering practices?,0.5107
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies contribute to the body of knowledge in requirements engineering?,0.5779
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the main objectives of empirical research in requirements engineering?,0.6048
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies contribute to the body of knowledge in requirements engineering?,0.5452
60,How many different empirical methods are used per publication?,What methodologies are most commonly used in empirical requirements engineering research?,0.5835
61,How has the number of empirical methods used per publication evolved over time?,What methodologies are most commonly used in empirical requirements engineering research?,0.541
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are common data collection methods used in empirical requirements engineering research?,0.5816
63,How many studies incorporate theories?,How do empirical studies contribute to the body of knowledge in requirements engineering?,0.4304
64,How has the incorporation of theories in studies evolved over time?,How do theoretical frameworks support empirical research in requirements engineering?,0.3933
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do theoretical frameworks support empirical research in requirements engineering?,0.4422
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How does interdisciplinary research contribute to the field of requirements engineering?,0.3333
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do theoretical frameworks support empirical research in requirements engineering?,0.3419
68,How many theories from the SE and RE are there?,How do theoretical frameworks support empirical research in requirements engineering?,0.3519
69,How has the number of theories from SE and RE evolved over time?,How do requirements engineering methodologies evolve over time based on empirical evidence?,0.3978
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do theoretical frameworks support empirical research in requirements engineering?,0.282
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do theoretical frameworks support empirical research in requirements engineering?,0.3221
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do requirements engineering methodologies evolve over time based on empirical evidence?,0.3535
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How has empirical research influenced the development of requirements engineering standards?,0.4377
74,How often are standards used to describe the theories incorporated?,What types of empirical evidence are most commonly used to support requirements engineering practices?,0.4551
75,How has the use of standards to describe the theories incorporated evolved over time?,How has empirical research influenced the development of requirements engineering standards?,0.489
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to the body of knowledge in requirements engineering?,0.3735
