,expertCQs,best_genCQs,best_cos_score
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How are quantitative and qualitative research methods used in empirical RE studies?,0.6449
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do researchers address the diversity of terminology in empirical RE studies?,0.5772
60,How many different empirical methods are used per publication?,What are the most common empirical research methods used in RE?,0.7264
61,How has the number of empirical methods used per publication evolved over time?,What are the most common empirical research methods used in RE?,0.6962
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common empirical research methods used in RE?,0.734
63,How many studies incorporate theories?,How do empirical studies contribute to the development of RE theories?,0.6682
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the development of RE theories?,0.6526
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies contribute to the development of RE theories?,0.5312
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies contribute to the refinement of RE theories?,0.5936
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies contribute to the development of RE theories?,0.652
68,How many theories from the SE and RE are there?,How do empirical studies contribute to the development of RE theories?,0.7137
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories?,0.5941
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies contribute to the development of RE theories?,0.5374
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to the development of RE theories?,0.5722
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies contribute to the development of RE theories?,0.491
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the common research designs used in empirical RE studies?,0.4341
74,How often are standards used to describe the theories incorporated?,How do empirical studies contribute to the development of RE theories?,0.4896
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies contribute to the development of RE theories?,0.4879
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to the refinement of RE theories?,0.4981
