,expertCQs,best_genCQs,best_cos_score
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do empirical researchers approach the design of RE experiments?,0.6074
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How are empirical findings in RE documented and shared within the research community?,0.5381
39,How has the reporting of research questions and answers evolved over time?,How are empirical findings in RE documented and shared within the research community?,0.6135
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How are empirical findings in RE documented and shared within the research community?,0.3899
41,Do the authors use a well defined taxonomy for their research design?,How do empirical studies in RE manage diverse terminologies across different contexts?,0.5306
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical findings in RE documented and shared within the research community?,0.4281
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How well are empirical research methods in RE accepted by practitioners?,0.656
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How well are empirical research methods in RE accepted by practitioners?,0.689
45,Have the authors done a systematic review of related work?,How do empirical studies in RE validate their research design?,0.4785
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical findings in RE documented and shared within the research community?,0.5801
47,How many publications are analyzed in (systematic literature) reviews?,How frequently are qualitative reviews conducted in empirical RE research?,0.5985
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical findings in RE documented and shared within the research community?,0.48
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are empirical findings in RE documented and shared within the research community?,0.509
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How are empirical findings in RE documented and shared within the research community?,0.4247
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How diverse are the empirical research methods used across different RE studies?,0.5173
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the predominant types of empirical research publications in Requirements Engineering?,0.4781
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies in RE validate their research design?,0.6709
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies in RE validate their research design?,0.6602
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies in RE validate their research design?,0.6172
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies in RE validate their research design?,0.6271
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,Are there any standardized terminologies used in empirical RE research?,0.7074
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,Are there any standardized terminologies used in empirical RE research?,0.7391
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,Are there any standardized terminologies used in empirical RE research?,0.6388
60,How many different empirical methods are used per publication?,How diverse are the empirical research methods used across different RE studies?,0.6781
61,How has the number of empirical methods used per publication evolved over time?,How well are empirical research methods in RE accepted by practitioners?,0.6725
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most frequently used data collection methods in empirical RE research?,0.6611
63,How many studies incorporate theories?,How does the RE research community address the gap between theory and practice?,0.5397
64,How has the incorporation of theories in studies evolved over time?,How does the RE research community address the gap between theory and practice?,0.5682
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How does the RE research community address the gap between theory and practice?,0.5247
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How does the RE research community address the gap between theory and practice?,0.5562
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How does the RE research community address the gap between theory and practice?,0.5547
68,How many theories from the SE and RE are there?,How does the RE research community address the gap between theory and practice?,0.5778
69,How has the number of theories from SE and RE evolved over time?,How does the RE research community address the gap between theory and practice?,0.4563
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How does the RE research community address the gap between theory and practice?,0.4434
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How does the RE research community address the gap between theory and practice?,0.4579
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How does the RE research community address the gap between theory and practice?,0.391
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical studies in RE validate their research design?,0.4451
74,How often are standards used to describe the theories incorporated?,Are there any standardized terminologies used in empirical RE research?,0.4561
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the use of quantitative research methods evolved in Requirements Engineering?,0.4318
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How does the RE research community address the gap between theory and practice?,0.4888
