,expertCQs,best_genCQs,best_cos_score
41,Do the authors use a well defined taxonomy for their research design?,How does the diversity of terminology in Requirements Engineering affect empirical research?,0.5404
42,Do the authors use other channels to publish their results for making them available to industrial users?,What is the role of collaboration between academia and industry in empirical Requirements Engineering research?,0.3591
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",Which empirical methods are most effectively used in software engineering research?,0.5605
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Which empirical methods are most effectively used in software engineering research?,0.5561
45,Have the authors done a systematic review of related work?,How do empirical studies evaluate the effectiveness of Requirements Engineering practices?,0.347
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are typical findings on RE practice in large-scale surveys?,0.4248
47,How many publications are analyzed in (systematic literature) reviews?,Which empirical methods are most effectively used in software engineering research?,0.4139
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical findings contribute to the establishment of standards in Requirements Engineering?,0.4454
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How does the diversity of terminology in Requirements Engineering affect empirical research?,0.4198
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How does the diversity of terminology in Requirements Engineering affect empirical research?,0.2723
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How does the diversity of terminology in Requirements Engineering affect empirical research?,0.3183
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which empirical methods are most effectively used in software engineering research?,0.3161
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do different empirical research strategies affect the quality of data collected in Requirements Engineering studies?,0.5136
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do different empirical research strategies affect the quality of data collected in Requirements Engineering studies?,0.5168
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do different empirical research strategies affect the quality of data collected in Requirements Engineering studies?,0.4812
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What motivates the need for empirical evidence in Requirements Engineering?,0.5192
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What theoretical frameworks are used in empirical Requirements Engineering studies?,0.5703
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What theoretical frameworks are used in empirical Requirements Engineering studies?,0.605
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How does the diversity of terminology in Requirements Engineering affect empirical research?,0.5558
60,How many different empirical methods are used per publication?,Which empirical methods are most effectively used in software engineering research?,0.6813
61,How has the number of empirical methods used per publication evolved over time?,Which empirical methods are most effectively used in software engineering research?,0.6465
62,Which methods are used to synthesize evidence from data of different empirical methods?,Which empirical methods are most effectively used in software engineering research?,0.6772
63,How many studies incorporate theories?,How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.4479
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.4116
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.4493
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.3834
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.3902
68,How many theories from the SE and RE are there?,How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.3998
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.3704
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.3513
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.3891
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.3563
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical findings contribute to the establishment of standards in Requirements Engineering?,0.4772
74,How often are standards used to describe the theories incorporated?,How do empirical findings contribute to the establishment of standards in Requirements Engineering?,0.4816
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical findings contribute to the establishment of standards in Requirements Engineering?,0.514
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies contribute to the refinement of Requirements Engineering theories?,0.4029
