,expertCQs,best_genCQs,best_cos_score
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the trends in empirical research methods used in RE over the last two decades?,0.6624
45,Have the authors done a systematic review of related work?,What collaborative approaches are documented in empirical RE studies?,0.4818
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What types of empirical evidence are most commonly reported in RE studies?,0.5212
47,How many publications are analyzed in (systematic literature) reviews?,What types of empirical evidence are most commonly reported in RE studies?,0.5361
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical findings in RE translate into practical recommendations for industry?,0.5793
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What types of empirical evidence are most commonly reported in RE studies?,0.4774
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the common data sources used in empirical RE studies?,0.4424
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the common tools and technologies used in empirical RE studies?,0.4468
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the common tools and technologies used in empirical RE studies?,0.4932
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of empirical RE studies assessed?,0.7448
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the quality of empirical RE studies assessed?,0.7162
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the quality of empirical RE studies assessed?,0.6277
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What types of empirical evidence are most commonly reported in RE studies?,0.6304
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical RE studies handle variables such as context and project characteristics?,0.6293
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical RE studies handle variables such as context and project characteristics?,0.6554
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What is the role of empirical research in shaping RE standards and guidelines?,0.5661
60,How many different empirical methods are used per publication?,What methodologies are compared in empirical RE studies?,0.704
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods in RE evolved over time?,0.8104
62,Which methods are used to synthesize evidence from data of different empirical methods?,How has the use of empirical methods in RE evolved over time?,0.7128
63,How many studies incorporate theories?,What role does empirical research play in advancing RE theories?,0.6214
64,How has the incorporation of theories in studies evolved over time?,What role does empirical research play in advancing RE theories?,0.5979
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What role does empirical research play in advancing RE theories?,0.536
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What role does empirical research play in advancing RE theories?,0.5295
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What role does empirical research play in advancing RE theories?,0.5767
68,How many theories from the SE and RE are there?,What role does empirical research play in advancing RE theories?,0.6058
69,How has the number of theories from SE and RE evolved over time?,How has the use of empirical methods in RE evolved over time?,0.5132
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What role does empirical research play in advancing RE theories?,0.4806
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What role does empirical research play in advancing RE theories?,0.4964
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What role does empirical research play in advancing RE theories?,0.4158
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the role of empirical research in shaping RE standards and guidelines?,0.5171
74,How often are standards used to describe the theories incorporated?,What is the role of empirical research in shaping RE standards and guidelines?,0.4935
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the role of empirical research in shaping RE standards and guidelines?,0.5466
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What collaborative approaches are documented in empirical RE studies?,0.5004
