,expertCQs,best_genCQs,best_cos_score
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What recommendations exist for standardized RE terminology in empirical studies?,0.474
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What knowledge claims are recognized in empirical research design according to Creswell?,0.4025
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What recommendations exist for standardized RE terminology in empirical studies?,0.3877
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What recommendations exist for standardized RE terminology in empirical studies?,0.4005
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What knowledge claims are recognized in empirical research design according to Creswell?,0.5016
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How have broad studies of RE practice been conducted in the last ten years?,0.571
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What knowledge claims are recognized in empirical research design according to Creswell?,0.5366
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What knowledge claims are recognized in empirical research design according to Creswell?,0.5304
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How can the categorization of empirical research enhance the understanding of Requirements Engineering practices?,0.5755
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies classify the variables relevant to Requirements Engineering?,0.613
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How does the diversity of terminology in Requirements Engineering affect empirical research?,0.5558
60,How many different empirical methods are used per publication?,How do different strategies for data collection and analysis vary in empirical research?,0.6137
61,How has the number of empirical methods used per publication evolved over time?,How do different strategies for data collection and analysis vary in empirical research?,0.6284
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do different strategies for data collection and analysis vary in empirical research?,0.6376
63,How many studies incorporate theories?,What knowledge claims are recognized in empirical research design according to Creswell?,0.4873
64,How has the incorporation of theories in studies evolved over time?,What techniques and models are commonly unknown in industry but popular in academia?,0.4453
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What knowledge claims are recognized in empirical research design according to Creswell?,0.4624
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How have broad studies of RE practice been conducted in the last ten years?,0.4137
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How have broad studies of RE practice been conducted in the last ten years?,0.4076
68,How many theories from the SE and RE are there?,What knowledge claims are recognized in empirical research design according to Creswell?,0.419
69,How has the number of theories from SE and RE evolved over time?,How have broad studies of RE practice been conducted in the last ten years?,0.3286
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What recommendations exist for standardized RE terminology in empirical studies?,0.3257
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What knowledge claims are recognized in empirical research design according to Creswell?,0.3339
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How is grounded theory applied in empirical research for Requirements Engineering?,0.2933
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What knowledge claims are recognized in empirical research design according to Creswell?,0.4436
74,How often are standards used to describe the theories incorporated?,What recommendations exist for standardized RE terminology in empirical studies?,0.4702
75,How has the use of standards to describe the theories incorporated evolved over time?,What techniques and models are commonly unknown in industry but popular in academia?,0.4097
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What knowledge claims are recognized in empirical research design according to Creswell?,0.4631
