,expertCQs,best_genCQs,best_cos_score
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do empirical research methods increase the relevance and synthesis of RE research findings?,0.6405
45,Have the authors done a systematic review of related work?,What are the implications of empirical findings for extending RE research designs?,0.4246
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are improvements in RE documented and validated in empirical research?,0.5273
47,How many publications are analyzed in (systematic literature) reviews?,How are empirical research results commonly categorized and represented in RE studies?,0.5228
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How is the empirical data on RE utilized to provide recommendations on specific practices?,0.4957
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How are empirical research results commonly categorized and represented in RE studies?,0.5018
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the main focuses of empirical RE studies as indicated by the research map?,0.3952
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How diverse are the research methods used in empirical studies of RE?,0.4797
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How effective are the existing checklists for empirical SE studies in guiding RE research practices?,0.4583
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are empirical research results commonly categorized and represented in RE studies?,0.5824
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are empirical research results commonly categorized and represented in RE studies?,0.5854
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are improvements in RE documented and validated in empirical research?,0.564
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How often is evidence-based classification of RE research methods applied?,0.5994
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How have standardized RE terminologies impacted empirical research and RE practices?,0.6627
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How have standardized RE terminologies impacted empirical research and RE practices?,0.6401
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have standardized RE terminologies impacted empirical research and RE practices?,0.6476
60,How many different empirical methods are used per publication?,What types of empirical methods significantly add to the body of knowledge in RE?,0.7034
61,How has the number of empirical methods used per publication evolved over time?,What types of empirical methods significantly add to the body of knowledge in RE?,0.6879
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of empirical methods significantly add to the body of knowledge in RE?,0.7309
63,How many studies incorporate theories?,How diverse are the research methods used in empirical studies of RE?,0.5046
64,How has the incorporation of theories in studies evolved over time?,How does the empirical research framework support the structuring of RE studies?,0.4874
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How does the empirical research framework support the structuring of RE studies?,0.4675
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How diverse are the research methods used in empirical studies of RE?,0.5152
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How diverse are the research methods used in empirical studies of RE?,0.4914
68,How many theories from the SE and RE are there?,How diverse are the research methods used in empirical studies of RE?,0.5319
69,How has the number of theories from SE and RE evolved over time?,How does empirical evidence affect the evolution of RE techniques over time?,0.4896
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How diverse are the research methods used in empirical studies of RE?,0.4131
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How diverse are the research methods used in empirical studies of RE?,0.4641
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How does empirical evidence affect the evolution of RE techniques over time?,0.3841
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the role of empirical evidence in developing standard RE terminologies?,0.4644
74,How often are standards used to describe the theories incorporated?,What is the role of empirical evidence in developing standard RE terminologies?,0.5648
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the role of empirical evidence in developing standard RE terminologies?,0.5234
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How does the empirical research framework support the structuring of RE studies?,0.44
