,expertCQs,best_genCQs,best_cos_score
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How has the adoption of empirical methods in RE evolved over the last decade?,0.7023
26,How has the reporting of the subjects evolved over time?,What are the common practices in designing and reporting empirical research in RE?,0.4368
27,How has the reporting of the objects of study / treatments evolved over time?,What are the common practices in designing and reporting empirical research in RE?,0.5285
28,How has the reporting of the tasks evolved over time?,What are the common practices in designing and reporting empirical research in RE?,0.459
29,How has the reporting of the setting evolved over time?,How are empirical findings on RE practices disseminated to the broader community?,0.4316
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How are empirical findings about RE practices validated and transferred into industry applications?,0.5266
31,How has the the reporting of the population evolved over time?,How has the adoption of empirical methods in RE evolved over the last decade?,0.3903
32,How has the reporting of the context evolved over time?,How do empirical studies address the contextual factors influencing RE processes?,0.4338
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the benefits and limitations of different empirical research methods in RE?,0.4051
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the common pitfalls in interpreting empirical findings in RE?,0.3565
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the benefits and limitations of different empirical research methods in RE?,0.3892
36,Do the authors report the selected context of their study with specific characteristics?,What are the key implications of the findings from empirical RE studies for practitioners?,0.5443
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What recommendations exist for improving the design and execution of empirical RE studies?,0.5647
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is the collected empirical data in RE structured and analyzed?,0.553
39,How has the reporting of research questions and answers evolved over time?,What are the common practices in designing and reporting empirical research in RE?,0.5148
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the adoption of empirical methods in RE evolved over the last decade?,0.4529
41,Do the authors use a well defined taxonomy for their research design?,What are the common practices in designing and reporting empirical research in RE?,0.4411
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the common practices in designing and reporting empirical research in RE?,0.382
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the main findings from meta-studies on empirical research practices in RE?,0.6205
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has the adoption of empirical methods in RE evolved over the last decade?,0.6775
45,Have the authors done a systematic review of related work?,What recommendations exist for improving the design and execution of empirical RE studies?,0.4617
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the main findings from meta-studies on empirical research practices in RE?,0.5392
47,How many publications are analyzed in (systematic literature) reviews?,What criteria are used to evaluate the quality of empirical studies in RE?,0.4992
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical findings about RE practices validated and transferred into industry applications?,0.471
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How is the terminology and context of RE standardized for empirical studies?,0.5171
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the benefits of integrating information systems studies into RE research?,0.4595
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the main findings from meta-studies on empirical research practices in RE?,0.4481
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most common tools and techniques used in empirical RE studies?,0.4639
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What criteria are used to evaluate the quality of empirical studies in RE?,0.7513
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What criteria are used to evaluate the quality of empirical studies in RE?,0.7207
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What criteria are used to evaluate the quality of empirical studies in RE?,0.6812
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What criteria are used to evaluate the quality of empirical studies in RE?,0.664
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How is the terminology and context of RE standardized for empirical studies?,0.6645
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How is the terminology and context of RE standardized for empirical studies?,0.6887
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How is the terminology and context of RE standardized for empirical studies?,0.5845
60,How many different empirical methods are used per publication?,What are the benefits and limitations of different empirical research methods in RE?,0.6606
61,How has the number of empirical methods used per publication evolved over time?,How has the adoption of empirical methods in RE evolved over the last decade?,0.7964
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common tools and techniques used in empirical RE studies?,0.7087
63,How many studies incorporate theories?,How are empirical RE findings synthesized to build comprehensive theories?,0.625
64,How has the incorporation of theories in studies evolved over time?,How are empirical RE findings synthesized to build comprehensive theories?,0.6015
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How are empirical RE findings synthesized to build comprehensive theories?,0.5237
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the predominant themes identified in empirical research on RE?,0.4986
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What is the role of empirical evidence in validating RE theories?,0.5401
68,How many theories from the SE and RE are there?,What is the role of empirical evidence in validating RE theories?,0.6374
69,How has the number of theories from SE and RE evolved over time?,How are empirical RE findings synthesized to build comprehensive theories?,0.5581
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How are empirical RE findings synthesized to build comprehensive theories?,0.4752
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How are empirical RE findings synthesized to build comprehensive theories?,0.5185
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How are empirical RE findings synthesized to build comprehensive theories?,0.4814
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are empirical RE findings synthesized to build comprehensive theories?,0.4672
74,How often are standards used to describe the theories incorporated?,How are empirical RE findings synthesized to build comprehensive theories?,0.5391
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of empirical methods in RE evolved over the last decade?,0.4972
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How are empirical RE findings synthesized to build comprehensive theories?,0.4856
