,expertCQs,best_genCQs,best_cos_score
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What context factors are relevant for the successful application of Requirements Engineering techniques?,0.3173
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How frequently are meta-analyses and narrative reviews conducted in Requirements Engineering research?,0.2887
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How does empirical research help in understanding the user requirements and needs?,0.3253
36,Do the authors report the selected context of their study with specific characteristics?,How are empirical studies on RE classified into research maps?,0.4915
37,Does the research design allow for efficient reuse of study (results) by other researchers?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.638
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is empirical data typically collected and documented in Requirements Engineering studies?,0.4602
39,How has the reporting of research questions and answers evolved over time?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.5163
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.3496
41,Do the authors use a well defined taxonomy for their research design?,How are empirical studies on RE classified into research maps?,0.4717
42,Do the authors use other channels to publish their results for making them available to industrial users?,How significant is the role of collaboration between academia and industry in advancing empirical Requirements Engineering research?,0.349
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the most common research methods used in empirical Requirements Engineering studies?,0.5371
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""","How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.5952
45,Have the authors done a systematic review of related work?,How frequently are meta-analyses and narrative reviews conducted in Requirements Engineering research?,0.4322
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How frequently are meta-analyses and narrative reviews conducted in Requirements Engineering research?,0.4879
47,How many publications are analyzed in (systematic literature) reviews?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.5372
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the most frequently cited components in Requirements Engineering research?,0.3964
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How frequently are meta-analyses and narrative reviews conducted in Requirements Engineering research?,0.4819
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How are empirical studies on RE classified into research maps?,0.4429
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.4537
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.4138
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of empirical studies in Requirements Engineering assessed?,0.5377
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.5638
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How does the level of empirical evidence vary across different Requirements Engineering research studies?,0.5469
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How does the level of empirical evidence vary across different Requirements Engineering research studies?,0.5588
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common variables examined in empirical Requirements Engineering research?,0.5787
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common variables examined in empirical Requirements Engineering research?,0.6208
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the common variables examined in empirical Requirements Engineering research?,0.5362
60,How many different empirical methods are used per publication?,What are the most common research methods used in empirical Requirements Engineering studies?,0.5975
61,How has the number of empirical methods used per publication evolved over time?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.6055
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methods are proposed for synthesizing empirical evidence in Requirements Engineering?,0.5804
63,How many studies incorporate theories?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.489
64,How has the incorporation of theories in studies evolved over time?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.4295
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""","How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.3981
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How are empirical studies on RE classified into research maps?,0.4068
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How are empirical studies on RE classified into research maps?,0.3867
68,How many theories from the SE and RE are there?,How are empirical studies on RE classified into research maps?,0.4047
69,How has the number of theories from SE and RE evolved over time?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.3599
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How are empirical studies on RE classified into research maps?,0.4002
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How are empirical studies on RE classified into research maps?,0.39
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How does the level of empirical evidence vary across different Requirements Engineering research studies?,0.3202
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role do standards and certifications play in empirical Requirements Engineering research?,0.4428
74,How often are standards used to describe the theories incorporated?,What role do standards and certifications play in empirical Requirements Engineering research?,0.4338
75,How has the use of standards to describe the theories incorporated evolved over time?,What role do standards and certifications play in empirical Requirements Engineering research?,0.4671
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,"How often are different research methods such as case studies, experiments, and surveys used in RE research?",0.3973
