,expertCQs,best_genCQs,best_cos_score
27,How has the reporting of the objects of study / treatments evolved over time?,How have the methods for reporting empirical RE research evolved?,0.6282
28,How has the reporting of the tasks evolved over time?,How have the methods for reporting empirical RE research evolved?,0.5634
29,How has the reporting of the setting evolved over time?,How have the methods for reporting empirical RE research evolved?,0.5176
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What evidence is available regarding the adoption of RE techniques in industry?,0.5161
31,How has the the reporting of the population evolved over time?,How have the methods for reporting empirical RE research evolved?,0.5031
32,How has the reporting of the context evolved over time?,How have the methods for reporting empirical RE research evolved?,0.5169
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How can empirical studies help in identifying the best RE practices for different contexts?,0.4064
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How can empirical studies help in identifying the best RE practices for different contexts?,0.3903
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How can empirical studies help in identifying the best RE practices for different contexts?,0.4494
36,Do the authors report the selected context of their study with specific characteristics?,What types of empirical studies are most prevalent in RE research?,0.5384
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What are the key elements of a robust empirical RE study design?,0.5523
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the role of empirical research in RE evolved over time?,0.6358
39,How has the reporting of research questions and answers evolved over time?,How have the methods for reporting empirical RE research evolved?,0.6563
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the landscape of empirical RE studies evolved over the last decade?,0.4704
41,Do the authors use a well defined taxonomy for their research design?,How does the terminology in RE affect empirical research outcomes?,0.4328
42,Do the authors use other channels to publish their results for making them available to industrial users?,How have the methods for reporting empirical RE research evolved?,0.3844
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What types of empirical studies are most prevalent in RE research?,0.6435
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has the landscape of empirical RE studies evolved over the last decade?,0.6965
45,Have the authors done a systematic review of related work?,What are the recommendations for improving empirical RE practices based on recent studies?,0.4401
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How have the methods for reporting empirical RE research evolved?,0.5365
47,How many publications are analyzed in (systematic literature) reviews?,What types of empirical studies are most prevalent in RE research?,0.5551
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How can empirical research in RE inform policy-making and standardization?,0.5246
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What types of empirical studies are most prevalent in RE research?,0.4828
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the primary sources of data for empirical RE studies?,0.3825
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How has the landscape of empirical RE studies evolved over the last decade?,0.4334
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What types of empirical studies are most prevalent in RE research?,0.4817
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the success criteria for empirical RE studies?,0.6537
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What techniques are used to ensure the quality of empirical RE studies?,0.6644
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What techniques are used to ensure the quality of empirical RE studies?,0.5919
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How has the role of empirical research in RE evolved over time?,0.6214
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do researchers perceive the usefulness of different empirical practices in RE?,0.642
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can empirical research inform the development of RE frameworks and models?,0.6604
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How can empirical research inform the development of RE frameworks and models?,0.581
60,How many different empirical methods are used per publication?,What methodologies are used to classify empirical studies in RE?,0.6943
61,How has the number of empirical methods used per publication evolved over time?,How has the landscape of empirical RE studies evolved over the last decade?,0.6858
62,Which methods are used to synthesize evidence from data of different empirical methods?,What empirical methods are most commonly used in RE research?,0.7447
63,How many studies incorporate theories?,What types of empirical studies are most prevalent in RE research?,0.5617
64,How has the incorporation of theories in studies evolved over time?,How has the role of empirical research in RE evolved over time?,0.6147
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can empirical research inform the development of RE frameworks and models?,0.4681
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What gaps exist in the current empirical research on RE?,0.5157
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the role of empirical research in RE evolved over time?,0.5554
68,How many theories from the SE and RE are there?,What gaps exist in the current empirical research on RE?,0.6028
69,How has the number of theories from SE and RE evolved over time?,How has the role of empirical research in RE evolved over time?,0.5762
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What gaps exist in the current empirical research on RE?,0.4417
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What gaps exist in the current empirical research on RE?,0.4927
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the role of empirical research in RE evolved over time?,0.4706
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can empirical research inform the development of RE frameworks and models?,0.4151
74,How often are standards used to describe the theories incorporated?,What are the benefits of using formal modeling in RE according to empirical research?,0.4326
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the role of empirical research in RE evolved over time?,0.4682
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How can empirical research inform the development of RE frameworks and models?,0.4167
