,expertCQs,best_genCQs,best_cos_score
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""","How do researchers in requirements engineering distinguish between descriptive, prescriptive, and prospective studies?",0.4597
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the online resources available for collecting and documenting SE theories in requirements engineering?,0.4104
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How often do researchers in requirements engineering conduct broad studies?,0.3829
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the online resources available for collecting and documenting SE theories in requirements engineering?,0.3961
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do researchers in requirements engineering assess the generality of their study findings?,0.5355
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How often do researchers in requirements engineering justify the representativeness of the object of study for the population?,0.5493
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do researchers in requirements engineering validate the external validity of their findings?,0.4893
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do researchers in requirements engineering represent empirical evidence in their research designs?,0.5186
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do researchers in requirements engineering define and operationalize constructs and variables?,0.632
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do researchers in requirements engineering define and operationalize constructs and variables?,0.6678
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do researchers in requirements engineering define and operationalize constructs and variables?,0.658
60,How many different empirical methods are used per publication?,How often do researchers in requirements engineering follow the unified checklist for empirical research?,0.4929
61,How has the number of empirical methods used per publication evolved over time?,How often do researchers in requirements engineering follow the unified checklist for empirical research?,0.5464
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do researchers in requirements engineering develop methods for synthesizing evidence from various perspectives and approaches?,0.5392
63,How many studies incorporate theories?,How often do researchers in requirements engineering explain their observations in terms of underlying mechanisms or available theories?,0.5209
64,How has the incorporation of theories in studies evolved over time?,How often do researchers in requirements engineering explain their observations in terms of underlying mechanisms or available theories?,0.5034
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do researchers in requirements engineering document their theories?,0.5474
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the main findings about the RE process from the studies conducted in Germany and Australia?,0.3979
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""","How do researchers in requirements engineering define the constructs, propositions, and scope of SE theories?",0.3984
68,How many theories from the SE and RE are there?,What are the main findings about the RE process from the studies conducted in Germany and Australia?,0.4164
69,How has the number of theories from SE and RE evolved over time?,How often do researchers in requirements engineering explain their observations in terms of underlying mechanisms or available theories?,0.4036
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""","How do researchers in requirements engineering define the constructs, propositions, and scope of SE theories?",0.4589
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,"How do researchers in requirements engineering define the constructs, propositions, and scope of SE theories?",0.4123
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the commonly accepted taxonomies for constructs in SE theories used in requirements engineering?,0.3917
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do researchers in requirements engineering document their theories?,0.4873
74,How often are standards used to describe the theories incorporated?,How often do researchers in requirements engineering explain their observations in terms of underlying mechanisms or available theories?,0.5498
75,How has the use of standards to describe the theories incorporated evolved over time?,How do researchers in requirements engineering document their theories?,0.4758
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do researchers in requirements engineering document their theories?,0.4907
