,expertCQs,best_genCQs,best_cos_score
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the trends in empirical RE research publication venues?,0.4975
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the trends in empirical RE research publication venues?,0.5587
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are empirical RE studies evaluated for quality and relevance?,0.6708
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How has the use of empirical research methods in RE evolved over time?,0.6674
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are empirical RE studies evaluated for quality and relevance?,0.5893
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How has the use of empirical research methods in RE evolved over time?,0.6402
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What terminologies are commonly used in empirical RE research?,0.6814
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What terminologies are commonly used in empirical RE research?,0.7278
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What terminologies are commonly used in empirical RE research?,0.6072
60,How many different empirical methods are used per publication?,How frequently are empirical methods used in RE research?,0.7292
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical research methods in RE evolved over time?,0.7727
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do different empirical methods compare in their application to RE research?,0.7086
63,How many studies incorporate theories?,How has the use of empirical research methods in RE evolved over time?,0.5474
64,How has the incorporation of theories in studies evolved over time?,How has the use of empirical research methods in RE evolved over time?,0.6338
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How has the use of empirical research methods in RE evolved over time?,0.4755
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies address the interdisciplinary nature of RE?,0.553
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies address the interdisciplinary nature of RE?,0.5257
68,How many theories from the SE and RE are there?,What gaps exist in the current empirical research on RE?,0.6028
69,How has the number of theories from SE and RE evolved over time?,How has the use of empirical research methods in RE evolved over time?,0.551
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What gaps exist in the current empirical research on RE?,0.4417
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What gaps exist in the current empirical research on RE?,0.4927
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the use of empirical research methods in RE evolved over time?,0.4436
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How does empirical research contribute to RE standardization efforts?,0.4394
74,How often are standards used to describe the theories incorporated?,What terminologies are commonly used in empirical RE research?,0.4387
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the use of empirical research methods in RE evolved over time?,0.5193
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited empirical RE studies and their key contributions?,0.4448
