,expertCQs,best_genCQs,best_cos_score
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the common practices in designing and reporting empirical research in RE?,0.4305
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What kind of empirical evidence exists for RE according to comprehensive research maps?,0.3916
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the common practices in designing and reporting empirical research in RE?,0.434
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the common practices in designing and reporting empirical research in RE?,0.4522
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the success criteria for RE derived from empirical studies?,0.6857
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the success criteria for RE derived from empirical studies?,0.7032
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the success criteria for RE derived from empirical studies?,0.6114
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the success criteria for RE derived from empirical studies?,0.64
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies inform the development of RE frameworks and models?,0.6317
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies inform the development of RE frameworks and models?,0.6478
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies inform the development of RE frameworks and models?,0.5745
60,How many different empirical methods are used per publication?,What are the different types of data collection methods used in empirical RE research?,0.6846
61,How has the number of empirical methods used per publication evolved over time?,How has empirical research in RE evolved over the last decade?,0.6553
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common empirical methods used in RE research?,0.7458
63,How many studies incorporate theories?,What are the observational studies that provide laws and theories in RE?,0.6268
64,How has the incorporation of theories in studies evolved over time?,How has empirical research in RE evolved over the last decade?,0.5775
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies inform the development of RE frameworks and models?,0.4843
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do interdisciplinary studies contribute to our understanding of RE contexts?,0.5017
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has empirical research in RE evolved over the last decade?,0.5621
68,How many theories from the SE and RE are there?,What are the observational studies that provide laws and theories in RE?,0.5386
69,How has the number of theories from SE and RE evolved over time?,How has empirical research in RE evolved over the last decade?,0.5728
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the observational studies that provide laws and theories in RE?,0.4397
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the observational studies that provide laws and theories in RE?,0.4365
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has empirical research in RE evolved over the last decade?,0.4555
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",In what ways do empirical studies inform the development of RE standards and checklists?,0.4688
74,How often are standards used to describe the theories incorporated?,In what ways do empirical studies inform the development of RE standards and checklists?,0.4762
75,How has the use of standards to describe the theories incorporated evolved over time?,In what ways do empirical studies inform the development of RE standards and checklists?,0.503
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies inform the development of RE frameworks and models?,0.4497
