,expertCQs,best_genCQs,best_cos_score
36,Do the authors report the selected context of their study with specific characteristics?,How are empirical studies in RE typically structured and reported?,0.6107
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How are empirical studies in RE typically structured and reported?,0.5317
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How are RE practices evolving over time based on empirical data?,0.5486
39,How has the reporting of research questions and answers evolved over time?,How are empirical studies in RE typically structured and reported?,0.5086
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How do empirical studies address issues with RE tools and documentation?,0.3987
41,Do the authors use a well defined taxonomy for their research design?,How are empirical studies classified and analyzed using a research map in Requirements Engineering?,0.4916
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical studies in RE typically structured and reported?,0.3549
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the major findings from systematic literature reviews on empirical RE research?,0.723
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the major findings from systematic literature reviews on empirical RE research?,0.7528
45,Have the authors done a systematic review of related work?,What are the major themes identified in systematic literature reviews on RE?,0.6233
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the major findings from systematic literature reviews on empirical RE research?,0.6535
47,How many publications are analyzed in (systematic literature) reviews?,What are the major themes identified in systematic literature reviews on RE?,0.6661
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the major themes identified in systematic literature reviews on RE?,0.4946
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the major themes identified in systematic literature reviews on RE?,0.6573
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How are research map frameworks developed for empirical research in RE?,0.4037
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the major themes identified in systematic literature reviews on RE?,0.5833
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the major themes identified in systematic literature reviews on RE?,0.6188
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the success of empirical studies in RE measured and evaluated?,0.6877
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the success of empirical studies in RE measured and evaluated?,0.6809
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies ensure the generalizability of their findings in RE?,0.5828
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies ensure the generalizability of their findings in RE?,0.6041
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How are empirical research results structured and evaluated in the context of RE?,0.639
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How are empirical research results structured and evaluated in the context of RE?,0.6573
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How does the empirical research map help in understanding RE practices?,0.5628
60,How many different empirical methods are used per publication?,What are the common data collection techniques used in empirical RE studies?,0.6494
61,How has the number of empirical methods used per publication evolved over time?,How do empirical studies inform the development of RE methodologies and techniques?,0.6481
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common data collection techniques used in empirical RE studies?,0.6994
63,How many studies incorporate theories?,How do empirical studies contribute to the development of theories in Requirements Engineering?,0.5312
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the development of theories in Requirements Engineering?,0.5214
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies contribute to the development of theories in Requirements Engineering?,0.5012
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How is empirical evidence synthesized to provide a comprehensive understanding of RE?,0.4736
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How is empirical evidence synthesized to provide a comprehensive understanding of RE?,0.4857
68,How many theories from the SE and RE are there?,How is empirical evidence synthesized to provide a comprehensive understanding of RE?,0.5624
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the development of theories in Requirements Engineering?,0.4309
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How is empirical evidence synthesized to provide a comprehensive understanding of RE?,0.4704
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How is empirical evidence synthesized to provide a comprehensive understanding of RE?,0.476
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies contribute to the development of theories in Requirements Engineering?,0.4027
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical findings contribute to the development of RE standards and certification schemes?,0.4439
74,How often are standards used to describe the theories incorporated?,How do empirical studies contribute to the development of theories in Requirements Engineering?,0.487
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical findings contribute to the development of RE standards and certification schemes?,0.4701
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the major themes identified in systematic literature reviews on RE?,0.5796
