,expertCQs,best_genCQs,best_cos_score
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.5195
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What is the importance of a research map in organizing empirical research in Requirements Engineering?,0.3424
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What is the role of literature reviews in synthesizing empirical research findings in Requirements Engineering?,0.4283
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.4593
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How can the success factors identified in empirical studies be validated and adopted more widely?,0.6432
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can the success factors identified in empirical studies be validated and adopted more widely?,0.6602
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How can the success factors identified in empirical studies be validated and adopted more widely?,0.5885
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How can the success factors identified in empirical studies be validated and adopted more widely?,0.613
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What is the significance of detailed conceptual definitions in empirical Requirements Engineering research?,0.662
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What is the significance of detailed conceptual definitions in empirical Requirements Engineering research?,0.6664
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What is the significance of detailed conceptual definitions in empirical Requirements Engineering research?,0.6468
60,How many different empirical methods are used per publication?,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,0.5651
61,How has the number of empirical methods used per publication evolved over time?,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,0.5649
62,Which methods are used to synthesize evidence from data of different empirical methods?,How can the success factors identified in empirical studies be validated and adopted more widely?,0.551
63,How many studies incorporate theories?,What is the relationship between empirical research and theory building in Requirements Engineering?,0.4724
64,How has the incorporation of theories in studies evolved over time?,What is the relationship between empirical research and theory building in Requirements Engineering?,0.4646
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.467
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the implications of the diversity in RE methodologies for empirical research?,0.4694
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the implications of the diversity in RE methodologies for empirical research?,0.4741
68,How many theories from the SE and RE are there?,What are the implications of the diversity in RE methodologies for empirical research?,0.4375
69,How has the number of theories from SE and RE evolved over time?,What are the implications of the diversity in RE methodologies for empirical research?,0.3959
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the implications of the diversity in RE methodologies for empirical research?,0.3326
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the relationship between empirical research and theory building in Requirements Engineering?,0.3712
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What is the relationship between empirical research and theory building in Requirements Engineering?,0.3548
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can empirical evidence be synthesized to provide standardized guidelines for Requirements Engineering practices?,0.4378
74,How often are standards used to describe the theories incorporated?,What is the significance of standardized terminology in empirical Requirements Engineering studies?,0.481
75,How has the use of standards to describe the theories incorporated evolved over time?,How does empirical evidence contribute to the standardization of Requirements Engineering practices?,0.4856
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.4253
