,expertCQs,best_genCQs,best_cos_score
45,Have the authors done a systematic review of related work?,What are the most common practices in designing and reporting empirical research in RE?,0.4086
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the emerging trends in empirical RE research methodologies?,0.4874
47,How many publications are analyzed in (systematic literature) reviews?,What are the best practices for publishing empirical research findings in RE?,0.4954
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical studies inform the development of RE standards and guidelines?,0.5777
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How does empirical research address the variability in RE terminology and definitions?,0.4636
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How do empirical studies in RE integrate findings from information systems research?,0.4553
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How do empirical studies address the diversity of RE methods and tools?,0.4487
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most common practices in designing and reporting empirical research in RE?,0.4624
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the success factors for RE identified through empirical studies?,0.58
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the common research agendas proposed for empirical RE studies?,0.5971
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the limitations of current empirical studies in RE?,0.5221
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is empirical research in RE evolving in terms of methodological rigor?,0.5937
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How does empirical research address the variability in RE terminology and definitions?,0.6763
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How does empirical research address the variability in RE terminology and definitions?,0.6793
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How does empirical research address the variability in RE terminology and definitions?,0.6459
60,How many different empirical methods are used per publication?,What are the common empirical research methods used in RE?,0.7196
61,How has the number of empirical methods used per publication evolved over time?,What are the common empirical research methods used in RE?,0.6868
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the best methods for synthesizing empirical evidence in RE?,0.8039
63,How many studies incorporate theories?,What are the common research agendas proposed for empirical RE studies?,0.5363
64,How has the incorporation of theories in studies evolved over time?,How is empirical research in RE evolving in terms of methodological rigor?,0.5387
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the common research agendas proposed for empirical RE studies?,0.4713
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do different empirical research approaches contribute to our understanding of RE?,0.5216
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How is empirical research in RE evolving in terms of methodological rigor?,0.522
68,How many theories from the SE and RE are there?,How do different empirical research approaches contribute to our understanding of RE?,0.5782
69,How has the number of theories from SE and RE evolved over time?,How is empirical research in RE evolving in terms of methodological rigor?,0.5109
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do different empirical research approaches contribute to our understanding of RE?,0.4821
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do different empirical research approaches contribute to our understanding of RE?,0.496
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How is empirical research in RE evolving in terms of methodological rigor?,0.4354
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical studies inform the development of RE standards and guidelines?,0.5341
74,How often are standards used to describe the theories incorporated?,How do empirical studies inform the development of RE standards and guidelines?,0.5228
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies inform the development of RE standards and guidelines?,0.5487
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies in RE integrate findings from information systems research?,0.4486
