,expertCQs,best_genCQs,best_cos_score
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What is the purpose of systematic reviews in the context of RE?,0.6231
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can RE practices be improved by integrating studies from the information systems community?,0.4131
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What is the purpose of systematic reviews in the context of RE?,0.5544
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What is the purpose of systematic reviews in the context of RE?,0.5411
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the current levels of evidence in empirical RE studies?,0.5941
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What are the most common empirical methods used in RE research studies?,0.6325
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the current levels of evidence in empirical RE studies?,0.6462
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the current levels of evidence in empirical RE studies?,0.6589
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How frequently are techniques and activities studied as variables in empirical research in RE?,0.6546
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How frequently are techniques and activities studied as variables in empirical research in RE?,0.6735
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How frequently are techniques and activities studied as variables in empirical research in RE?,0.5994
60,How many different empirical methods are used per publication?,What are the most common empirical methods used in RE research studies?,0.6807
61,How has the number of empirical methods used per publication evolved over time?,What are the most common empirical methods used in RE research studies?,0.6684
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common empirical methods used in RE research studies?,0.7237
63,How many studies incorporate theories?,Why do most RE studies prefer experimental and case-study-based methods?,0.5047
64,How has the incorporation of theories in studies evolved over time?,Why is there a focus on techniques over principles in current RE research?,0.4886
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Why is there a focus on techniques over principles in current RE research?,0.5014
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do interdisciplinary studies contribute to the standardization of RE terminology?,0.4892
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do interdisciplinary studies contribute to the standardization of RE terminology?,0.4525
68,How many theories from the SE and RE are there?,What are the current levels of evidence in empirical RE studies?,0.4937
69,How has the number of theories from SE and RE evolved over time?,What are the current levels of evidence in empirical RE studies?,0.4006
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do prominent RE approaches like VOLERE and the V-Modell XT address the role concept?,0.3965
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can the framework presented be used to evaluate empirical evidence in RE?,0.4083
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the current levels of evidence in empirical RE studies?,0.3494
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Why is there a focus on techniques over principles in current RE research?,0.4495
74,How often are standards used to describe the theories incorporated?,To what extent is the significance of notations examined in Requirement Engineering research?,0.4489
75,How has the use of standards to describe the theories incorporated evolved over time?,Why is there a focus on techniques over principles in current RE research?,0.4869
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What is the purpose of systematic reviews in the context of RE?,0.5156
