,expertCQs,best_genCQs,best_cos_score
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do researchers ensure the applicability of empirical research results in varying industry contexts?,0.4433
39,How has the reporting of research questions and answers evolved over time?,How do empirical studies contribute to understanding the evolution of Requirements Engineering practices over time?,0.4527
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What trends can be observed in the empirical research publications within Requirements Engineering?,0.2968
41,Do the authors use a well defined taxonomy for their research design?,What elements constitute an effective empirical research design in Requirements Engineering?,0.4686
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do researchers ensure the applicability of empirical research results in varying industry contexts?,0.4837
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.6266
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.6632
45,Have the authors done a systematic review of related work?,How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.6089
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.5998
47,How many publications are analyzed in (systematic literature) reviews?,How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.6218
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do researchers ensure the applicability of empirical research results in varying industry contexts?,0.4906
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.5986
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",Which databases and publication sources contain empirical research studies on Requirements Engineering?,0.3969
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.4928
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.5063
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do researchers ensure the applicability of empirical research results in varying industry contexts?,0.4917
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do researchers ensure the applicability of empirical research results in varying industry contexts?,0.5152
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the most common sources of evidence in empirical Requirements Engineering research?,0.4808
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What motivates the need for empirical evidence in Requirements Engineering?,0.5192
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What types of variables are typically investigated in empirical Requirements Engineering studies?,0.6004
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What types of variables are typically investigated in empirical Requirements Engineering studies?,0.6499
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What types of variables are typically investigated in empirical Requirements Engineering studies?,0.5585
60,How many different empirical methods are used per publication?,What research methods are commonly used in empirical Requirements Engineering studies?,0.591
61,How has the number of empirical methods used per publication evolved over time?,What research methods are commonly used in empirical Requirements Engineering studies?,0.5504
62,Which methods are used to synthesize evidence from data of different empirical methods?,What research methods are commonly used in empirical Requirements Engineering studies?,0.5795
63,How many studies incorporate theories?,How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.5053
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.4868
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.4588
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.4098
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.4189
68,How many theories from the SE and RE are there?,How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.3848
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.3979
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.3174
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.3803
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.3741
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.4197
74,How often are standards used to describe the theories incorporated?,How do empirical studies on Requirements Engineering incorporate theories from other disciplines?,0.4605
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the key findings from empirical evaluations of Requirements Engineering standards?,0.4319
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How have systematic literature reviews contributed to consolidating evidence in Requirements Engineering?,0.5159
