,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the typical findings from broad RE practice studies?,0.5324
47,How many publications are analyzed in (systematic literature) reviews?,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research in RE?,0.5334
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do RE practitioners design and report the results of their empirical studies?,0.5045
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research in RE?,0.492
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How do companies typically formulate research questions in RE?,0.4089
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research in RE?,0.4826
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research in RE?,0.4971
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do companies ensure the reliability and representativeness of their RE studies?,0.5942
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What empirical methods are commonly used in RE studies?,0.6176
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the typical findings from broad RE practice studies?,0.5201
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What empirical methods are commonly used in RE studies?,0.5471
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research in RE?,0.6174
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research in RE?,0.6284
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How are conceptual frameworks defined and used in RE practice?,0.6304
60,How many different empirical methods are used per publication?,What empirical methods are commonly used in RE studies?,0.7162
61,How has the number of empirical methods used per publication evolved over time?,What empirical methods are commonly used in RE studies?,0.6712
62,Which methods are used to synthesize evidence from data of different empirical methods?,What empirical methods are commonly used in RE studies?,0.7565
63,How many studies incorporate theories?,How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.5628
64,How has the incorporation of theories in studies evolved over time?,How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.5489
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.5289
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.4974
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.5139
68,How many theories from the SE and RE are there?,How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.5517
69,How has the number of theories from SE and RE evolved over time?,How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.4537
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.4204
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.4064
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.3541
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.4154
74,How often are standards used to describe the theories incorporated?,How frequently are formal modeling techniques used in industry?,0.556
75,How has the use of standards to describe the theories incorporated evolved over time?,How frequently are formal modeling techniques used in industry?,0.4317
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do RE researchers and practitioners connect empirical findings with theoretical concepts?,0.4704
