,expertCQs,best_genCQs,best_cos_score
31,How has the the reporting of the population evolved over time?,How has empirical RE research evolved over time?,0.4248
32,How has the reporting of the context evolved over time?,What contextual factors are considered in empirical RE studies?,0.4622
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How do individual experiences and contextual factors influence empirical RE studies?[1],0.4068
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do individual experiences and contextual factors influence empirical RE studies?[1],0.3743
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do individual experiences and contextual factors influence empirical RE studies?[1],0.4302
36,Do the authors report the selected context of their study with specific characteristics?,What contextual factors are considered in empirical RE studies?,0.593
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What common practices are used in designing and reporting empirical research by RE researchers and practitioners?,0.608
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has empirical RE research evolved over time?,0.5904
39,How has the reporting of research questions and answers evolved over time?,How has empirical RE research evolved over time?,0.6236
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How significant are notations and languages in empirical RE studies?,0.5303
41,Do the authors use a well defined taxonomy for their research design?,How do RE researchers address the diversity of terminology and factors in empirical studies?,0.5708
42,Do the authors use other channels to publish their results for making them available to industrial users?,What common practices are used in designing and reporting empirical research by RE researchers and practitioners?,0.4001
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the recommended practices reported in literature for designing and reporting empirical research in RE?,0.6382
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has empirical RE research evolved over time?,0.664
45,Have the authors done a systematic review of related work?,Are there any meta-analyses or systematic reviews available in RE? What do they focus on? [7],0.5696
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",Are there any meta-analyses or systematic reviews available in RE? What do they focus on? [7],0.6162
47,How many publications are analyzed in (systematic literature) reviews?,What are the most frequent topics in mapping studies and systematic reviews in RE?[8],0.6391
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What empirical findings are most commonly cited in the RE research community?,0.472
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most frequent topics in mapping studies and systematic reviews in RE?[8],0.6317
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What empirical findings are most commonly cited in the RE research community?,0.4102
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the most frequent topics in mapping studies and systematic reviews in RE?[8],0.5209
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most frequent topics in mapping studies and systematic reviews in RE?[8],0.5534
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are the methodological quality and relevance of empirical RE studies evaluated?,0.6837
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are the methodological quality and relevance of empirical RE studies evaluated?,0.6749
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are the methodological quality and relevance of empirical RE studies evaluated?,0.5944
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the current state of empirical evidence in RE organized and evaluated?,0.6391
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What specific methodologies and frameworks are used in designing empirical RE studies?[1],0.6583
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What specific methodologies and frameworks are used in designing empirical RE studies?[1],0.6947
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How frequently are techniques and tools analyzed as variables in empirical RE studies?,0.605
60,How many different empirical methods are used per publication?,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",0.7485
61,How has the number of empirical methods used per publication evolved over time?,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",0.7638
62,Which methods are used to synthesize evidence from data of different empirical methods?,Which specific empirical research methods are adopted in empirical RE studies?[0],0.7021
63,How many studies incorporate theories?,What are the main categories of topics covered in empirical RE studies?,0.5044
64,How has the incorporation of theories in studies evolved over time?,How has empirical RE research evolved over time?,0.563
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do RE researchers address the diversity of terminology and factors in empirical studies?,0.4816
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the main categories of topics covered in empirical RE studies?,0.5014
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has empirical RE research evolved over time?,0.5504
68,How many theories from the SE and RE are there?,What further empirical evidence is needed in RE?[1],0.5226
69,How has the number of theories from SE and RE evolved over time?,How has empirical RE research evolved over time?,0.541
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the main categories of topics covered in empirical RE studies?,0.4239
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What further empirical evidence is needed in RE?[1],0.4546
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has empirical RE research evolved over time?,0.4085
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How has empirical RE research contributed to standardizing RE practices?,0.4336
74,How often are standards used to describe the theories incorporated?,How do RE researchers address the diversity of terminology and factors in empirical studies?,0.4527
75,How has the use of standards to describe the theories incorporated evolved over time?,How has empirical RE research contributed to standardizing RE practices?,0.4843
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Are there any meta-analyses or systematic reviews available in RE? What do they focus on? [7],0.5361
