,expertCQs,best_genCQs,best_cos_score
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How can researchers address the diversity of terminology and factors in requirements engineering settings?,0.3312
36,Do the authors report the selected context of their study with specific characteristics?,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.477
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How can empirical requirements engineering research inform the development of RE methodologies?,0.3605
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How can empirical studies be designed to provide insights into the progression of requirements engineering practices over time?,0.4086
39,How has the reporting of research questions and answers evolved over time?,How are research questions typically formulated in empirical requirements engineering studies?,0.4474
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How can standard terminology and certification schemes benefit empirical research in requirements engineering?,0.3044
41,Do the authors use a well defined taxonomy for their research design?,How can researchers address the diversity of terminology and factors in requirements engineering settings?,0.5239
42,Do the authors use other channels to publish their results for making them available to industrial users?,How can replication studies contribute to the robustness of empirical findings in requirements engineering?,0.2901
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.638
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.6586
45,Have the authors done a systematic review of related work?,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.593
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.5557
47,How many publications are analyzed in (systematic literature) reviews?,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.6417
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.4365
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.6025
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How can research maps help identify the main focuses and gaps in empirical requirements engineering research?,0.3181
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.5009
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.4975
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What is the role of quality assessment in reporting the results of empirical requirements engineering studies?,0.5412
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How can researchers ensure the validity and reliability of empirical studies in requirements engineering?,0.4892
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What is the role of empirical evidence in requirements engineering practice?,0.4809
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What is the role of empirical evidence in requirements engineering practice?,0.498
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies in requirements engineering address the context and setting of RE practices?,0.5909
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How can empirical requirements engineering research inform the development of RE methodologies?,0.6032
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies in requirements engineering address the context and setting of RE practices?,0.5511
60,How many different empirical methods are used per publication?,What empirical research methods are most frequently used in requirements engineering studies?,0.5742
61,How has the number of empirical methods used per publication evolved over time?,What empirical research methods are most frequently used in requirements engineering studies?,0.5647
62,Which methods are used to synthesize evidence from data of different empirical methods?,How can empirical methods be used to validate new requirements engineering tools and techniques?,0.558
63,How many studies incorporate theories?,How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.4609
64,How has the incorporation of theories in studies evolved over time?,How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.4586
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.45
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.4184
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.4195
68,How many theories from the SE and RE are there?,How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.382
69,How has the number of theories from SE and RE evolved over time?,How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.3873
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How can empirical requirements engineering research inform the development of RE methodologies?,0.3445
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.3724
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How can theories from other disciplines be incorporated into empirical requirements engineering research?,0.3538
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can standard terminology and certification schemes benefit empirical research in requirements engineering?,0.3832
74,How often are standards used to describe the theories incorporated?,How can standard terminology and certification schemes benefit empirical research in requirements engineering?,0.4612
75,How has the use of standards to describe the theories incorporated evolved over time?,How can standard terminology and certification schemes benefit empirical research in requirements engineering?,0.4321
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,0.5021
