,expertCQs,best_genCQs,best_cos_score
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.6316
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.7347
26,How has the reporting of the subjects evolved over time?,What are the trends in publication outputs on empirical RE research over the past decade?,0.4791
27,How has the reporting of the objects of study / treatments evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.5733
28,How has the reporting of the tasks evolved over time?,How is empirical evidence used to inform RE process improvements?,0.4493
29,How has the reporting of the setting evolved over time?,How are empirical findings in RE shared and disseminated within the research community?,0.4273
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How are empirical results integrated into RE practice guidelines?,0.5502
31,How has the the reporting of the population evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.4243
32,How has the reporting of the context evolved over time?,How do context factors influence the results of empirical RE studies?,0.5243
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How do context factors influence the results of empirical RE studies?,0.419
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do context factors influence the results of empirical RE studies?,0.3891
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do context factors influence the results of empirical RE studies?,0.4411
36,Do the authors report the selected context of their study with specific characteristics?,How do context factors influence the results of empirical RE studies?,0.5831
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How are empirical findings in RE shared and disseminated within the research community?,0.5812
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the adoption of empirical research methods in RE evolved over time?,0.5954
39,How has the reporting of research questions and answers evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.6377
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.5021
41,Do the authors use a well defined taxonomy for their research design?,How do researchers handle the diversity of terminologies in RE empirical studies?,0.5941
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical findings in RE shared and disseminated within the research community?,0.4013
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the lessons learned from meta-analyses of empirical RE studies?,0.6158
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has the adoption of empirical research methods in RE evolved over time?,0.7241
45,Have the authors done a systematic review of related work?,What are the lessons learned from meta-analyses of empirical RE studies?,0.4417
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical findings in RE shared and disseminated within the research community?,0.5426
47,How many publications are analyzed in (systematic literature) reviews?,What are the trends in publication outputs on empirical RE research over the past decade?,0.5388
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical results integrated into RE practice guidelines?,0.5334
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How do researchers handle the diversity of terminologies in RE empirical studies?,0.5264
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the primary sources of data in empirical RE research?,0.4079
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the trends in publication outputs on empirical RE research over the past decade?,0.4686
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the trends in publication outputs on empirical RE research over the past decade?,0.5105
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies ensure the reliability and validity of their findings?,0.721
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies ensure the reliability and validity of their findings?,0.6884
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies ensure the reliability and validity of their findings?,0.6492
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies ensure the reliability and validity of their findings?,0.6395
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies in RE contribute to understanding strategic requirements?,0.6266
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the typical data analysis methods used in empirical RE research?,0.6541
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies in RE contribute to understanding strategic requirements?,0.5817
60,How many different empirical methods are used per publication?,What are the typical data analysis methods used in empirical RE research?,0.6566
61,How has the number of empirical methods used per publication evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.7618
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the typical data analysis methods used in empirical RE research?,0.7215
63,How many studies incorporate theories?,How do empirical studies in RE contribute to the development of new theoretical frameworks?,0.5829
64,How has the incorporation of theories in studies evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.632
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies in RE contribute to the development of new theoretical frameworks?,0.5507
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies in RE contribute to the development of new theoretical frameworks?,0.5151
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies in RE contribute to the development of new theoretical frameworks?,0.5613
68,How many theories from the SE and RE are there?,How do empirical studies in RE contribute to the development of new theoretical frameworks?,0.5583
69,How has the number of theories from SE and RE evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.545
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What frameworks are used to structure empirical knowledge in RE?,0.4211
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to understanding the human factors in RE processes?,0.4221
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.4244
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical findings support the development of RE standards?,0.4889
74,How often are standards used to describe the theories incorporated?,How do empirical findings support the development of RE standards?,0.4779
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the adoption of empirical research methods in RE evolved over time?,0.5201
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical studies in RE contribute to the development of new theoretical frameworks?,0.438
