,expertCQs,best_genCQs,best_cos_score
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.6712
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.66
45,Have the authors done a systematic review of related work?,Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.4792
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How often do RE researchers review the current state of knowledge related to their empirical research?,0.5345
47,How many publications are analyzed in (systematic literature) reviews?,Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.5763
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What is the general perception of the usefulness of specifying measurement instruments and procedures among RE researchers?,0.4859
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.5327
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",Do RE researchers justify the acquisition process of the study objects in their empirical research?,0.383
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How important is the standardization of terminology for replicating empirical RE studies?,0.4595
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,0.4724
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do RE researchers justify the acquisition process of the objects of study in their empirical studies?,0.5825
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do RE researchers justify the acquisition process of the objects of study in their empirical studies?,0.6439
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do RE researchers structure their empirical studies based on empirical evidence integral representation?,0.5343
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do RE researchers justify the acquisition process of the objects of study in their empirical studies?,0.5919
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the relevant components and relationships described for representing empirical studies conceptually in RE?,0.7007
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the relevant components and relationships described for representing empirical studies conceptually in RE?,0.7392
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,To what extent is the operationalization of defined concepts by RE researchers perceived as useful?,0.618
60,How many different empirical methods are used per publication?,How are instruments specified for applying treatments in RE empirical studies?,0.5703
61,How has the number of empirical methods used per publication evolved over time?,How do RE researchers structure their empirical studies based on empirical evidence integral representation?,0.5863
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do RE researchers structure their empirical studies based on empirical evidence integral representation?,0.6641
63,How many studies incorporate theories?,Do researchers usually define a conceptual framework for the phenomena to be investigated in their empirical studies?,0.6143
64,How has the incorporation of theories in studies evolved over time?,Do RE researchers explain their observations in terms of underlying mechanisms or available theories?,0.5554
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Do researchers usually define a conceptual framework for the phenomena to be investigated in their empirical studies?,0.5505
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How valuable is interdisciplinary research for enhancing understanding of RE in diverse contexts?,0.5094
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How adaptable is the framework for structuring empirical research to the incorporation of new findings in RE?,0.5044
68,How many theories from the SE and RE are there?,Do RE researchers explain their observations in terms of underlying mechanisms or available theories?,0.5627
69,How has the number of theories from SE and RE evolved over time?,Do RE researchers explain their observations in terms of underlying mechanisms or available theories?,0.4529
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How were problems in RE related to different roles identified in Fraunhofer IESE studies?,0.446
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the relevant components and relationships described for representing empirical studies conceptually in RE?,0.4227
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How frequent is the consideration of all assumptions of inference techniques by RE researchers?,0.3802
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How often do researchers operationalize the concepts of the defined framework in their empirical studies?,0.5012
74,How often are standards used to describe the theories incorporated?,How often do researchers operationalize the concepts of the defined framework in their empirical studies?,0.546
75,How has the use of standards to describe the theories incorporated evolved over time?,How does standardization contribute to the replication of empirical RE studies over time?,0.5205
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Do RE researchers explain their observations in terms of underlying mechanisms or available theories?,0.4844
