,expertCQs,best_genCQs,best_cos_score
27,How has the reporting of the objects of study / treatments evolved over time?,How often do empirical research reports in Requirements Engineering describe deviations from the acquisition plan of study objects?,0.5454
28,How has the reporting of the tasks evolved over time?,How well are underlying mechanisms and available theories explained in empirical reports within Requirements Engineering?,0.4594
29,How has the reporting of the setting evolved over time?,How often do empirical research reports in Requirements Engineering describe deviations from the acquisition plan of study objects?,0.4127
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How thoroughly do researchers in Requirements Engineering review the current state of knowledge in their empirical studies?,0.4488
31,How has the the reporting of the population evolved over time?,How frequently do researchers describe the population being studied in their empirical research?,0.5915
32,How has the reporting of the context evolved over time?,How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.4151
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,To what extent do researchers in Requirements Engineering justify the representativeness of study objects?,0.3802
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,To what extent do researchers in Requirements Engineering justify the representativeness of study objects?,0.3536
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,To what extent do researchers in Requirements Engineering justify the representativeness of study objects?,0.3866
36,Do the authors report the selected context of their study with specific characteristics?,How frequently do researchers describe the population being studied in their empirical research?,0.5452
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How frequently do researchers describe the population being studied in their empirical research?,0.4902
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How frequently do researchers describe the population being studied in their empirical research?,0.5055
39,How has the reporting of research questions and answers evolved over time?,How common is it for researchers in Requirements Engineering to provide explicit answers to the research questions in their reports?,0.5964
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How frequently do researchers describe the population being studied in their empirical research?,0.3902
41,Do the authors use a well defined taxonomy for their research design?,How frequently do researchers in Requirements Engineering operationalize the concepts defined within their studies?,0.5649
42,Do the authors use other channels to publish their results for making them available to industrial users?,How common is it for researchers in Requirements Engineering to provide explicit answers to the research questions in their reports?,0.323
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the common practices in designing and reporting empirical research in Requirements Engineering?,0.5057
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How frequently do researchers describe the population being studied in their empirical research?,0.5586
45,Have the authors done a systematic review of related work?,How thoroughly do researchers in Requirements Engineering review the current state of knowledge in their empirical studies?,0.4357
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How thoroughly do researchers in Requirements Engineering review the current state of knowledge in their empirical studies?,0.4838
47,How many publications are analyzed in (systematic literature) reviews?,How frequently do researchers describe the population being studied in their empirical research?,0.4957
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How thoroughly do researchers in Requirements Engineering review the current state of knowledge in their empirical studies?,0.4523
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How frequently do researchers describe the population being studied in their empirical research?,0.4335
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What percentage of empirical researchers in Requirements Engineering justify the acquisition process of their study objects?,0.3148
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How thoroughly do researchers in Requirements Engineering review the current state of knowledge in their empirical studies?,0.3645
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How thoroughly do researchers in Requirements Engineering review the current state of knowledge in their empirical studies?,0.3375
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How frequently do researchers in Requirements Engineering consider the validity of measurement procedures in empirical studies?,0.5522
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How frequently do researchers describe the population being studied in their empirical research?,0.5833
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How frequently do researchers in Requirements Engineering consider the validity of measurement procedures in empirical studies?,0.488
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What percentage of empirical researchers in Requirements Engineering justify the acquisition process of their study objects?,0.508
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,Do researchers in Requirements Engineering validate the operationalization of concepts defined in empirical studies?,0.6361
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,Does empirical research in Requirements Engineering typically define a conceptual framework for the phenomena being investigated?,0.6222
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,Is operationalization of concepts a common practice in empirical research studies within Requirements Engineering?,0.6378
60,How many different empirical methods are used per publication?,Are empirical research procedures for performing measurements commonly specified in Requirements Engineering?,0.5024
61,How has the number of empirical methods used per publication evolved over time?,How frequently do researchers describe the population being studied in their empirical research?,0.575
62,Which methods are used to synthesize evidence from data of different empirical methods?,Are empirical research procedures for performing measurements commonly specified in Requirements Engineering?,0.4756
63,How many studies incorporate theories?,To what extent are the definitions of relevant concepts of phenomena considered useful in understanding research problems?,0.5172
64,How has the incorporation of theories in studies evolved over time?,How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.4545
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",To what extent are the definitions of relevant concepts of phenomena considered useful in understanding research problems?,0.513
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",To what extent are the definitions of relevant concepts of phenomena considered useful in understanding research problems?,0.3233
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.3618
68,How many theories from the SE and RE are there?,How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.3919
69,How has the number of theories from SE and RE evolved over time?,How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.4205
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.2913
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.3527
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.3886
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",To what extent are the definitions of relevant concepts of phenomena considered useful in understanding research problems?,0.4231
74,How often are standards used to describe the theories incorporated?,How frequently do researchers in Requirements Engineering operationalize the concepts defined within their studies?,0.5141
75,How has the use of standards to describe the theories incorporated evolved over time?,How often do empirical researchers in Requirements Engineering explain their observations using underlying mechanisms or available theories?,0.4334
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,To what extent are the definitions of relevant concepts of phenomena considered useful in understanding research problems?,0.4411
