,expertCQs,best_genCQs,best_cos_score
18,How has the use of statistical methods evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.7069
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,How have empirical methods in RE evolved from the 1970s to the present?,0.4778
20,How has the definition of the population evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.3442
21,How has the use of power analysis and effect size estimation evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.4333
22,How has the reporting of threats to validity evolved over time?,What are the implications of empirical findings for future RE research agendas?,0.388
23,What types of threats to validity do the authors report?,What are the common problems reported in empirical RE studies?,0.4385
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How do empirical findings in RE contribute to the development of new theories and models?,0.6176
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.6793
26,How has the reporting of the subjects evolved over time?,What types of empirical studies are most common in RE literature?,0.4289
27,How has the reporting of the objects of study / treatments evolved over time?,How are empirical research methods categorized in RE studies?,0.5149
28,How has the reporting of the tasks evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.4197
29,How has the reporting of the setting evolved over time?,How has the adoption of RE practices evolved over the years?,0.42
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How is empirical data used to validate new RE techniques and methodologies?,0.4575
31,How has the the reporting of the population evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.3668
32,How has the reporting of the context evolved over time?,How relevant and high-quality are the current empirical studies in RE?,0.3796
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How relevant and high-quality are the current empirical studies in RE?,0.3816
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What kinds of empirical knowledge exist for RE according to literature reviews?,0.3574
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What kinds of empirical knowledge exist for RE according to literature reviews?,0.4083
36,Do the authors report the selected context of their study with specific characteristics?,What types of empirical studies are most common in RE literature?,0.5655
37,Does the research design allow for efficient reuse of study (results) by other researchers?,"What is the impact of different empirical research designs (surveys, case studies, experiments) on RE study outcomes?",0.6301
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How have empirical methods in RE evolved from the 1970s to the present?,0.5369
39,How has the reporting of research questions and answers evolved over time?,How are empirical findings consolidated in the RE research community?,0.5091
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.4333
41,Do the authors use a well defined taxonomy for their research design?,How are empirical research methods categorized in RE studies?,0.464
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical findings consolidated in the RE research community?,0.3341
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How are empirical research methods categorized in RE studies?,0.6401
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How are empirical research methods categorized in RE studies?,0.6762
45,Have the authors done a systematic review of related work?,What kinds of empirical knowledge exist for RE according to literature reviews?,0.4678
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What kinds of empirical knowledge exist for RE according to literature reviews?,0.5209
47,How many publications are analyzed in (systematic literature) reviews?,What types of empirical studies are most common in RE literature?,0.6171
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the most common empirical research practices used in RE?,0.4435
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What types of empirical studies are most common in RE literature?,0.5503
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What kinds of empirical knowledge exist for RE according to literature reviews?,0.4278
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What kinds of empirical knowledge exist for RE according to literature reviews?,0.5092
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What kinds of empirical knowledge exist for RE according to literature reviews?,0.536
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are empirical research methods categorized in RE studies?,0.5927
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are empirical research methods categorized in RE studies?,0.6138
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What frameworks and methodologies are used to synthesize empirical evidence in RE?,0.5361
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What frameworks and methodologies are used to synthesize empirical evidence in RE?,0.5873
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How are empirical research methods categorized in RE studies?,0.6461
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How are empirical research methods categorized in RE studies?,0.6805
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How frequently are empirical approaches used in RE research?,0.5559
60,How many different empirical methods are used per publication?,How are empirical research methods categorized in RE studies?,0.6925
61,How has the number of empirical methods used per publication evolved over time?,How have empirical methods in RE evolved from the 1970s to the present?,0.7995
62,Which methods are used to synthesize evidence from data of different empirical methods?,What frameworks and methodologies are used to synthesize empirical evidence in RE?,0.7632
63,How many studies incorporate theories?,How do empirical findings in RE contribute to the development of new theories and models?,0.5885
64,How has the incorporation of theories in studies evolved over time?,How do empirical findings in RE contribute to the development of new theories and models?,0.6191
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical findings in RE contribute to the development of new theories and models?,0.5189
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical findings in RE contribute to the development of new theories and models?,0.5154
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical findings in RE contribute to the development of new theories and models?,0.5774
68,How many theories from the SE and RE are there?,What gaps exist in the current empirical studies of RE?,0.6137
69,How has the number of theories from SE and RE evolved over time?,How do empirical findings in RE contribute to the development of new theories and models?,0.5647
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical findings in RE contribute to the development of new theories and models?,0.4567
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What gaps exist in the current empirical studies of RE?,0.5084
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical findings in RE contribute to the development of new theories and models?,0.4528
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical findings in RE contribute to the development of new theories and models?,0.4371
74,How often are standards used to describe the theories incorporated?,How do empirical findings in RE contribute to the development of new theories and models?,0.4807
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical findings in RE contribute to the development of new theories and models?,0.4854
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What kinds of empirical knowledge exist for RE according to literature reviews?,0.4749
