,expertCQs,best_genCQs,best_cos_score
31,How has the the reporting of the population evolved over time?,How do empirical studies address the issue of requirements growth and complexity?,0.2629
32,How has the reporting of the context evolved over time?,What are the common empirical research practices in designing and reporting Requirement Engineering studies?,0.3252
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What contextual factors most affect the outcomes of Requirement Engineering empirical studies?,0.3002
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do empirical studies in Requirement Engineering evaluate the impact of user involvement?,0.2677
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What contextual factors most affect the outcomes of Requirement Engineering empirical studies?,0.3115
36,Do the authors report the selected context of their study with specific characteristics?,What are the common empirical research practices in designing and reporting Requirement Engineering studies?,0.4881
37,Does the research design allow for efficient reuse of study (results) by other researchers?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.4397
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""","How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.4119
39,How has the reporting of research questions and answers evolved over time?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.4062
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.2988
41,Do the authors use a well defined taxonomy for their research design?,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,0.442
42,Do the authors use other channels to publish their results for making them available to industrial users?,How is the empirical research agenda in Requirement Engineering shaped by industry-academia collaboration?,0.3295
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What types of research methods are most frequently used in empirical Requirement Engineering studies?,0.563
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""","How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.5769
45,Have the authors done a systematic review of related work?,What are the common empirical research practices in designing and reporting Requirement Engineering studies?,0.3804
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the common empirical research practices in designing and reporting Requirement Engineering studies?,0.393
47,How many publications are analyzed in (systematic literature) reviews?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.476
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are Requirement Engineering empirical studies documented and reported?,0.4224
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How do empirical studies address the lack of standardized terminology in Requirement Engineering?,0.3821
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How do empirical studies evaluate the effectiveness of Requirement Engineering documentation practices?,0.2548
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.3317
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What types of research methods are most frequently used in empirical Requirement Engineering studies?,0.356
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do researchers ensure the reliability and validity of empirical studies in Requirement Engineering?,0.5237
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.523
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do researchers ensure the reliability and validity of empirical studies in Requirement Engineering?,0.496
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do researchers ensure the reliability and validity of empirical studies in Requirement Engineering?,0.494
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,0.6116
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,0.6162
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,0.6059
60,How many different empirical methods are used per publication?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.6411
61,How has the number of empirical methods used per publication evolved over time?,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",0.6492
62,Which methods are used to synthesize evidence from data of different empirical methods?,What types of research methods are most frequently used in empirical Requirement Engineering studies?,0.5796
63,How many studies incorporate theories?,How do empirical Requirement Engineering studies contribute to the development of new theories?,0.5048
64,How has the incorporation of theories in studies evolved over time?,How do empirical Requirement Engineering studies contribute to the development of new theories?,0.4737
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical Requirement Engineering studies contribute to the development of new theories?,0.4753
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical Requirement Engineering studies contribute to the development of new theories?,0.3881
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical Requirement Engineering studies contribute to the development of new theories?,0.4142
68,How many theories from the SE and RE are there?,How do empirical Requirement Engineering studies contribute to the development of new theories?,0.4017
69,How has the number of theories from SE and RE evolved over time?,How do empirical Requirement Engineering studies contribute to the development of new theories?,0.4109
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical Requirement Engineering studies contribute to the development of new theories?,0.3523
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical Requirement Engineering studies contribute to the development of new theories?,0.3764
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical Requirement Engineering studies contribute to the development of new theories?,0.3807
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How have empirical studies in Requirement Engineering influenced the standardization of practices?,0.428
74,How often are standards used to describe the theories incorporated?,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,0.4692
75,How has the use of standards to describe the theories incorporated evolved over time?,How have empirical studies in Requirement Engineering influenced the standardization of practices?,0.4811
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical Requirement Engineering studies contribute to the development of new theories?,0.3407
