,expertCQs,best_genCQs,best_cos_score
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies address the validation of requirements in different domains?,0.4996
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies address the validation of requirements in different domains?,0.5023
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies address the validation of requirements in different domains?,0.5111
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the most frequently studied variables in empirical requirements engineering research?,0.5706
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the most frequently studied variables in empirical requirements engineering research?,0.6202
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research methods in requirements engineering evolved over time?,0.5711
60,How many different empirical methods are used per publication?,What are the key empirical research methods used in requirements engineering?,0.5423
61,How has the number of empirical methods used per publication evolved over time?,How have empirical research methods in requirements engineering evolved over time?,0.5707
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the key empirical research methods used in requirements engineering?,0.5355
63,How many studies incorporate theories?,What are the primary theories used to underpin empirical research in requirements engineering?,0.4581
64,How has the incorporation of theories in studies evolved over time?,How have empirical research methods in requirements engineering evolved over time?,0.4226
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the primary theories used to underpin empirical research in requirements engineering?,0.4521
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the primary theories used to underpin empirical research in requirements engineering?,0.317
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the primary theories used to underpin empirical research in requirements engineering?,0.3356
68,How many theories from the SE and RE are there?,What are the primary theories used to underpin empirical research in requirements engineering?,0.3718
69,How has the number of theories from SE and RE evolved over time?,How have empirical research methods in requirements engineering evolved over time?,0.3747
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the primary theories used to underpin empirical research in requirements engineering?,0.3308
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the primary theories used to underpin empirical research in requirements engineering?,0.3639
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the primary theories used to underpin empirical research in requirements engineering?,0.3542
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical requirements engineering studies contribute to standards development?,0.4588
74,How often are standards used to describe the theories incorporated?,What are the primary theories used to underpin empirical research in requirements engineering?,0.4368
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical requirements engineering studies contribute to standards development?,0.501
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the key insights from systematic literature reviews in empirical requirements engineering?,0.4744
