,expertCQs,best_genCQs,best_cos_score
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What empirical evidence supports the integration of RE with other engineering disciplines?,0.5768
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What empirical evidence supports the integration of RE with other engineering disciplines?,0.5388
68,How many theories from the SE and RE are there?,What gaps exist in the current empirical research on RE?,0.6028
69,How has the number of theories from SE and RE evolved over time?,How has the application of empirical methods in RE evolved over time?,0.4986
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What gaps exist in the current empirical research on RE?,0.4417
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What gaps exist in the current empirical research on RE?,0.4927
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the application of empirical methods in RE evolved over time?,0.3855
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical studies in RE contribute to the development of RE standards?,0.4555
74,How often are standards used to describe the theories incorporated?,What empirical evidence supports the use of formal modeling in RE?,0.5206
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies in RE contribute to the development of RE standards?,0.4899
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How do empirical RE studies validate their theoretical frameworks?,0.4667
