,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the significant trends in empirical RE research observed in systematic literature reviews?,0.6861
47,How many publications are analyzed in (systematic literature) reviews?,What are the significant trends in empirical RE research observed in systematic literature reviews?,0.7131
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the prevalent issues identified in RE practices by empirical studies?,0.4474
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the significant trends in empirical RE research observed in systematic literature reviews?,0.6539
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How is empirical research in RE contextualized within the broader field of SE?,0.4551
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the significant trends in empirical RE research observed in systematic literature reviews?,0.5841
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the significant trends in empirical RE research observed in systematic literature reviews?,0.6183
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of empirical RE studies assessed?,0.7448
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the quality of empirical RE studies assessed?,0.7162
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the quality of empirical RE studies assessed?,0.6277
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the quality of empirical RE studies assessed?,0.6142
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How has the use of empirical methods impacted SE practice?,0.663
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the dominant theoretical perspectives used in empirical RE research?,0.6535
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the use of empirical methods impacted SE practice?,0.6048
60,How many different empirical methods are used per publication?,What are the typical research methods employed in empirical SE?,0.7178
61,How has the number of empirical methods used per publication evolved over time?,How has the use of empirical methods impacted SE practice?,0.7239
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the typical research methods employed in empirical SE?,0.7407
63,How many studies incorporate theories?,What are the significant findings from grounded theory studies in RE?,0.5129
64,How has the incorporation of theories in studies evolved over time?,How has the landscape of RE studies evolved over the last decade?,0.579
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the common empirical research designs used in RE studies?,0.5005
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the significant findings from grounded theory studies in RE?,0.5307
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the landscape of RE studies evolved over the last decade?,0.5638
68,How many theories from the SE and RE are there?,What are the main themes explored in empirical research on RE?,0.5597
69,How has the number of theories from SE and RE evolved over time?,How has empirical RE research evolved over the last two decades?,0.5062
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the significant findings from grounded theory studies in RE?,0.488
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the main themes explored in empirical research on RE?,0.4828
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the landscape of RE studies evolved over the last decade?,0.3962
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can empirical research methods be standardized in RE?,0.447
74,How often are standards used to describe the theories incorporated?,How can empirical research methods be standardized in RE?,0.4353
75,How has the use of standards to describe the theories incorporated evolved over time?,What role do certification schemes play in standardizing RE practices?,0.4468
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the significant trends in empirical RE research observed in systematic literature reviews?,0.5424
