,expertCQs,best_genCQs,best_cos_score
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the primary sources of empirical data in RE research studies?,0.6418
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How are empirical research methods evolving in the field of RE?,0.6824
45,Have the authors done a systematic review of related work?,How often are empirical RE studies replicated to confirm their findings?,0.4148
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical findings in RE published and disseminated?,0.5043
47,How many publications are analyzed in (systematic literature) reviews?,What are the most frequently cited empirical studies in RE?,0.5378
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What standards are used for conducting and reporting empirical research in RE?,0.513
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most frequently cited empirical studies in RE?,0.5059
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the primary sources of empirical data in RE research studies?,0.4102
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What standards are used for conducting and reporting empirical research in RE?,0.4497
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What standards are used for conducting and reporting empirical research in RE?,0.48
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the success of RE empirical studies measured?,0.6758
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the success of RE empirical studies measured?,0.6883
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the success of RE empirical studies measured?,0.5885
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the success of RE empirical studies measured?,0.6078
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What common themes are found in qualitative empirical RE studies?,0.6385
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What standards are used for conducting and reporting empirical research in RE?,0.6546
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How are empirical research methods evolving in the field of RE?,0.5587
60,How many different empirical methods are used per publication?,What are the limitations of empirical research methodologies commonly used in RE?,0.6782
61,How has the number of empirical methods used per publication evolved over time?,How are empirical research methods evolving in the field of RE?,0.7133
62,Which methods are used to synthesize evidence from data of different empirical methods?,What kind of data analysis techniques are commonly used in empirical RE studies?,0.7429
63,How many studies incorporate theories?,What are the most frequently cited empirical studies in RE?,0.5415
64,How has the incorporation of theories in studies evolved over time?,How are empirical research methods evolving in the field of RE?,0.5387
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What influences the choice of empirical research methods in RE?,0.4777
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What key insights have been gained from empirical investigations of RE in different domains?,0.5377
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What key insights have been gained from empirical investigations of RE in different domains?,0.5456
68,How many theories from the SE and RE are there?,What key insights have been gained from empirical investigations of RE in different domains?,0.5847
69,How has the number of theories from SE and RE evolved over time?,How are empirical research methods evolving in the field of RE?,0.4879
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What key insights have been gained from empirical investigations of RE in different domains?,0.4601
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What key insights have been gained from empirical investigations of RE in different domains?,0.4854
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How are empirical research methods evolving in the field of RE?,0.3943
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What standards are used for conducting and reporting empirical research in RE?,0.5008
74,How often are standards used to describe the theories incorporated?,What standards are used for conducting and reporting empirical research in RE?,0.4702
75,How has the use of standards to describe the theories incorporated evolved over time?,What standards are used for conducting and reporting empirical research in RE?,0.4508
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most frequently cited empirical studies in RE?,0.4411
