,expertCQs,best_genCQs,best_cos_score
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How can knowledge transfer between industry and academia be enhanced for requirements engineering?,0.3434
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the motivations for choosing specific theories in empirical requirements engineering research?,0.3413
68,How many theories from the SE and RE are there?,What are the motivations for choosing specific theories in empirical requirements engineering research?,0.3947
69,How has the number of theories from SE and RE evolved over time?,What are the motivations for choosing specific theories in empirical requirements engineering research?,0.3872
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the motivations for choosing specific theories in empirical requirements engineering research?,0.3128
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the motivations for choosing specific theories in empirical requirements engineering research?,0.3609
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the motivations for choosing specific theories in empirical requirements engineering research?,0.3601
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How can standard terminology enhance the replication of empirical studies in requirements engineering?,0.3963
74,How often are standards used to describe the theories incorporated?,How can standard terminology enhance the replication of empirical studies in requirements engineering?,0.4616
75,How has the use of standards to describe the theories incorporated evolved over time?,How have empirical methods evolved in requirements engineering research over time?,0.4172
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the main findings from systematic literature reviews on requirements engineering?,0.4713
