,expertCQs,best_genCQs,best_cos_score
45,Have the authors done a systematic review of related work?,What recommendations do empirical researchers provide for future studies in RE?,0.4534
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What recommendations do empirical researchers provide for future studies in RE?,0.5561
47,How many publications are analyzed in (systematic literature) reviews?,What types of empirical studies are most commonly conducted in RE?,0.5544
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical researchers in RE ensure the generalizability of their findings?,0.4458
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What types of empirical studies are most commonly conducted in RE?,0.4859
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the common data sources for empirical research in RE?,0.461
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How do researchers select the methodologies for empirical RE studies?,0.4365
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the common data sources for empirical research in RE?,0.4932
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical researchers ensure the validity of their studies in RE?,0.6847
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical researchers ensure the validity of their studies in RE?,0.6725
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical researchers ensure the validity of their studies in RE?,0.629
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical researchers ensure the validity of their studies in RE?,0.6385
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common objectives of empirical research in RE?,0.6536
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common objectives of empirical research in RE?,0.7067
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research practices in RE evolved over the past decade?,0.5694
60,How many different empirical methods are used per publication?,What types of empirical studies are most commonly conducted in RE?,0.6957
61,How has the number of empirical methods used per publication evolved over time?,How do researchers select the methodologies for empirical RE studies?,0.6917
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the typical data collection methods used in empirical RE studies?,0.6968
63,How many studies incorporate theories?,What is the contribution of empirical research to RE theory building?,0.5725
64,How has the incorporation of theories in studies evolved over time?,How have empirical research practices in RE evolved over the past decade?,0.5556
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the contribution of empirical research to RE theory building?,0.5317
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the contribution of empirical research to RE theory building?,0.5222
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What is the contribution of empirical research to RE theory building?,0.5519
68,How many theories from the SE and RE are there?,What is the contribution of empirical research to RE theory building?,0.5895
69,How has the number of theories from SE and RE evolved over time?,How have empirical research practices in RE evolved over the past decade?,0.4871
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What is the contribution of empirical research to RE theory building?,0.4463
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the contribution of empirical research to RE theory building?,0.485
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What is the contribution of empirical research to RE theory building?,0.4116
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the contribution of empirical research to RE theory building?,0.3989
74,How often are standards used to describe the theories incorporated?,How do empirical studies contribute to standardizing RE terminology?,0.4813
75,How has the use of standards to describe the theories incorporated evolved over time?,How have empirical research practices in RE evolved over the past decade?,0.4628
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What is the contribution of empirical research to RE theory building?,0.4549
